# samples,smse,msll,nlpd,rmse,mae
52.00000000,0.36498867,-0.39664900,4.93692306,29.44435846,21.57756978
52.00000000,0.36242964,-0.40215486,4.93141719,29.34095559,21.43856982
57.00000000,0.33870996,-0.45906330,4.89556080,28.36458169,20.33091566
57.00000000,0.33870996,-0.45906330,4.89556080,28.36458169,20.33091566
63.00000000,0.33768029,-0.47759254,4.88021893,28.32143511,20.28733959
63.00000000,0.33251684,-0.49565640,4.86215508,28.10407039,20.02329437
63.00000000,0.33251684,-0.49565640,4.86215508,28.10407039,20.02329437
67.00000000,0.33562352,-0.50392260,4.84708043,28.23505232,20.02010728
67.00000000,0.33342527,-0.50721300,4.84379003,28.14243404,19.87803422
72.00000000,0.29679875,-0.50980324,4.80729477,26.55176749,18.74521275
72.00000000,0.29613084,-0.51694248,4.80015552,26.52187487,18.71137323
72.00000000,0.29613084,-0.51694248,4.80015552,26.52187487,18.71137323
73.00000000,0.29190719,-0.51838633,4.79341407,26.33205782,18.54878883
73.00000000,0.29190719,-0.51838633,4.79341407,26.33205782,18.54878883
81.00000000,0.25293884,-0.57260889,4.75259462,24.51151530,17.53431622
81.00000000,0.25043981,-0.59049558,4.73470793,24.39012844,17.31045041
81.00000000,0.25043981,-0.59049558,4.73470793,24.39012844,17.31045041
81.00000000,0.25043981,-0.59049558,4.73470793,24.39012844,17.31045041
85.00000000,0.23156521,-0.67536745,4.70305385,23.45303559,16.63764301
85.00000000,0.23161966,-0.67514157,4.70327973,23.45579242,16.64437161
85.00000000,0.23161966,-0.67514157,4.70327973,23.45579242,16.64437161
89.00000000,0.22674775,-0.72629337,4.68387570,23.20779570,16.34560445
89.00000000,0.22682226,-0.72573422,4.68443484,23.21160866,16.35251127
89.00000000,0.22682226,-0.72573422,4.68443484,23.21160866,16.35251127
89.00000000,0.22682226,-0.72573422,4.68443484,23.21160866,16.35251127
89.00000000,0.22682226,-0.72573422,4.68443484,23.21160866,16.35251127
94.00000000,0.21824383,-0.75916968,4.66775128,22.76844590,16.00737030
94.00000000,0.21766148,-0.76856330,4.65835765,22.73804887,15.90271522
95.00000000,0.21622449,-0.77622879,4.65311402,22.66286682,15.83095750
95.00000000,0.21628203,-0.77569145,4.65365137,22.66588166,15.83256386
95.00000000,0.21628203,-0.77569145,4.65365137,22.66588166,15.83256386
95.00000000,0.21628203,-0.77569145,4.65365137,22.66588166,15.83256386
95.00000000,0.21628203,-0.77569145,4.65365137,22.66588166,15.83256386
