# samples,smse,msll,nlpd,rmse,mae
31.00000000,0.70575728,-0.05900163,5.25529372,41.06381086,28.67549616
31.00000000,0.70462284,-0.05991680,5.25437855,41.03079455,28.62149274
36.00000000,0.69826355,-0.08499854,5.24446806,40.84522141,27.97795332
36.00000000,0.69559227,-0.09704153,5.23242506,40.76701787,27.84716546
36.00000000,0.69559227,-0.09704153,5.23242506,40.76701787,27.84716546
36.00000000,0.69559227,-0.09704153,5.23242506,40.76701787,27.84716546
40.00000000,0.68970189,-0.13384248,5.21519204,40.59404022,27.46704671
40.00000000,0.68970189,-0.13384248,5.21519204,40.59404022,27.46704671
40.00000000,0.68970189,-0.13384248,5.21519204,40.59404022,27.46704671
43.00000000,0.68193448,-0.16768112,5.20007458,40.36480835,26.98631998
43.00000000,0.68193448,-0.16768112,5.20007458,40.36480835,26.98631998
46.00000000,0.67996794,-0.19701256,5.18893041,40.30656502,26.90660063
46.00000000,0.67860120,-0.19869036,5.18725261,40.26603636,26.83855635
49.00000000,0.68038654,-0.20628742,5.17770433,40.31896964,26.92738874
49.00000000,0.68038654,-0.20628742,5.17770433,40.31896964,26.92738874
53.00000000,0.67329027,-0.25064049,5.16054139,40.10816009,26.58111672
53.00000000,0.67329027,-0.25064049,5.16054139,40.10816009,26.58111672
53.00000000,0.67329027,-0.25064049,5.16054139,40.10816009,26.58111672
56.00000000,0.67327961,-0.28203790,5.15187056,40.10784240,26.59800613
56.00000000,0.67173367,-0.28422872,5.14967974,40.06176942,26.52442827
59.00000000,0.67166179,-0.29976687,5.14417579,40.05962585,26.51244639
59.00000000,0.66960265,-0.30542342,5.13851924,39.99817276,26.41709635
62.00000000,0.66766678,-0.32216715,5.12706058,39.94031215,26.36319998
62.00000000,0.66826828,-0.32156631,5.12766142,39.95829910,26.39269423
62.00000000,0.66826828,-0.32156631,5.12766142,39.95829910,26.39269423
64.00000000,0.66736170,-0.33434638,5.12063816,39.93118582,26.37911644
64.00000000,0.66736170,-0.33434638,5.12063816,39.93118582,26.37911644
64.00000000,0.66736170,-0.33434638,5.12063816,39.93118582,26.37911644
66.00000000,0.66656768,-0.34733184,5.11369687,39.90742388,26.36283175
66.00000000,0.66656768,-0.34733184,5.11369687,39.90742388,26.36283175
66.00000000,0.66656768,-0.34733184,5.11369687,39.90742388,26.36283175
69.00000000,0.66430828,-0.35478245,5.10250680,39.83973143,26.35571251
69.00000000,0.66430828,-0.35478245,5.10250680,39.83973143,26.35571251
72.00000000,0.66304894,-0.37811396,5.09181606,39.80195109,26.30752353
72.00000000,0.66304894,-0.37811396,5.09181606,39.80195109,26.30752353
72.00000000,0.66304894,-0.37811396,5.09181606,39.80195109,26.30752353
74.00000000,0.65992397,-0.40004918,5.08338858,39.70804631,26.07076894
74.00000000,0.65992397,-0.40004918,5.08338858,39.70804631,26.07076894
77.00000000,0.65703501,-0.43300548,5.07100747,39.62103572,25.85846373
77.00000000,0.65703501,-0.43300548,5.07100747,39.62103572,25.85846373
77.00000000,0.65703501,-0.43300548,5.07100747,39.62103572,25.85846373
81.00000000,0.65079307,-0.47859262,5.05370647,39.43238335,25.49671804
81.00000000,0.65013933,-0.48031791,5.05198118,39.41257290,25.46703538
81.00000000,0.65013933,-0.48031791,5.05198118,39.41257290,25.46703538
85.00000000,0.63652592,-0.53134683,5.02901402,38.99775569,24.85527170
85.00000000,0.63688384,-0.53088402,5.02947683,39.00871839,24.87113062
85.00000000,0.63688384,-0.53088402,5.02947683,39.00871839,24.87113062
88.00000000,0.62653332,-0.56755211,5.01524520,38.69043877,24.32016722
88.00000000,0.62551812,-0.56978758,5.01300973,38.65908012,24.26925051
88.00000000,0.62551812,-0.56978758,5.01300973,38.65908012,24.26925051
92.00000000,0.61373243,-0.62290669,4.99112213,38.29315093,23.51107562
92.00000000,0.61373243,-0.62290669,4.99112213,38.29315093,23.51107562
96.00000000,0.60917082,-0.67146528,4.97476345,38.15057742,23.04610495
96.00000000,0.60917082,-0.67146528,4.97476345,38.15057742,23.04610495
100.00000000,0.60775748,-0.71841824,4.96079202,38.10629510,22.77378777
100.00000000,0.60693145,-0.72100315,4.95820712,38.08039034,22.71925220
103.00000000,0.60389965,-0.76076955,4.94363245,37.98515990,22.38865478
103.00000000,0.60389965,-0.76076955,4.94363245,37.98515990,22.38865478
103.00000000,0.60389965,-0.76076955,4.94363245,37.98515990,22.38865478
103.00000000,0.60389965,-0.76076955,4.94363245,37.98515990,22.38865478
108.00000000,0.60190139,-0.82321874,4.92121021,37.92226263,22.15080213
108.00000000,0.60190139,-0.82321874,4.92121021,37.92226263,22.15080213
113.00000000,0.61120440,-0.87716922,4.91245980,38.21420284,22.15296815
113.00000000,0.61102003,-0.88165650,4.90797252,38.20843882,22.12262568
113.00000000,0.61102003,-0.88165650,4.90797252,38.20843882,22.12262568
116.00000000,0.61068097,-0.91266406,4.90334876,38.19783607,22.13435354
116.00000000,0.61037586,-0.91512669,4.90088613,38.18829279,22.10862307
116.00000000,0.61037586,-0.91512669,4.90088613,38.18829279,22.10862307
119.00000000,0.59323888,-0.93252463,4.88382096,37.64838668,21.85296629
119.00000000,0.59329513,-0.93218938,4.88415621,37.65017157,21.86223357
120.00000000,0.59361619,-0.93736981,4.88286476,37.66035731,21.86367237
120.00000000,0.59361619,-0.93736981,4.88286476,37.66035731,21.86367237
120.00000000,0.59361619,-0.93736981,4.88286476,37.66035731,21.86367237
122.00000000,0.59262970,-0.94241042,4.87910180,37.62905180,21.85907295
122.00000000,0.59262970,-0.94241042,4.87910180,37.62905180,21.85907295
122.00000000,0.59262970,-0.94241042,4.87910180,37.62905180,21.85907295
130.00000000,0.40414882,-0.88989182,4.74382731,31.07436239,18.73018621
130.00000000,0.40415399,-0.88966242,4.74405670,31.07456099,18.73470260
130.00000000,0.40415399,-0.88966242,4.74405670,31.07456099,18.73470260
134.00000000,0.41452665,-0.86685238,4.74860233,31.47080118,18.87458733
134.00000000,0.41452665,-0.86685238,4.74860233,31.47080118,18.87458733
140.00000000,0.27696158,-0.83113806,4.60020653,25.72416755,15.77150790
140.00000000,0.27583207,-0.83415260,4.59719199,25.67165982,15.74955312
140.00000000,0.27583207,-0.83415260,4.59719199,25.67165982,15.74955312
144.00000000,0.26031537,-0.76322282,4.57322740,24.93913989,15.45751649
144.00000000,0.26031537,-0.76322282,4.57322740,24.93913989,15.45751649
144.00000000,0.26031537,-0.76322282,4.57322740,24.93913989,15.45751649
148.00000000,0.25180740,-0.75214555,4.57005928,24.52820770,15.30510471
148.00000000,0.25180740,-0.75214555,4.57005928,24.52820770,15.30510471
148.00000000,0.25180740,-0.75214555,4.57005928,24.52820770,15.30510471
154.00000000,0.19377542,-0.83862261,4.47189180,21.51695988,13.99996319
154.00000000,0.19441644,-0.83436797,4.47614645,21.55252039,13.99631607
164.00000000,0.19441644,-0.83436797,4.47614645,21.55252039,13.99631607
164.00000000,0.17733574,-0.88087890,4.43477883,20.58399657,13.49021866
164.00000000,0.17722718,-0.87670232,4.43895541,20.57769555,13.46470817
168.00000000,0.18093016,-0.87537405,4.44582639,20.79155863,13.59629651
168.00000000,0.18093016,-0.87537405,4.44582639,20.79155863,13.59629651
170.00000000,0.16690957,-0.89780390,4.42471891,19.96972966,13.24613139
170.00000000,0.16690957,-0.89780390,4.42471891,19.96972966,13.24613139
173.00000000,0.15128500,-0.92219568,4.39863548,19.01207444,12.79068830
173.00000000,0.15128500,-0.92219568,4.39863548,19.01207444,12.79068830
181.00000000,0.14551517,-0.95487895,4.37443328,18.64600078,12.48712952
181.00000000,0.14524892,-0.94673725,4.38257499,18.62893492,12.47500339
186.00000000,0.14374370,-0.95599324,4.38179498,18.53215746,12.45680880
186.00000000,0.14202564,-0.95825458,4.37953363,18.42107401,12.33762595
189.00000000,0.14021035,-0.96830856,4.37819041,18.30297160,12.28052587
189.00000000,0.14021035,-0.96830856,4.37819041,18.30297160,12.28052587
189.00000000,0.14021035,-0.96830856,4.37819041,18.30297160,12.28052587
193.00000000,0.13748210,-0.98906544,4.36633641,18.12402454,12.19063480
193.00000000,0.13793604,-0.98043968,4.37496216,18.15392126,12.20907669
193.00000000,0.13793604,-0.98043968,4.37496216,18.15392126,12.20907669
196.00000000,0.14318273,-0.98364796,4.37805811,18.49596064,12.36464014
196.00000000,0.14221137,-0.98477700,4.37692907,18.43311459,12.33515242
196.00000000,0.14221137,-0.98477700,4.37692907,18.43311459,12.33515242
200.00000000,0.12392768,-1.01345514,4.35181336,17.20741849,11.87185564
200.00000000,0.12328650,-1.01537002,4.34989849,17.16284686,11.85477433
204.00000000,0.12280550,-1.03160042,4.33444502,17.12933404,11.80418760
204.00000000,0.12281217,-1.02856907,4.33747637,17.12979885,11.81026710
204.00000000,0.12281217,-1.02856907,4.33747637,17.12979885,11.81026710
207.00000000,0.12358813,-1.03549609,4.32750280,17.18382942,11.84000272
207.00000000,0.12307041,-1.03805227,4.32494662,17.14779924,11.83497956
207.00000000,0.12307041,-1.03805227,4.32494662,17.14779924,11.83497956
213.00000000,0.12185219,-1.05643315,4.30162274,17.06271907,11.73835880
213.00000000,0.12217391,-1.06116112,4.29689477,17.08522897,11.74853695
213.00000000,0.12217391,-1.06116112,4.29689477,17.08522897,11.74853695
215.00000000,0.12243791,-1.06622688,4.29038177,17.10367839,11.73983147
215.00000000,0.12195838,-1.06937802,4.28723063,17.07015219,11.73926617
215.00000000,0.12195838,-1.06937802,4.28723063,17.07015219,11.73926617
215.00000000,0.12195838,-1.06937802,4.28723063,17.07015219,11.73926617
219.00000000,0.12109355,-1.08480692,4.27196409,17.00952029,11.68820650
222.00000000,0.12109355,-1.08480692,4.27196409,17.00952029,11.68820650
222.00000000,0.11966141,-1.09981878,4.26075231,16.90863800,11.58451883
222.00000000,0.11966141,-1.09981878,4.26075231,16.90863800,11.58451883
222.00000000,0.11966141,-1.09981878,4.26075231,16.90863800,11.58451883
225.00000000,0.12025332,-1.10252740,4.25973171,16.95040589,11.58047727
225.00000000,0.11976245,-1.10783670,4.25442242,16.91577508,11.56944423
225.00000000,0.11976245,-1.10783670,4.25442242,16.91577508,11.56944423
225.00000000,0.11976245,-1.10783670,4.25442242,16.91577508,11.56944423
225.00000000,0.11976245,-1.10783670,4.25442242,16.91577508,11.56944423
227.00000000,0.11678662,-1.11551435,4.24415944,16.70429321,11.46062439
227.00000000,0.11678662,-1.11551435,4.24415944,16.70429321,11.46062439
227.00000000,0.11678662,-1.11551435,4.24415944,16.70429321,11.46062439
228.00000000,0.11661102,-1.11776870,4.24212276,16.69173066,11.46034697
228.00000000,0.11661102,-1.11776870,4.24212276,16.69173066,11.46034697
228.00000000,0.11661102,-1.11776870,4.24212276,16.69173066,11.46034697
