# samples,smse,msll,nlpd,rmse,mae
199.00000000,0.06697959,-1.49586573,3.88193197,12.61344265,8.86317355
199.00000000,0.06686655,-1.49763254,3.88016516,12.60279469,8.85761039
199.00000000,0.06686655,-1.49763254,3.88016516,12.60279469,8.85761039
199.00000000,0.06686655,-1.49763254,3.88016516,12.60279469,8.85761039
203.00000000,0.06631913,-1.51599490,3.87115819,12.55110022,8.86140866
203.00000000,0.06619605,-1.51563368,3.87151942,12.53944854,8.84320617
207.00000000,0.06444433,-1.53365846,3.86082533,12.37242334,8.72844721
207.00000000,0.06407104,-1.53645817,3.85802562,12.33653747,8.69565632
209.00000000,0.06355534,-1.54589694,3.85325744,12.28678996,8.65987782
211.00000000,0.06343922,-1.55364246,3.84982959,12.27555998,8.66481823
211.00000000,0.06327403,-1.55320364,3.85026841,12.25956767,8.64328466
215.00000000,0.06341443,-1.56453839,3.84789856,12.27316175,8.67424703
215.00000000,0.06293108,-1.56743554,3.84500142,12.22629849,8.62031589
218.00000000,0.06135139,-1.58743954,3.83274943,12.07187169,8.48218375
218.00000000,0.06131723,-1.58720226,3.83298671,12.06851063,8.46787206
220.00000000,0.06131723,-1.58720226,3.83298671,12.06851063,8.46787206
220.00000000,0.06087197,-1.59801252,3.82764082,12.02461191,8.41803536
223.00000000,0.06037483,-1.61345710,3.82303976,11.97540888,8.38542207
225.00000000,0.05974965,-1.62821563,3.81804511,11.91324500,8.35151717
227.00000000,0.05986076,-1.62684129,3.81941945,11.92431750,8.35251235
227.00000000,0.05970054,-1.63956102,3.81764659,11.90834870,8.33872506
230.00000000,0.05940471,-1.65835031,3.81464943,11.87880740,8.32285363
231.00000000,0.05940935,-1.66222538,3.81401046,11.87927136,8.30999715
231.00000000,0.05940935,-1.66222538,3.81401046,11.87927136,8.30999715
233.00000000,0.05916982,-1.67017211,3.81122443,11.85529920,8.28413286
233.00000000,0.05916982,-1.67017211,3.81122443,11.85529920,8.28413286
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
234.00000000,0.05907557,-1.67330615,3.80999486,11.84585389,8.27450739
