# samples,smse,msll,nlpd,rmse,mae
94.00000000,0.53117757,-0.36785216,4.94295124,35.62471767,22.37738336
99.00000000,0.59320321,-0.25676251,5.05536742,37.64725482,23.43847932
99.00000000,0.59320321,-0.25676251,5.05536742,37.64725482,23.43847932
103.00000000,0.44306441,-0.48345103,4.83364898,32.53606324,20.47751657
103.00000000,0.44306441,-0.48345103,4.83364898,32.53606324,20.47751657
107.00000000,0.37223012,-0.57736285,4.74837718,29.82203852,19.14904612
107.00000000,0.37223012,-0.57736285,4.74837718,29.82203852,19.14904612
107.00000000,0.37223012,-0.57736285,4.74837718,29.82203852,19.14904612
107.00000000,0.37223012,-0.57736285,4.74837718,29.82203852,19.14904612
113.00000000,0.25469123,-0.77788776,4.59319974,24.66826256,16.76673790
113.00000000,0.25527825,-0.77689910,4.59418840,24.69667435,16.78824503
118.00000000,0.22206692,-0.81785195,4.56594544,23.03421974,16.07736357
118.00000000,0.22252994,-0.81725397,4.56654343,23.05822085,16.09438059
118.00000000,0.22252994,-0.81725397,4.56654343,23.05822085,16.09438059
118.00000000,0.22252994,-0.81725397,4.56654343,23.05822085,16.09438059
122.00000000,0.18409882,-0.91828255,4.49456030,20.97283170,14.71231213
122.00000000,0.18409882,-0.91828255,4.49456030,20.97283170,14.71231213
129.00000000,0.18314978,-0.93152582,4.47955787,20.91870382,14.70220702
129.00000000,0.18117828,-0.93459989,4.47648379,20.80581053,14.63894027
129.00000000,0.18117828,-0.93459989,4.47648379,20.80581053,14.63894027
134.00000000,0.18092577,-0.93645719,4.47462650,20.79130681,14.61165733
134.00000000,0.17944831,-0.93940543,4.46101214,20.70624065,14.59289560
134.00000000,0.17944831,-0.93940543,4.46101214,20.70624065,14.59289560
138.00000000,0.17463593,-0.94705238,4.44463469,20.42670763,14.24860765
138.00000000,0.17306691,-0.94986019,4.44182687,20.33473824,14.19922237
138.00000000,0.17306691,-0.94986019,4.44182687,20.33473824,14.19922237
140.00000000,0.17182626,-0.95113960,4.43638816,20.26172142,14.15212304
140.00000000,0.17182626,-0.95113960,4.43638816,20.26172142,14.15212304
143.00000000,0.17182626,-0.95113960,4.43638816,20.26172142,14.15212304
143.00000000,0.16990989,-0.95375909,4.42792021,20.14841544,14.07522488
143.00000000,0.16990989,-0.95375909,4.42792021,20.14841544,14.07522488
143.00000000,0.16990989,-0.95375909,4.42792021,20.14841544,14.07522488
149.00000000,0.16543811,-0.96781043,4.40349747,19.88150931,13.73913418
149.00000000,0.16373872,-0.97477656,4.39653134,19.77913366,13.69015069
149.00000000,0.16373872,-0.97477656,4.39653134,19.77913366,13.69015069
153.00000000,0.15932664,-0.99532895,4.36975161,19.51083127,13.15868320
153.00000000,0.15877945,-0.99720173,4.36787883,19.47729800,13.14633967
157.00000000,0.15766542,-1.01063633,4.34878097,19.40884990,13.08817662
157.00000000,0.15744215,-1.00989162,4.34952568,19.39510260,13.08020502
160.00000000,0.15774162,-1.01241560,4.34396347,19.41353914,13.13190616
160.00000000,0.15712966,-1.01816819,4.33821088,19.37584487,13.11629532
162.00000000,0.15650351,-1.02342756,4.33078479,19.33720081,13.06921151
162.00000000,0.15615339,-1.02531322,4.32889912,19.31555907,13.06011453
162.00000000,0.15615339,-1.02531322,4.32889912,19.31555907,13.06011453
162.00000000,0.15615339,-1.02531322,4.32889912,19.31555907,13.06011453
165.00000000,0.15642025,-1.03256123,4.31910358,19.33205636,13.09186478
165.00000000,0.15573617,-1.03386987,4.31779494,19.28973735,13.06396840
165.00000000,0.15573617,-1.03386987,4.31779494,19.28973735,13.06396840
170.00000000,0.15386226,-1.04771706,4.30326514,19.17333363,12.93818645
170.00000000,0.15292736,-1.05710857,4.29387362,19.11499414,12.91171747
170.00000000,0.15292736,-1.05710857,4.29387362,19.11499414,12.91171747
170.00000000,0.15292736,-1.05710857,4.29387362,19.11499414,12.91171747
178.00000000,0.14478098,-1.09998020,4.26391492,18.59890313,12.52023908
178.00000000,0.14324784,-1.11308013,4.25081499,18.50016530,12.48159216
178.00000000,0.14324784,-1.11308013,4.25081499,18.50016530,12.48159216
181.00000000,0.14248175,-1.12984283,4.23989151,18.45062932,12.46238605
181.00000000,0.14248175,-1.12984283,4.23989151,18.45062932,12.46238605
183.00000000,0.14282442,-1.13768623,4.23384078,18.47280301,12.47901908
183.00000000,0.14287801,-1.13697925,4.23454777,18.47626828,12.48657850
186.00000000,0.14081445,-1.14903990,4.22429794,18.34235856,12.41194270
186.00000000,0.14081445,-1.14903990,4.22429794,18.34235856,12.41194270
186.00000000,0.14081445,-1.14903990,4.22429794,18.34235856,12.41194270
189.00000000,0.14003485,-1.15797734,4.21553117,18.29151304,12.39286196
189.00000000,0.14003485,-1.15797734,4.21553117,18.29151304,12.39286196
189.00000000,0.14003485,-1.15797734,4.21553117,18.29151304,12.39286196
192.00000000,0.14194766,-1.15825875,4.21355709,18.41601613,12.46023640
192.00000000,0.14194766,-1.15825875,4.21355709,18.41601613,12.46023640
192.00000000,0.14194766,-1.15825875,4.21355709,18.41601613,12.46023640
192.00000000,0.14194766,-1.15825875,4.21355709,18.41601613,12.46023640
194.00000000,0.13717340,-1.17331256,4.20296667,18.10366574,12.31522865
194.00000000,0.13717340,-1.17331256,4.20296667,18.10366574,12.31522865
197.00000000,0.13639836,-1.18994819,4.19455208,18.05244990,12.22091962
197.00000000,0.13639836,-1.18994819,4.19455208,18.05244990,12.22091962
199.00000000,0.13639836,-1.18994819,4.19455208,18.05244990,12.22091962
199.00000000,0.13144641,-1.19750286,4.18357555,17.72172277,12.10476140
199.00000000,0.13144641,-1.19750286,4.18357555,17.72172277,12.10476140
202.00000000,0.12886808,-1.20739518,4.17225435,17.54705526,11.99265065
202.00000000,0.12886808,-1.20739518,4.17225435,17.54705526,11.99265065
202.00000000,0.12886808,-1.20739518,4.17225435,17.54705526,11.99265065
202.00000000,0.12886808,-1.20739518,4.17225435,17.54705526,11.99265065
204.00000000,0.12946869,-1.21191949,4.16981557,17.58789839,11.98026607
204.00000000,0.12946869,-1.21191949,4.16981557,17.58789839,11.98026607
204.00000000,0.12946869,-1.21191949,4.16981557,17.58789839,11.98026607
207.00000000,0.13070279,-1.21456270,4.16671113,17.67152339,12.00225859
207.00000000,0.13070279,-1.21456270,4.16671113,17.67152339,12.00225859
207.00000000,0.13070279,-1.21456270,4.16671113,17.67152339,12.00225859
207.00000000,0.13070279,-1.21456270,4.16671113,17.67152339,12.00225859
209.00000000,0.12331606,-1.23561738,4.14912526,17.16490453,11.77358882
209.00000000,0.12331606,-1.23561738,4.14912526,17.16490453,11.77358882
209.00000000,0.12331606,-1.23561738,4.14912526,17.16490453,11.77358882
209.00000000,0.12331606,-1.23561738,4.14912526,17.16490453,11.77358882
213.00000000,0.11825686,-1.25992513,4.13281556,16.80911076,11.65251370
213.00000000,0.11837297,-1.26187157,4.13086912,16.81736095,11.63192393
216.00000000,0.11728813,-1.26808880,4.12378042,16.74012129,11.56264756
216.00000000,0.11728813,-1.26808880,4.12378042,16.74012129,11.56264756
219.00000000,0.11610760,-1.27767184,4.11405574,16.65566187,11.52462587
219.00000000,0.11628477,-1.27332225,4.11840533,16.66836417,11.51588992
219.00000000,0.11628477,-1.27332225,4.11840533,16.66836417,11.51588992
222.00000000,0.11389566,-1.28649582,4.10515955,16.49624735,11.38709174
222.00000000,0.11416024,-1.28019033,4.11146504,16.51539652,11.39366282
222.00000000,0.11416024,-1.28019033,4.11146504,16.51539652,11.39366282
222.00000000,0.11416024,-1.28019033,4.11146504,16.51539652,11.39366282
224.00000000,0.11378291,-1.28425637,4.10821582,16.48807991,11.33888845
224.00000000,0.11378291,-1.28425637,4.10821582,16.48807991,11.33888845
227.00000000,0.11318850,-1.29003377,4.10391045,16.44495616,11.30106358
227.00000000,0.11318850,-1.29003377,4.10391045,16.44495616,11.30106358
229.00000000,0.11300068,-1.29537013,4.10114757,16.43130670,11.29729099
229.00000000,0.11297401,-1.29549409,4.10102361,16.42936757,11.28917988
232.00000000,0.11244014,-1.30651082,4.09159663,16.39050239,11.26766708
232.00000000,0.11253569,-1.30131825,4.09678920,16.39746505,11.27024528
234.00000000,0.11208228,-1.30454843,4.09454454,16.36439837,11.24621565
234.00000000,0.11209824,-1.30547666,4.09361631,16.36556368,11.23513640
234.00000000,0.11209824,-1.30547666,4.09361631,16.36556368,11.23513640
236.00000000,0.11203175,-1.31052433,4.09127669,16.36070935,11.24091685
236.00000000,0.11203760,-1.31050685,4.09129416,16.36113658,11.23256262
236.00000000,0.11203760,-1.31050685,4.09129416,16.36113658,11.23256262
236.00000000,0.11203760,-1.31050685,4.09129416,16.36113658,11.23256262
239.00000000,0.11060089,-1.31518723,4.08602617,16.25589479,11.12955476
239.00000000,0.11060089,-1.31518723,4.08602617,16.25589479,11.12955476
239.00000000,0.11060089,-1.31518723,4.08602617,16.25589479,11.12955476
242.00000000,0.11141167,-1.31503519,4.08537611,16.31536912,11.18000843
242.00000000,0.11141167,-1.31503519,4.08537611,16.31536912,11.18000843
242.00000000,0.11141167,-1.31503519,4.08537611,16.31536912,11.18000843
245.00000000,0.11105478,-1.31801252,4.08145831,16.28921672,11.13477320
245.00000000,0.11105478,-1.31801252,4.08145831,16.28921672,11.13477320
249.00000000,0.11111416,-1.32296077,4.07834112,16.29357070,11.14923215
249.00000000,0.11111160,-1.32468085,4.07662104,16.29338298,11.14333529
252.00000000,0.11050337,-1.33302909,4.07229501,16.24872674,11.13372732
252.00000000,0.11053998,-1.33043840,4.07488570,16.25141802,11.13407418
255.00000000,0.10953534,-1.34484602,4.06815343,16.17739932,11.10989887
255.00000000,0.10972178,-1.34176900,4.07123045,16.19116072,11.11231480
255.00000000,0.10972178,-1.34176900,4.07123045,16.19116072,11.11231480
257.00000000,0.10965882,-1.34865167,4.06965375,16.18651470,11.09522817
257.00000000,0.10965902,-1.34904536,4.06926006,16.18652939,11.09225774
257.00000000,0.10965902,-1.34904536,4.06926006,16.18652939,11.09225774
257.00000000,0.10965902,-1.34904536,4.06926006,16.18652939,11.09225774
260.00000000,0.11002392,-1.35057244,4.07198148,16.21343866,11.11696921
260.00000000,0.10979637,-1.35139706,4.07115686,16.19666336,11.11350312
262.00000000,0.10863907,-1.35793501,4.06962307,16.11107735,11.07457444
262.00000000,0.10863907,-1.35793501,4.06962307,16.11107735,11.07457444
262.00000000,0.10863907,-1.35793501,4.06962307,16.11107735,11.07457444
266.00000000,0.10855663,-1.36366369,4.07104682,16.10496354,11.07083425
266.00000000,0.10818598,-1.36491382,4.06979669,16.07744616,11.06526264
266.00000000,0.10818598,-1.36491382,4.06979669,16.07744616,11.06526264
270.00000000,0.10856683,-1.36836660,4.07159520,16.10572024,11.05711696
270.00000000,0.10857049,-1.36860291,4.07135889,16.10599129,11.05949592
273.00000000,0.10683196,-1.38142022,4.06487958,15.97651914,10.99347477
273.00000000,0.10677305,-1.38033397,4.06596583,15.97211374,10.99806471
273.00000000,0.10677305,-1.38033397,4.06596583,15.97211374,10.99806471
277.00000000,0.10651684,-1.38827064,4.06251911,15.95293886,10.98778408
277.00000000,0.10651684,-1.38827064,4.06251911,15.95293886,10.98778408
277.00000000,0.10651684,-1.38827064,4.06251911,15.95293886,10.98778408
279.00000000,0.10646079,-1.39312511,4.05854832,15.94874120,10.98144267
279.00000000,0.10653131,-1.39029992,4.06137351,15.95402261,10.98775714
279.00000000,0.10653131,-1.39029992,4.06137351,15.95402261,10.98775714
279.00000000,0.10653131,-1.39029992,4.06137351,15.95402261,10.98775714
284.00000000,0.10669810,-1.39655463,4.06354902,15.96650710,10.97453020
284.00000000,0.10628041,-1.39824939,4.06185425,15.93522459,10.97099652
286.00000000,0.10573603,-1.40308270,4.06125062,15.89436080,10.95700775
286.00000000,0.10541927,-1.40412331,4.06021002,15.87053520,10.95162848
289.00000000,0.10555481,-1.40926199,4.05750651,15.88073432,10.95078983
289.00000000,0.10555481,-1.40926199,4.05750651,15.88073432,10.95078983
289.00000000,0.10555481,-1.40926199,4.05750651,15.88073432,10.95078983
292.00000000,0.10507622,-1.41723100,4.05124962,15.84469145,10.92856945
292.00000000,0.10507622,-1.41723100,4.05124962,15.84469145,10.92856945
295.00000000,0.10480182,-1.42506405,4.04646263,15.82398953,10.92354874
295.00000000,0.10480182,-1.42506405,4.04646263,15.82398953,10.92354874
299.00000000,0.10465028,-1.43445757,4.04072818,15.81254444,10.92124847
299.00000000,0.10466289,-1.43292089,4.04226486,15.81349698,10.92647543
301.00000000,0.10459916,-1.43903542,4.04085572,15.80868192,10.92453655
301.00000000,0.10459916,-1.43903542,4.04085572,15.80868192,10.92453655
301.00000000,0.10459916,-1.43903542,4.04085572,15.80868192,10.92453655
303.00000000,0.10470490,-1.44527995,4.04014487,15.81667036,10.92827887
303.00000000,0.10470490,-1.44527995,4.04014487,15.81667036,10.92827887
306.00000000,0.10455775,-1.45747180,4.03700739,15.80555255,10.92390634
306.00000000,0.10464005,-1.45587881,4.03860038,15.81177201,10.93232285
308.00000000,0.10447535,-1.46425028,4.03506792,15.79932309,10.92362780
308.00000000,0.10465680,-1.46190884,4.03740937,15.81303733,10.93494552
313.00000000,0.10466697,-1.47215117,4.03213347,15.81380539,10.94233663
313.00000000,0.10471312,-1.46991102,4.03437361,15.81729126,10.94626414
313.00000000,0.10471312,-1.46991102,4.03437361,15.81729126,10.94626414
315.00000000,0.10470279,-1.47035251,4.03324018,15.81651137,10.93577750
315.00000000,0.10470279,-1.47035251,4.03324018,15.81651137,10.93577750
315.00000000,0.10470279,-1.47035251,4.03324018,15.81651137,10.93577750
317.00000000,0.10471273,-1.47113230,4.03198831,15.81726174,10.92409099
317.00000000,0.10471273,-1.47113230,4.03198831,15.81726174,10.92409099
320.00000000,0.10491976,-1.47056136,4.03106965,15.83289106,10.93004802
320.00000000,0.10486526,-1.47050123,4.03112978,15.82877787,10.93085751
322.00000000,0.10475034,-1.47136828,4.02964676,15.82010263,10.91728397
322.00000000,0.10475034,-1.47136828,4.02964676,15.82010263,10.91728397
326.00000000,0.10377298,-1.47067332,4.02525733,15.74612565,10.87031346
329.00000000,0.10377298,-1.47067332,4.02525733,15.74612565,10.87031346
329.00000000,0.10403687,-1.46801415,4.02333341,15.76613398,10.87038672
329.00000000,0.10403687,-1.46801415,4.02333341,15.76613398,10.87038672
329.00000000,0.10403687,-1.46801415,4.02333341,15.76613398,10.87038672
333.00000000,0.10511833,-1.46591818,4.02778960,15.84786590,10.90340654
333.00000000,0.10511833,-1.46591818,4.02778960,15.84786590,10.90340654
335.00000000,0.10597270,-1.46660053,4.03143113,15.91213882,10.87522521
335.00000000,0.10613344,-1.46589205,4.03213961,15.92420236,10.88451095
338.00000000,0.10617435,-1.46729465,4.03073702,15.92727126,10.88351623
338.00000000,0.10501935,-1.46977592,4.03010862,15.84040306,10.89939871
342.00000000,0.10501935,-1.46977592,4.03010862,15.84040306,10.89939871
342.00000000,0.10634641,-1.46817774,4.03801262,15.94017113,10.94731576
342.00000000,0.10634641,-1.46817774,4.03801262,15.94017113,10.94731576
344.00000000,0.10989797,-1.46395882,4.04591634,16.20415521,11.03131623
348.00000000,0.10989797,-1.46395882,4.04591634,16.20415521,11.03131623
348.00000000,0.10993037,-1.47299792,4.04426980,16.20654439,11.02219975
351.00000000,0.10994106,-1.48339367,4.03966899,16.20733170,11.02481689
351.00000000,0.10994106,-1.48339367,4.03966899,16.20733170,11.02481689
354.00000000,0.10942035,-1.48946355,4.03723529,16.16890552,10.99701392
354.00000000,0.10909436,-1.49219609,4.03450275,16.14480154,10.99335748
357.00000000,0.10823177,-1.50661048,4.02777386,16.08084827,10.95923686
357.00000000,0.10852131,-1.50478275,4.02960159,16.10234321,10.97417614
359.00000000,0.10791308,-1.51035991,4.02858836,16.05715518,10.95774742
359.00000000,0.10791308,-1.51035991,4.02858836,16.05715518,10.95774742
361.00000000,0.10629440,-1.51636435,4.02676168,15.93627339,10.92295966
361.00000000,0.10629440,-1.51636435,4.02676168,15.93627339,10.92295966
362.00000000,0.10458475,-1.52358771,4.02207816,15.80759309,10.88049923
362.00000000,0.10458475,-1.52358771,4.02207816,15.80759309,10.88049923
364.00000000,0.10433677,-1.52815771,4.02236044,15.78884108,10.85898963
364.00000000,0.10433677,-1.52815771,4.02236044,15.78884108,10.85898963
366.00000000,0.10490949,-1.53015309,4.02419658,15.83211549,10.88096251
366.00000000,0.10482376,-1.53022215,4.02412752,15.82564544,10.87694049
366.00000000,0.10482376,-1.53022215,4.02412752,15.82564544,10.87694049
368.00000000,0.10482376,-1.53022215,4.02412752,15.82564544,10.87694049
368.00000000,0.10532608,-1.52935703,4.02528664,15.86351858,10.88619009
368.00000000,0.10532608,-1.52935703,4.02528664,15.86351858,10.88619009
370.00000000,0.10318923,-1.53304474,4.02424937,15.70177544,10.81504775
373.00000000,0.10284809,-1.53492754,4.02236657,15.67579917,10.80482207
373.00000000,0.10167732,-1.54342718,4.01989021,15.58632114,10.76239464
373.00000000,0.10167732,-1.54342718,4.01989021,15.58632114,10.76239464
373.00000000,0.10167732,-1.54342718,4.01989021,15.58632114,10.76239464
376.00000000,0.09971988,-1.55408614,4.01421613,15.43556162,10.68322948
378.00000000,0.09971988,-1.55408614,4.01421613,15.43556162,10.68322948
378.00000000,0.09981377,-1.55856899,4.01261621,15.44282647,10.69209699
378.00000000,0.09981377,-1.55856899,4.01261621,15.44282647,10.69209699
382.00000000,0.09960759,-1.56541670,4.00810271,15.42686841,10.69461580
382.00000000,0.09960759,-1.56541670,4.00810271,15.42686841,10.69461580
384.00000000,0.09941384,-1.56997163,4.00568482,15.41185814,10.68669292
384.00000000,0.09941384,-1.56997163,4.00568482,15.41185814,10.68669292
387.00000000,0.09918534,-1.56655149,4.00249947,15.39413552,10.66969803
387.00000000,0.09918534,-1.56655149,4.00249947,15.39413552,10.66969803
391.00000000,0.09873860,-1.56694599,3.99995853,15.35942855,10.65383399
391.00000000,0.09873860,-1.56694599,3.99995853,15.35942855,10.65383399
393.00000000,0.09897022,-1.56557180,4.00001937,15.37743266,10.66169074
393.00000000,0.09897022,-1.56557180,4.00001937,15.37743266,10.66169074
397.00000000,0.09812116,-1.57346174,3.99700445,15.31132999,10.62925375
397.00000000,0.09812116,-1.57346174,3.99700445,15.31132999,10.62925375
401.00000000,0.09738545,-1.58328818,3.99318528,15.25381947,10.59124300
405.00000000,0.09805510,-1.58993175,3.99434220,15.30617421,10.61844761
405.00000000,0.09805510,-1.58993175,3.99434220,15.30617421,10.61844761
406.00000000,0.09745612,-1.59441835,3.99216914,15.25935306,10.59276847
406.00000000,0.09749393,-1.59403986,3.99254764,15.26231295,10.59666585
408.00000000,0.09748380,-1.59922417,3.99188962,15.26151991,10.60028243
408.00000000,0.09748380,-1.59922417,3.99188962,15.26151991,10.60028243
410.00000000,0.09764568,-1.60290391,3.99167498,15.27418603,10.60325596
410.00000000,0.09764568,-1.60290391,3.99167498,15.27418603,10.60325596
411.00000000,0.09769659,-1.60589191,3.99106277,15.27816730,10.59146785
411.00000000,0.09769659,-1.60589191,3.99106277,15.27816730,10.59146785
413.00000000,0.09753803,-1.61054247,3.99032998,15.26576445,10.59649323
413.00000000,0.09753803,-1.61054247,3.99032998,15.26576445,10.59649323
415.00000000,0.09736030,-1.61509765,3.98914233,15.25184951,10.58720582
415.00000000,0.09752314,-1.61425641,3.98998357,15.26459947,10.59719743
417.00000000,0.09718490,-1.61733757,3.98758916,15.23810519,10.57671594
417.00000000,0.09726826,-1.61640926,3.98851748,15.24463920,10.58415872
418.00000000,0.09722009,-1.61813901,3.98799154,15.24086381,10.58284810
422.00000000,0.09722009,-1.61813901,3.98799154,15.24086381,10.58284810
422.00000000,0.09585022,-1.62892791,3.98380914,15.13310792,10.51230414
424.00000000,0.09585022,-1.62892791,3.98380914,15.13310792,10.51230414
424.00000000,0.09590329,-1.63154764,3.98296215,15.13729633,10.50790217
424.00000000,0.09590329,-1.63154764,3.98296215,15.13729633,10.50790217
424.00000000,0.09590329,-1.63154764,3.98296215,15.13729633,10.50790217
426.00000000,0.09557365,-1.63344088,3.98271675,15.11125935,10.49316373
426.00000000,0.09557365,-1.63344088,3.98271675,15.11125935,10.49316373
429.00000000,0.09563970,-1.63458246,3.98262124,15.11648003,10.48539049
429.00000000,0.09563970,-1.63458246,3.98262124,15.11648003,10.48539049
432.00000000,0.09443562,-1.64165705,3.97900655,15.02102178,10.43406789
432.00000000,0.09443562,-1.64165705,3.97900655,15.02102178,10.43406789
435.00000000,0.09444016,-1.64118121,3.97870993,15.02138291,10.43142373
435.00000000,0.09444016,-1.64118121,3.97870993,15.02138291,10.43142373
435.00000000,0.09444016,-1.64118121,3.97870993,15.02138291,10.43142373
438.00000000,0.09437839,-1.63882460,3.97787408,15.01647024,10.42549581
438.00000000,0.09437839,-1.63882460,3.97787408,15.01647024,10.42549581
440.00000000,0.09436157,-1.63689388,3.97743346,15.01513181,10.42276581
440.00000000,0.09436157,-1.63689388,3.97743346,15.01513181,10.42276581
443.00000000,0.09462177,-1.62532894,3.97889750,15.03581952,10.41569695
443.00000000,0.09454401,-1.62558760,3.97863883,15.02964031,10.41657331
446.00000000,0.09485962,-1.62776874,3.98010093,15.05470550,10.42569773
448.00000000,0.09488150,-1.62802111,3.97984856,15.05644169,10.42251187
448.00000000,0.09437723,-1.63378394,3.97795133,15.01637741,10.39474301
448.00000000,0.09437723,-1.63378394,3.97795133,15.01637741,10.39474301
450.00000000,0.09416464,-1.63721359,3.97726424,14.99945537,10.38522346
450.00000000,0.09416464,-1.63721359,3.97726424,14.99945537,10.38522346
453.00000000,0.09391480,-1.64313869,3.97674556,14.97954414,10.36889910
453.00000000,0.09391480,-1.64313869,3.97674556,14.97954414,10.36889910
456.00000000,0.09342857,-1.63873919,3.97589951,14.94071672,10.35048118
456.00000000,0.09342857,-1.63873919,3.97589951,14.94071672,10.35048118
457.00000000,0.09340179,-1.63737660,3.97576428,14.93857457,10.34635615
457.00000000,0.09340179,-1.63737660,3.97576428,14.93857457,10.34635615
459.00000000,0.09336419,-1.63455173,3.97557240,14.93556795,10.34033802
459.00000000,0.09336419,-1.63455173,3.97557240,14.93556795,10.34033802
461.00000000,0.09334244,-1.63027484,3.97561050,14.93382807,10.33399562
461.00000000,0.09334244,-1.63027484,3.97561050,14.93382807,10.33399562
461.00000000,0.09334244,-1.63027484,3.97561050,14.93382807,10.33399562
463.00000000,0.09331298,-1.62829542,3.97546168,14.93147108,10.32665516
466.00000000,0.09331819,-1.63316931,3.97499430,14.93188826,10.31521524
466.00000000,0.09331819,-1.63316931,3.97499430,14.93188826,10.31521524
466.00000000,0.09331819,-1.63316931,3.97499430,14.93188826,10.31521524
466.00000000,0.09331819,-1.63316931,3.97499430,14.93188826,10.31521524
468.00000000,0.09318400,-1.63627423,3.97434677,14.92114803,10.30290134
469.00000000,0.09317716,-1.63723245,3.97418847,14.92060072,10.30071537
469.00000000,0.09317716,-1.63723245,3.97418847,14.92060072,10.30071537
472.00000000,0.09292814,-1.64298979,3.97316069,14.90064940,10.28444762
472.00000000,0.09293394,-1.64334872,3.97280176,14.90111417,10.28691877
472.00000000,0.09293394,-1.64334872,3.97280176,14.90111417,10.28691877
474.00000000,0.09263794,-1.64658352,3.97174157,14.87736457,10.26933819
474.00000000,0.09278910,-1.64645927,3.97186583,14.88949766,10.27584215
476.00000000,0.09275193,-1.64923365,3.97163598,14.88651490,10.27124359
476.00000000,0.09275193,-1.64923365,3.97163598,14.88651490,10.27124359
476.00000000,0.09275193,-1.64923365,3.97163598,14.88651490,10.27124359
478.00000000,0.09254615,-1.65198330,3.97057327,14.86999245,10.25902103
478.00000000,0.09259336,-1.65152921,3.97102736,14.87378478,10.26259975
480.00000000,0.09255769,-1.65544167,3.97055321,14.87091961,10.25608563
480.00000000,0.09256352,-1.65563305,3.97036183,14.87138778,10.25315818
481.00000000,0.09270501,-1.65713793,3.97027409,14.88274923,10.25437714
481.00000000,0.09265503,-1.65682689,3.97058513,14.87873717,10.25596878
481.00000000,0.09265503,-1.65682689,3.97058513,14.87873717,10.25596878
482.00000000,0.09254410,-1.65894255,3.97025429,14.86982804,10.24425919
482.00000000,0.09253502,-1.65893313,3.97026371,14.86909854,10.24768858
485.00000000,0.09162809,-1.66597192,3.96831383,14.79605349,10.19349608
485.00000000,0.09162653,-1.66759324,3.96669252,14.79592704,10.19415588
487.00000000,0.09147896,-1.67111231,3.96623653,14.78400724,10.18817495
