# x, y, z
8.379546548368910663e+00, 2.568633758161808167e+00, 1.196557834309257942e+02
7.466712970065861654e+00, 2.553078625613920405e+00, 1.760378907468906107e+02
6.960065482764966838e+00, 2.472970290023209561e+00, 1.687066329147401404e+02
6.777148619095639148e+00, 2.436062382903579238e+00, 1.647882500496199043e+02
5.803917160117900487e+00, 2.421676804537182370e+00, 1.320823634186967865e+02
5.185939138652169156e+00, 2.529629491206186742e+00, 1.088336658669762187e+02
4.944714457014233844e+00, 2.584776989720393381e+00, 1.276493320388130286e+02
4.637098142519452182e+00, 3.165768154140100155e+00, 1.790128594749355955e+02
4.888774385392809840e+00, 4.198856277877681009e+00, 1.680729814071271733e+02
5.256609815255921525e+00, 5.029117243140547089e+00, 1.718643819112255926e+02
5.474800688457948539e+00, 5.477220712734895969e+00, 1.755667504533985834e+02
5.555183112041000015e+00, 5.637777511453502477e+00, 1.742057648621627663e+02
6.392020130372698894e+00, 6.269317342217165745e+00, 1.689116708435264513e+02
7.324804710819080356e+00, 6.537855509453300407e+00, 1.725926865657131088e+02
7.915710627723127502e+00, 6.665519133409884667e+00, 1.823743050399719721e+02
8.145221633930201932e+00, 6.710553201399942935e+00, 1.812622354401470943e+02
8.953784291187528055e+00, 6.887083745713784566e+00, 1.514562608026958230e+02
9.599299149537760201e+00, 7.050769719150996373e+00, 1.623167171660284680e+02
9.861123434967703716e+00, 7.120265644506992508e+00, 1.415817733698258110e+02
1.028989814473407627e+01, 7.600610482904834875e+00, 1.274359408836691188e+02
1.027642034071998012e+01, 8.638034292277037451e+00, 1.269113231169435920e+02
1.010640810739266193e+01, 9.427233482852072299e+00, 1.093403470260211634e+02
1.000895981715340888e+01, 9.796458000807673372e+00, 1.021232014404075130e+02
9.873872422203453070e+00, 1.006904900423124438e+01, 1.049863878462515601e+02
8.977688126856580908e+00, 1.021708351602057974e+01, 1.094771896901171857e+02
8.398346517024879887e+00, 1.004626818662255339e+01, 1.118391839636997673e+02
8.182238666805094596e+00, 9.951373580192354851e+00, 1.174995982404600454e+02
7.564992557969504539e+00, 9.798626542755073388e+00, 1.506862998781535907e+02
7.075075498095489301e+00, 9.841052429542873625e+00, 7.373957184049503155e+01
6.900920226986579031e+00, 9.880704620308021546e+00, 5.560032259287762457e+01
6.208975360673921529e+00, 9.840728053375809026e+00, 4.394548725932629196e+01
5.918181203227919518e+00, 9.706583497230056423e+00, 6.896191042914666980e+01
5.395829570042835144e+00, 9.490163254143780591e+00, 8.029557384493298855e+01
4.314194619744065484e+00, 9.495460614068290894e+00, 3.358038871773769785e+01
3.334338240675637444e+00, 9.619526133123105893e+00, 3.474628922816506815e+01
2.703407705151151141e+00, 9.713325039070854316e+00, 3.379693386058840332e+01
2.453065727869370605e+00, 9.752059383580000684e+00, 3.207914852356438473e+01
1.699415791827321387e+00, 9.793598253349047766e+00, 3.950318195948396038e+01
9.942556892957044035e-01, 9.733195911826346247e+00, 3.306741648892484164e+01
6.972502557809469037e-01, 9.692637558345850834e+00, 3.326693116548081264e+01
5.016607913185983092e-02, 9.655320792025930743e+00, 2.863837336951102586e+01
-9.574670880266233919e-01, 9.774901556438853945e+00, 6.348023214636176803e+00
-1.652546156451097925e+00, 9.896760178110579176e+00, 3.564917334174133146e+01
-1.945127610643303750e+00, 9.952357119529940732e+00, 3.889136384424244142e+01
-2.594266732585608359e+00, 9.956429229235908451e+00, 2.563109040724381060e+01
-3.611378100102172972e+00, 9.617489143624215586e+00, 1.878216230807969467e+01
-4.457663736290432333e+00, 9.247569492701936511e+00, 1.311105455504782746e+01
-4.931028298042007485e+00, 9.030473994775986668e+00, 2.516293544814375061e+00
-5.103439673615117300e+00, 8.950274071615941907e+00, 1.285674551732800097e+00
-6.074962309068425270e+00, 8.623769141014761885e+00, 2.195303678541753900e+00
-6.797131633453027177e+00, 8.460589727445846364e+00, 7.675421398847082077e-01
-7.114620254266150745e+00, 8.397239366390461868e+00, 3.059085710316947981e+00
-7.672287807192834208e+00, 8.406524006660454518e+00, 2.275489378709746546e+00
-8.598966826156788201e+00, 8.901126856486493821e+00, 2.123375866998857386e+00
-9.271149217899976591e+00, 9.407965492990118861e+00, 2.133189433669147039e+00
-9.595015754670727759e+00, 9.670129957316618174e+00, 8.928575510422624983e-01
-9.550983530812205302e+00, 9.671238296716216709e+00, 2.969661537686147490e+00
-1.010409507248193073e+01, 8.855772169165300411e+00, 1.510008898008627254e+00
-1.012507262742069258e+01, 7.760682637785387250e+00, 2.166516051526321984e+00
-1.006438701807063651e+01, 6.691228082764253848e+00, 2.766011311007140261e+00
-1.000282443080573103e+01, 5.784444075340783087e+00, 1.986450873438996734e+00
-9.967906764754118853e+00, 5.286681541387517669e+00, 1.545504444798331933e+00
-9.955200701949856068e+00, 5.107318246569149345e+00, 1.336074762360420554e+00
-9.382151587069079923e+00, 4.220194210350782349e+00, 2.103100214834851212e+00
-8.526312801187671653e+00, 3.620870759039033882e+00, 2.612593901393533979e+00
-7.843641098407820422e+00, 3.202753782547664851e+00, 2.047704532133928446e+00
-7.521136988670944490e+00, 3.011492178895043281e+00, 2.954594071525143750e+00
-7.099295939804252775e+00, 2.752159486456147164e+00, 1.635670850698807577e+00
-6.216578976728172279e+00, 2.121651826349860048e+00, 2.406130069948767769e+01
-5.428013071454423688e+00, 1.529299658603477274e+00, 2.441566058055979838e+01
-4.922350396659333605e+00, 1.146043108179372716e+00, 3.623015593443462024e+01
-4.722270635546466089e+00, 9.940244201923642553e-01, 3.131436918093938715e+01
-5.065164791157827473e+00, 6.390322009729980657e-01, 3.681284860335164666e+01
-6.095826395757831584e+00, 2.818572673938042894e-01, 1.920888523448956064e+01
-7.181165573464666885e+00, 1.234489594343724517e-01, 2.251830120306424821e+00
