# samples,smse,msll,nlpd,rmse,mae
32.00000000,0.97960034,-0.33571602,5.26303718,48.23773030,36.68352007
32.00000000,0.97749650,-0.41295815,5.26146885,48.18590363,36.58453199
35.00000000,0.97749650,-0.41295815,5.26146885,48.18590363,36.58453199
35.00000000,0.97441585,-0.49675276,5.25751540,48.10991317,36.27114431
35.00000000,0.97441585,-0.49675276,5.25751540,48.10991317,36.27114431
35.00000000,0.97441585,-0.49675276,5.25751540,48.10991317,36.27114431
38.00000000,0.97295385,-0.58288055,5.25448082,48.07380780,35.99195265
38.00000000,0.97295385,-0.58288055,5.25448082,48.07380780,35.99195265
38.00000000,0.97295385,-0.58288055,5.25448082,48.07380780,35.99195265
41.00000000,0.97224802,-0.66319970,5.25264770,48.05636704,35.88595539
41.00000000,0.97224802,-0.66319970,5.25264770,48.05636704,35.88595539
41.00000000,0.97224802,-0.66319970,5.25264770,48.05636704,35.88595539
46.00000000,0.94281360,-0.63240510,5.23153883,47.32333260,34.75126965
46.00000000,0.94314262,-0.63197426,5.23196968,47.33158942,34.77611891
51.00000000,0.89956375,-0.47581680,5.19877888,46.22515493,33.32008696
51.00000000,0.89760045,-0.47597375,5.19862192,46.17468408,33.21563042
57.00000000,0.89760045,-0.47597375,5.19862192,46.17468408,33.21563042
57.00000000,0.86653510,-0.25669286,5.17163494,45.36861099,31.84734696
57.00000000,0.86653510,-0.25669286,5.17163494,45.36861099,31.84734696
57.00000000,0.86653510,-0.25669286,5.17163494,45.36861099,31.84734696
60.00000000,0.86475564,-0.26046998,5.16956022,45.32200403,31.73216043
60.00000000,0.86475564,-0.26046998,5.16956022,45.32200403,31.73216043
60.00000000,0.86475564,-0.26046998,5.16956022,45.32200403,31.73216043
60.00000000,0.86475564,-0.26046998,5.16956022,45.32200403,31.73216043
60.00000000,0.86475564,-0.26046998,5.16956022,45.32200403,31.73216043
62.00000000,0.86360109,-0.26605405,5.16832111,45.29173881,31.65499181
62.00000000,0.86360109,-0.26605405,5.16832111,45.29173881,31.65499181
63.00000000,0.86303510,-0.26600584,5.16773036,45.27689464,31.61667365
63.00000000,0.86303510,-0.26600584,5.16773036,45.27689464,31.61667365
63.00000000,0.86303510,-0.26600584,5.16773036,45.27689464,31.61667365
68.00000000,0.85734730,-0.29610475,5.15996384,45.12745015,31.10655382
68.00000000,0.85769190,-0.29550720,5.16056139,45.13651829,31.13340786
72.00000000,0.85539490,-0.32349538,5.15559869,45.07603732,30.93672675
72.00000000,0.85512579,-0.32434126,5.15475280,45.06894644,30.92118705
72.00000000,0.85512579,-0.32434126,5.15475280,45.06894644,30.92118705
72.00000000,0.85512579,-0.32434126,5.15475280,45.06894644,30.92118705
77.00000000,0.84822445,-0.36689762,5.14445316,44.88671228,30.37641828
77.00000000,0.84749993,-0.36889482,5.14245597,44.86753792,30.32851681
77.00000000,0.84749993,-0.36889482,5.14245597,44.86753792,30.32851681
77.00000000,0.84749993,-0.36889482,5.14245597,44.86753792,30.32851681
82.00000000,0.84113826,-0.41401812,5.13247694,44.69882398,29.80537597
82.00000000,0.84008814,-0.41630601,5.13018905,44.67091294,29.73670109
82.00000000,0.84008814,-0.41630601,5.13018905,44.67091294,29.73670109
82.00000000,0.84008814,-0.41630601,5.13018905,44.67091294,29.73670109
86.00000000,0.83087789,-0.46368226,5.11286565,44.42536479,28.92806721
86.00000000,0.83098926,-0.46327682,5.11327110,44.42834214,28.93771665
86.00000000,0.83098926,-0.46327682,5.11327110,44.42834214,28.93771665
90.00000000,0.82691996,-0.50727809,5.10093779,44.31942736,28.54215317
90.00000000,0.82691996,-0.50727809,5.10093779,44.31942736,28.54215317
90.00000000,0.82691996,-0.50727809,5.10093779,44.31942736,28.54215317
90.00000000,0.82691996,-0.50727809,5.10093779,44.31942736,28.54215317
93.00000000,0.82524678,-0.53802379,5.09435300,44.27456693,28.44794237
93.00000000,0.82524678,-0.53802379,5.09435300,44.27456693,28.44794237
93.00000000,0.82524678,-0.53802379,5.09435300,44.27456693,28.44794237
93.00000000,0.82524678,-0.53802379,5.09435300,44.27456693,28.44794237
97.00000000,0.82439557,-0.57857224,5.08702467,44.25172723,28.40873557
97.00000000,0.82417004,-0.57876082,5.08683608,44.24567393,28.40032128
97.00000000,0.82417004,-0.57876082,5.08683608,44.24567393,28.40032128
103.00000000,0.83695022,-0.62392268,5.09320743,44.58740690,28.36686004
103.00000000,0.83695022,-0.62392268,5.09320743,44.58740690,28.36686004
108.00000000,0.88653064,-0.59853329,5.16285804,45.88907235,29.14572880
108.00000000,0.88646868,-0.59479173,5.16659961,45.88746860,29.12655196
108.00000000,0.88646868,-0.59479173,5.16659961,45.88746860,29.12655196
108.00000000,0.88646868,-0.59479173,5.16659961,45.88746860,29.12655196
113.00000000,0.70314342,-0.60614369,4.96993917,40.86809182,25.29528669
113.00000000,0.70303877,-0.60731563,4.96876723,40.86505043,25.28788176
113.00000000,0.70303877,-0.60731563,4.96876723,40.86505043,25.28788176
119.00000000,0.53142378,-0.60691818,4.79233485,35.52899258,22.06878362
119.00000000,0.53142378,-0.60691818,4.79233485,35.52899258,22.06878362
124.00000000,0.35146841,-0.73258858,4.60234888,28.89385925,18.79724072
124.00000000,0.35146841,-0.73258858,4.60234888,28.89385925,18.79724072
124.00000000,0.35146841,-0.73258858,4.60234888,28.89385925,18.79724072
128.00000000,0.30820800,-0.79835344,4.53676687,27.05729390,17.42328655
128.00000000,0.30820800,-0.79835344,4.53676687,27.05729390,17.42328655
132.00000000,0.30820800,-0.79835344,4.53676687,27.05729390,17.42328655
132.00000000,0.29434864,-0.83306149,4.50775691,26.44194653,16.75377857
132.00000000,0.29434864,-0.83306149,4.50775691,26.44194653,16.75377857
136.00000000,0.29434864,-0.83306149,4.50775691,26.44194653,16.75377857
136.00000000,0.29459760,-0.85708933,4.48338439,26.45312610,16.55483657
136.00000000,0.29459760,-0.85708933,4.48338439,26.45312610,16.55483657
140.00000000,0.29978520,-0.86773830,4.47325364,26.68501767,16.62281999
140.00000000,0.29978520,-0.86773830,4.47325364,26.68501767,16.62281999
144.00000000,0.30436325,-0.88444053,4.45408954,26.88800044,16.85023740
144.00000000,0.30198500,-0.88031653,4.45821354,26.78274497,16.69456887
144.00000000,0.30198500,-0.88031653,4.45821354,26.78274497,16.69456887
147.00000000,0.30783557,-0.87761965,4.45845865,27.04094095,16.71135698
147.00000000,0.30990086,-0.87905151,4.45702679,27.13149932,16.70092687
147.00000000,0.30990086,-0.87905151,4.45702679,27.13149932,16.70092687
