# x, y, z
4.655362214590048175e+00, 4.199373202865697152e+00, 4.532780430607490363e-01
4.027090207391747612e+00, 4.419901331469584527e+00, 1.600658457303653526e+00
3.756564524765089175e+00, 4.470226282176420263e+00, 3.225944871833299921e+00
3.043075297871335572e+00, 4.524304949990486158e+00, 2.425664585778466886e+00
2.159763015721177126e+00, 4.515463813553723504e+00, 1.714178122691602635e+00
1.695043440298811710e+00, 4.497525157673686991e+00, 1.855716386138520857e+00
1.457703531558657506e+00, 4.486073893628839571e+00, 1.762145257211976235e+00
7.779027305514160107e-01, 3.965553280693145943e+00, 1.942313303156415483e+00
5.424395715860358402e-01, 3.512118886418641672e+00, 2.900713873386842501e+00
4.787851163406969812e-01, 3.335709268646806613e+00, 1.421643743139329619e+00
1.493768767785544627e-01, 2.329127710105319160e+00, 6.953477341069338458e-01
-1.204852180215791740e-01, 1.519946880591934502e+00, 2.690350120364179531e+00
-2.565688420339818365e-01, 1.113563305015459859e+00, 2.697759290442044211e+00
-3.847786198274915082e-01, 8.120788286381186438e-01, -6.791681107011995344e-01
-1.414674662253905035e+00, 5.353999334127927945e-01, 3.096280673830932084e+00
-2.509727455178056399e+00, 6.356334506857400646e-01, 2.802596246057717178e+00
-3.600611179129005190e+00, 7.765466228458061115e-01, 1.811258283420879422e+01
-4.690534190305686302e+00, 9.218161457588235352e-01, 4.044040586742203658e+01
-5.776925795259149510e+00, 1.067128439635703252e+00, 5.295549484376947191e+01
-6.833827599426783195e+00, 1.208559125019979419e+00, 6.717431163408220129e+01
-7.711162294113946380e+00, 1.325968575756163448e+00, 6.766207119926569646e+01
-8.174096959452070266e+00, 1.387921736085780511e+00, 6.375536423314245127e+01
-8.422577719491474824e+00, 1.421175328361999224e+00, 6.750358936972833135e+01
-9.267847688512155457e+00, 1.827659527247190052e+00, 8.827648758209763002e+01
-9.710875597552842464e+00, 2.183977955010794503e+00, 1.281722260698763307e+02
-9.868979502952010208e+00, 2.329427215433384379e+00, 1.215277629394252585e+02
-1.019647034258025897e+01, 3.143698366206725492e+00, 1.197620452436415661e+02
-1.014539093609906217e+01, 4.159343171254634264e+00, 1.093150257122719324e+02
-1.004277066512323913e+01, 4.867855725151292390e+00, 8.781764197310579334e+01
-9.991841922469008708e+00, 5.168838607605890090e+00, 1.623421520615576696e+01
-9.830258027479530369e+00, 5.805393386905397080e+00, 8.689353421244970832e+01
-9.434792099950666255e+00, 6.805244990855658926e+00, 1.057044109527414690e+02
-9.062083825564824835e+00, 7.658730670341130420e+00, 1.008694958741223502e+02
-8.845575015777452421e+00, 8.145376429950886177e+00, 9.091499162206380902e+01
-8.765562142923666755e+00, 8.324232248306165260e+00, 8.778381589608414970e+01
-8.098308257093242091e+00, 9.037361192098503082e+00, 8.301929390495649841e+01
-7.239191030989152509e+00, 9.526763450353110230e+00, 8.062443142857395628e+01
-6.663004508456558561e+00, 9.810173895714282111e+00, 7.805156012370886742e+01
-6.431498670651206062e+00, 9.919327244188563597e+00, 7.752537376766882460e+01
-5.722820323800056563e+00, 1.004912165779262168e+01, 7.291224928919977799e+01
-5.065760517659410489e+00, 9.932506244053730171e+00, 7.207407110876891920e+01
-4.803664608562705496e+00, 9.849475060461633902e+00, 7.289023929121722745e+01
-4.076326854425892598e+00, 9.708125482637772308e+00, 7.521309964435694440e+01
-2.977850151047079397e+00, 9.733699744040322344e+00, 8.094493946493260239e+01
-1.887086420287682031e+00, 9.806780550081152015e+00, 7.619757811640020861e+01
-8.458975086587476877e-01, 9.882470414514552104e+00, 7.326538155877555880e+01
-5.406429434148545682e-02, 9.940750262567059181e+00, 7.343721689311236389e+01
3.137672872663023194e-01, 9.967900996842082861e+00, 7.169295729720471400e+01
8.070933994050457638e-01, 9.981918890050826221e+00, 7.507437895573502828e+01
1.891273509872192227e+00, 9.853607204458882052e+00, 7.194280257238494869e+01
2.914025133593412420e+00, 9.681541618620675749e+00, 7.348509854034179511e+01
3.672932358523813612e+00, 9.547692747738867780e+00, 7.575619425115152694e+01
