# samples,smse,msll,nlpd,rmse,mae
98.00000000,0.66976702,-1.25273688,5.27699525,52.67436247,37.35049400
98.00000000,0.66976702,-1.25273688,5.27699525,52.67436247,37.35049400
100.00000000,0.66400993,-1.29031382,5.26903256,52.44748872,36.98304345
100.00000000,0.66400993,-1.29031382,5.26903256,52.44748872,36.98304345
100.00000000,0.66400993,-1.29031382,5.26903256,52.44748872,36.98304345
102.00000000,0.66037433,-1.32577873,5.26310076,52.30371084,36.75533321
102.00000000,0.66037433,-1.32577873,5.26310076,52.30371084,36.75533321
102.00000000,0.66037433,-1.32577873,5.26310076,52.30371084,36.75533321
104.00000000,0.66037433,-1.32577873,5.26310076,52.30371084,36.75533321
104.00000000,0.65751249,-1.36102292,5.25795001,52.19025421,36.58085800
107.00000000,0.65751249,-1.36102292,5.25795001,52.19025421,36.58085800
107.00000000,0.64798537,-1.41891722,5.24454358,51.81076580,35.89789820
107.00000000,0.64798537,-1.41891722,5.24454358,51.81076580,35.89789820
107.00000000,0.64798537,-1.41891722,5.24454358,51.81076580,35.89789820
111.00000000,0.63477608,-1.50078918,5.22236273,51.27996116,34.59226958
111.00000000,0.63477608,-1.50078918,5.22236273,51.27996116,34.59226958
111.00000000,0.63477608,-1.50078918,5.22236273,51.27996116,34.59226958
116.00000000,0.63180721,-1.58295177,5.20750128,51.15990156,34.31433152
116.00000000,0.63017485,-1.58694448,5.20350857,51.09376921,34.22239690
116.00000000,0.63017485,-1.58694448,5.20350857,51.09376921,34.22239690
120.00000000,0.62532355,-1.65335116,5.18806726,50.89672074,33.40934502
120.00000000,0.62532355,-1.65335116,5.18806726,50.89672074,33.40934502
120.00000000,0.62532355,-1.65335116,5.18806726,50.89672074,33.40934502
120.00000000,0.62532355,-1.65335116,5.18806726,50.89672074,33.40934502
124.00000000,0.62334722,-1.69830948,5.17900928,50.81622797,33.36312043
124.00000000,0.62334722,-1.69830948,5.17900928,50.81622797,33.36312043
128.00000000,0.64418357,-1.74529767,5.19827791,51.65855228,33.73690658
128.00000000,0.64418357,-1.74529767,5.19827791,51.65855228,33.73690658
128.00000000,0.64418357,-1.74529767,5.19827791,51.65855228,33.73690658
132.00000000,0.57786361,-1.63757539,5.14459973,48.92716854,32.04246312
132.00000000,0.57786361,-1.63757539,5.14459973,48.92716854,32.04246312
132.00000000,0.57786361,-1.63757539,5.14459973,48.92716854,32.04246312
136.00000000,0.54941704,-1.23910802,5.11083196,47.70769910,31.06695815
136.00000000,0.54941704,-1.23910802,5.11083196,47.70769910,31.06695815
139.00000000,0.54878726,-1.13834243,5.10788709,47.68034859,31.02976141
139.00000000,0.54878726,-1.13834243,5.10788709,47.68034859,31.02976141
139.00000000,0.54878726,-1.13834243,5.10788709,47.68034859,31.02976141
140.00000000,0.54515580,-1.10495933,5.10364780,47.52233048,30.91583727
140.00000000,0.54515580,-1.10495933,5.10364780,47.52233048,30.91583727
140.00000000,0.54515580,-1.10495933,5.10364780,47.52233048,30.91583727
145.00000000,0.48663581,-0.97194305,5.03961370,44.89928671,29.03114171
145.00000000,0.48663581,-0.97194305,5.03961370,44.89928671,29.03114171
148.00000000,0.45294530,-0.92200853,5.00257575,43.31719107,27.92085057
148.00000000,0.45324089,-0.92152047,5.00306381,43.33132322,27.93406991
148.00000000,0.45324089,-0.92152047,5.00306381,43.33132322,27.93406991
152.00000000,0.33658182,-0.90561862,4.87948784,37.34072426,24.58419387
152.00000000,0.33330878,-0.91277063,4.87233583,37.15872353,24.48370681
152.00000000,0.33330878,-0.91277063,4.87233583,37.15872353,24.48370681
152.00000000,0.33330878,-0.91277063,4.87233583,37.15872353,24.48370681
156.00000000,0.28457796,-0.89292283,4.81656075,34.33507837,22.79873054
156.00000000,0.28512032,-0.89221614,4.81726744,34.36778123,22.83841826
160.00000000,0.23564536,-0.90062154,4.74705878,31.24401662,20.95155741
160.00000000,0.23664511,-0.90087354,4.74680678,31.31022419,21.00690642
160.00000000,0.23664511,-0.90087354,4.74680678,31.31022419,21.00690642
164.00000000,0.22915456,-0.90221538,4.73012236,30.81070681,20.68988799
164.00000000,0.22915456,-0.90221538,4.73012236,30.81070681,20.68988799
168.00000000,0.20739354,-0.92638000,4.69506802,29.31129634,19.69653813
168.00000000,0.20873174,-0.92449125,4.69695677,29.40570922,19.76386824
172.00000000,0.19157570,-0.94324310,4.66323773,28.17134741,19.02669646
172.00000000,0.19157570,-0.94324310,4.66323773,28.17134741,19.02669646
175.00000000,0.19639108,-0.93142442,4.66974243,28.52320305,19.11599993
175.00000000,0.19639108,-0.93142442,4.66974243,28.52320305,19.11599993
178.00000000,0.19895535,-0.92314783,4.67271349,28.70881229,19.18869224
178.00000000,0.19895535,-0.92314783,4.67271349,28.70881229,19.18869224
178.00000000,0.19895535,-0.92314783,4.67271349,28.70881229,19.18869224
183.00000000,0.19535965,-0.93056101,4.65595545,28.44820354,19.16434853
183.00000000,0.19623089,-0.92803437,4.65848210,28.51156755,19.19309159
183.00000000,0.19623089,-0.92803437,4.65848210,28.51156755,19.19309159
183.00000000,0.19623089,-0.92803437,4.65848210,28.51156755,19.19309159
186.00000000,0.20009551,-0.91471550,4.66997172,28.79095567,19.40144123
186.00000000,0.20023823,-0.91444748,4.67023974,28.80122193,19.40795947
188.00000000,0.19656285,-0.93082768,4.65345271,28.53567385,19.14278432
188.00000000,0.19656285,-0.93082768,4.65345271,28.53567385,19.14278432
191.00000000,0.20046854,-0.92690342,4.65700489,28.81777979,19.14934107
191.00000000,0.20111748,-0.92616092,4.65774739,28.86438551,19.16422273
197.00000000,0.20111748,-0.92616092,4.65774739,28.86438551,19.16422273
197.00000000,0.16367502,-0.95844896,4.62582009,26.03925841,18.58728394
197.00000000,0.16367502,-0.95844896,4.62582009,26.03925841,18.58728394
197.00000000,0.16367502,-0.95844896,4.62582009,26.03925841,18.58728394
197.00000000,0.16367502,-0.95844896,4.62582009,26.03925841,18.58728394
201.00000000,0.16367502,-0.95844896,4.62582009,26.03925841,18.58728394
201.00000000,0.17035392,-0.93774692,4.64829088,26.56522326,19.06364783
205.00000000,0.15714563,-0.96279589,4.62269794,25.51458858,18.36193363
205.00000000,0.15542712,-0.97582804,4.60966579,25.37469390,18.23412758
205.00000000,0.15542712,-0.97582804,4.60966579,25.37469390,18.23412758
209.00000000,0.15105218,-0.99995549,4.58481605,25.01502325,17.64063057
209.00000000,0.15001640,-1.00565966,4.57911188,24.92911047,17.59645855
209.00000000,0.15001640,-1.00565966,4.57911188,24.92911047,17.59645855
211.00000000,0.14843357,-1.01603413,4.56846334,24.79724706,17.46405307
211.00000000,0.14843357,-1.01603413,4.56846334,24.79724706,17.46405307
211.00000000,0.14843357,-1.01603413,4.56846334,24.79724706,17.46405307
215.00000000,0.14885144,-1.02940945,4.55461888,24.83212760,17.39432657
215.00000000,0.14959694,-1.02675272,4.55727561,24.89423399,17.46106643
215.00000000,0.14959694,-1.02675272,4.55727561,24.89423399,17.46106643
219.00000000,0.14677044,-1.04129890,4.54291421,24.65793548,17.23072019
219.00000000,0.14721459,-1.04208101,4.54213211,24.69521659,17.26521123
219.00000000,0.14721459,-1.04208101,4.54213211,24.69521659,17.26521123
223.00000000,0.14507244,-1.05376117,4.53224182,24.51488563,17.13181140
223.00000000,0.14560712,-1.05218813,4.53381486,24.56002025,17.15526846
226.00000000,0.12588586,-1.09892352,4.48798390,22.83630773,16.21459247
226.00000000,0.12588586,-1.09892352,4.48798390,22.83630773,16.21459247
226.00000000,0.12588586,-1.09892352,4.48798390,22.83630773,16.21459247
226.00000000,0.12588586,-1.09892352,4.48798390,22.83630773,16.21459247
229.00000000,0.12522499,-1.10855136,4.47940167,22.77628589,16.17498103
229.00000000,0.12496942,-1.10748663,4.48046640,22.75303288,16.15545658
229.00000000,0.12496942,-1.10748663,4.48046640,22.75303288,16.15545658
229.00000000,0.12496942,-1.10748663,4.48046640,22.75303288,16.15545658
229.00000000,0.12496942,-1.10748663,4.48046640,22.75303288,16.15545658
232.00000000,0.12485653,-1.11473421,4.47547556,22.74275373,16.13957790
232.00000000,0.12504487,-1.11407420,4.47613557,22.75990032,16.14257687
232.00000000,0.12504487,-1.11407420,4.47613557,22.75990032,16.14257687
236.00000000,0.12420593,-1.12462360,4.46794910,22.68342199,16.09564313
236.00000000,0.12405050,-1.12624212,4.46633058,22.66922515,16.08097005
236.00000000,0.12405050,-1.12624212,4.46633058,22.66922515,16.08097005
236.00000000,0.12405050,-1.12624212,4.46633058,22.66922515,16.08097005
239.00000000,0.12348578,-1.13370434,4.46049788,22.61756714,16.06653776
239.00000000,0.12343512,-1.13425144,4.45995077,22.61292713,16.06114468
239.00000000,0.12343512,-1.13425144,4.45995077,22.61292713,16.06114468
242.00000000,0.12361948,-1.14070583,4.45639522,22.62980758,16.07055003
242.00000000,0.12364836,-1.14172664,4.45537441,22.63245094,16.07020392
242.00000000,0.12364836,-1.14172664,4.45537441,22.63245094,16.07020392
245.00000000,0.12299921,-1.14975963,4.44889080,22.57296317,16.01552904
245.00000000,0.12299921,-1.14975963,4.44889080,22.57296317,16.01552904
248.00000000,0.12358710,-1.15443935,4.44594126,22.62684396,15.99963150
248.00000000,0.12362897,-1.15419938,4.44618123,22.63067664,16.00174933
248.00000000,0.12362897,-1.15419938,4.44618123,22.63067664,16.00174933
251.00000000,0.12417426,-1.16057666,4.44233938,22.68052974,16.07978975
251.00000000,0.12417426,-1.16057666,4.44233938,22.68052974,16.07978975
251.00000000,0.12417426,-1.16057666,4.44233938,22.68052974,16.07978975
251.00000000,0.12417426,-1.16057666,4.44233938,22.68052974,16.07978975
254.00000000,0.12363025,-1.16900833,4.43553706,22.63079378,15.98826644
254.00000000,0.12363025,-1.16900833,4.43553706,22.63079378,15.98826644
254.00000000,0.12363025,-1.16900833,4.43553706,22.63079378,15.98826644
255.00000000,0.12355397,-1.17150088,4.43359647,22.62381069,15.98342541
255.00000000,0.12355397,-1.17150088,4.43359647,22.62381069,15.98342541
257.00000000,0.12324130,-1.17693984,4.42975925,22.59516678,15.96559103
257.00000000,0.12324130,-1.17693984,4.42975925,22.59516678,15.96559103
257.00000000,0.12324130,-1.17693984,4.42975925,22.59516678,15.96559103
259.00000000,0.12302149,-1.18147765,4.42677031,22.57500749,15.95693567
259.00000000,0.12302149,-1.18147765,4.42677031,22.57500749,15.95693567
259.00000000,0.12302149,-1.18147765,4.42677031,22.57500749,15.95693567
259.00000000,0.12302149,-1.18147765,4.42677031,22.57500749,15.95693567
259.00000000,0.12302149,-1.18147765,4.42677031,22.57500749,15.95693567
260.00000000,0.12297948,-1.18336215,4.42543132,22.57115275,15.95320924
260.00000000,0.12297948,-1.18336215,4.42543132,22.57115275,15.95320924
263.00000000,0.12037410,-1.19692254,4.41467787,22.33078213,15.86271809
263.00000000,0.12037410,-1.19692254,4.41467787,22.33078213,15.86271809
265.00000000,0.11957344,-1.20394629,4.41010990,22.25639208,15.82036079
265.00000000,0.11957344,-1.20394629,4.41010990,22.25639208,15.82036079
268.00000000,0.11982985,-1.21115659,4.40633051,22.28024311,15.81743479
268.00000000,0.11982985,-1.21115659,4.40633051,22.28024311,15.81743479
268.00000000,0.11982985,-1.21115659,4.40633051,22.28024311,15.81743479
270.00000000,0.11871720,-1.22102326,4.39952628,22.17656265,15.76449498
270.00000000,0.11871720,-1.22102326,4.39952628,22.17656265,15.76449498
272.00000000,0.11826711,-1.23046662,4.39414871,22.13448440,15.72320137
272.00000000,0.11826711,-1.23046662,4.39414871,22.13448440,15.72320137
272.00000000,0.11826711,-1.23046662,4.39414871,22.13448440,15.72320137
274.00000000,0.11837720,-1.23759733,4.39083620,22.14478365,15.72268044
274.00000000,0.11837720,-1.23759733,4.39083620,22.14478365,15.72268044
274.00000000,0.11837720,-1.23759733,4.39083620,22.14478365,15.72268044
276.00000000,0.11861746,-1.24254526,4.38892856,22.16724490,15.74022954
276.00000000,0.11861746,-1.24254526,4.38892856,22.16724490,15.74022954
279.00000000,0.11802428,-1.24987112,4.38436819,22.11174829,15.71338531
279.00000000,0.11802428,-1.24987112,4.38436819,22.11174829,15.71338531
281.00000000,0.11723844,-1.25684326,4.37937023,22.03801265,15.68693354
281.00000000,0.11723844,-1.25684326,4.37937023,22.03801265,15.68693354
281.00000000,0.11723844,-1.25684326,4.37937023,22.03801265,15.68693354
284.00000000,0.11741154,-1.26392533,4.37547523,22.05427551,15.69023775
284.00000000,0.11741154,-1.26392533,4.37547523,22.05427551,15.69023775
286.00000000,0.11629008,-1.27091438,4.36924848,21.94869668,15.64745345
286.00000000,0.11629008,-1.27091438,4.36924848,21.94869668,15.64745345
286.00000000,0.11629008,-1.27091438,4.36924848,21.94869668,15.64745345
288.00000000,0.11692416,-1.27420637,4.36894110,22.00845442,15.67214493
288.00000000,0.11692416,-1.27420637,4.36894110,22.00845442,15.67214493
288.00000000,0.11692416,-1.27420637,4.36894110,22.00845442,15.67214493
290.00000000,0.11626799,-1.27985150,4.36397494,21.94661275,15.64371492
290.00000000,0.11626799,-1.27985150,4.36397494,21.94661275,15.64371492
290.00000000,0.11626799,-1.27985150,4.36397494,21.94661275,15.64371492
293.00000000,0.11538428,-1.29123171,4.35732593,21.86304944,15.56958675
293.00000000,0.11538428,-1.29123171,4.35732593,21.86304944,15.56958675
293.00000000,0.11538428,-1.29123171,4.35732593,21.86304944,15.56958675
298.00000000,0.11603689,-1.30461201,4.35018423,21.92479085,15.64709795
298.00000000,0.11605461,-1.30441209,4.35038415,21.92646446,15.63810253
298.00000000,0.11605461,-1.30441209,4.35038415,21.92646446,15.63810253
301.00000000,0.11616137,-1.31275583,4.34595867,21.93654758,15.64963531
303.00000000,0.11709104,-1.31392588,4.34550658,22.02415460,15.70164217
303.00000000,0.11716594,-1.31362911,4.34580335,22.03119757,15.70920499
305.00000000,0.11756482,-1.31666195,4.34357707,22.06866654,15.73249421
305.00000000,0.11756482,-1.31666195,4.34357707,22.06866654,15.73249421
305.00000000,0.11756482,-1.31666195,4.34357707,22.06866654,15.73249421
308.00000000,0.11792885,-1.32151448,4.33970022,22.10280775,15.74513551
308.00000000,0.11792885,-1.32151448,4.33970022,22.10280775,15.74513551
308.00000000,0.11792885,-1.32151448,4.33970022,22.10280775,15.74513551
310.00000000,0.11764831,-1.32587608,4.33666788,22.07650200,15.73685136
310.00000000,0.11764831,-1.32587608,4.33666788,22.07650200,15.73685136
312.00000000,0.11557098,-1.33217707,4.33289005,21.88072989,15.62026451
312.00000000,0.11585967,-1.33512120,4.32994591,21.90804101,15.64910830
312.00000000,0.11585967,-1.33512120,4.32994591,21.90804101,15.64910830
314.00000000,0.11540725,-1.34077699,4.32674968,21.86522527,15.63403532
314.00000000,0.11540725,-1.34077699,4.32674968,21.86522527,15.63403532
316.00000000,0.11541510,-1.34484741,4.32476757,21.86596935,15.64641688
316.00000000,0.11541510,-1.34484741,4.32476757,21.86596935,15.64641688
318.00000000,0.11558025,-1.34893395,4.32233976,21.88160740,15.64745467
318.00000000,0.11558025,-1.34893395,4.32233976,21.88160740,15.64745467
320.00000000,0.11562658,-1.35502433,4.31943140,21.88599259,15.64140081
320.00000000,0.11562658,-1.35502433,4.31943140,21.88599259,15.64140081
323.00000000,0.11598692,-1.36223020,4.31628602,21.92006925,15.66490306
323.00000000,0.11598692,-1.36223020,4.31628602,21.92006925,15.66490306
325.00000000,0.11608736,-1.36592457,4.31446745,21.92955796,15.68174050
325.00000000,0.11608736,-1.36592457,4.31446745,21.92955796,15.68174050
328.00000000,0.11661948,-1.36971817,4.31332271,21.97976040,15.72370557
331.00000000,0.11660161,-1.36958794,4.31345293,21.97807650,15.72201534
331.00000000,0.11610377,-1.37532766,4.30874532,21.93110798,15.67495631
331.00000000,0.11610377,-1.37532766,4.30874532,21.93110798,15.67495631
332.00000000,0.11599598,-1.37709052,4.30726588,21.92092501,15.66242559
332.00000000,0.11599598,-1.37709052,4.30726588,21.92092501,15.66242559
332.00000000,0.11599598,-1.37709052,4.30726588,21.92092501,15.66242559
335.00000000,0.11538696,-1.38380751,4.30150544,21.86330343,15.60345627
335.00000000,0.11538696,-1.38380751,4.30150544,21.86330343,15.60345627
337.00000000,0.11525526,-1.38776660,4.29863101,21.85082279,15.59120809
337.00000000,0.11525526,-1.38776660,4.29863101,21.85082279,15.59120809
337.00000000,0.11525526,-1.38776660,4.29863101,21.85082279,15.59120809
337.00000000,0.11525526,-1.38776660,4.29863101,21.85082279,15.59120809
340.00000000,0.11519789,-1.39526290,4.29538665,21.84538375,15.58558185
340.00000000,0.11519789,-1.39526290,4.29538665,21.84538375,15.58558185
341.00000000,0.11516641,-1.39777093,4.29443008,21.84239836,15.57954882
341.00000000,0.11516641,-1.39777093,4.29443008,21.84239836,15.57954882
341.00000000,0.11516641,-1.39777093,4.29443008,21.84239836,15.57954882
343.00000000,0.11520200,-1.40199922,4.29294720,21.84577300,15.58400421
343.00000000,0.11520200,-1.40199922,4.29294720,21.84577300,15.58400421
345.00000000,0.11515269,-1.40549265,4.29039093,21.84109749,15.56468399
345.00000000,0.11515269,-1.40549265,4.29039093,21.84109749,15.56468399
348.00000000,0.11428327,-1.41328369,4.28361793,21.75848925,15.50755082
348.00000000,0.11428327,-1.41328369,4.28361793,21.75848925,15.50755082
348.00000000,0.11428327,-1.41328369,4.28361793,21.75848925,15.50755082
351.00000000,0.11375605,-1.41980087,4.27852594,21.70824205,15.46447727
351.00000000,0.11375605,-1.41980087,4.27852594,21.70824205,15.46447727
351.00000000,0.11375605,-1.41980087,4.27852594,21.70824205,15.46447727
352.00000000,0.11356735,-1.42168263,4.27720350,21.69022971,15.44931745
352.00000000,0.11356735,-1.42168263,4.27720350,21.69022971,15.44931745
354.00000000,0.11329235,-1.42536423,4.27506845,21.66395272,15.43544343
354.00000000,0.11329235,-1.42536423,4.27506845,21.66395272,15.43544343
354.00000000,0.11329235,-1.42536423,4.27506845,21.66395272,15.43544343
357.00000000,0.11147265,-1.43314664,4.27053501,21.48926531,15.35778836
357.00000000,0.11147265,-1.43314664,4.27053501,21.48926531,15.35778836
359.00000000,0.10878483,-1.44048102,4.26409774,21.22861058,15.20847554
359.00000000,0.10878483,-1.44048102,4.26409774,21.22861058,15.20847554
359.00000000,0.10878483,-1.44048102,4.26409774,21.22861058,15.20847554
361.00000000,0.10827712,-1.43891478,4.26465491,21.17901455,15.16772590
361.00000000,0.10820543,-1.43930063,4.26426905,21.17200271,15.17429297
365.00000000,0.10550078,-1.44284249,4.25780219,20.90572521,14.98383469
365.00000000,0.10558176,-1.44372246,4.25692222,20.91374747,14.99759373
365.00000000,0.10558176,-1.44372246,4.25692222,20.91374747,14.99759373
367.00000000,0.10558784,-1.44175584,4.25888884,20.91434909,14.99235321
367.00000000,0.10593694,-1.44071625,4.25842386,20.94889483,15.03503029
370.00000000,0.10544098,-1.44018102,4.25695194,20.89979996,14.99498302
370.00000000,0.10544098,-1.44018102,4.25695194,20.89979996,14.99498302
372.00000000,0.10544202,-1.43916206,4.25552487,20.89990332,14.99017422
372.00000000,0.10544202,-1.43916206,4.25552487,20.89990332,14.99017422
375.00000000,0.10541130,-1.43852390,4.25323406,20.89685781,14.98727337
375.00000000,0.10541130,-1.43852390,4.25323406,20.89685781,14.98727337
378.00000000,0.10534451,-1.43784107,4.25093405,20.89023681,14.99128224
378.00000000,0.10534451,-1.43784107,4.25093405,20.89023681,14.99128224
378.00000000,0.10534451,-1.43784107,4.25093405,20.89023681,14.99128224
380.00000000,0.10559724,-1.43480308,4.25096175,20.91528027,15.00464709
380.00000000,0.10559724,-1.43480308,4.25096175,20.91528027,15.00464709
380.00000000,0.10559724,-1.43480308,4.25096175,20.91528027,15.00464709
382.00000000,0.10615554,-1.42995881,4.25283775,20.97049794,15.05028176
385.00000000,0.10736510,-1.42182151,4.25675805,21.08963110,15.12931008
385.00000000,0.10736510,-1.42182151,4.25675805,21.08963110,15.12931008
385.00000000,0.10736510,-1.42182151,4.25675805,21.08963110,15.12931008
387.00000000,0.10673547,-1.42034980,4.25692685,21.02770097,15.09530033
387.00000000,0.10673547,-1.42034980,4.25692685,21.02770097,15.09530033
390.00000000,0.10176620,-1.44349287,4.23432358,20.53237477,14.74107787
390.00000000,0.10176620,-1.44349287,4.23432358,20.53237477,14.74107787
393.00000000,0.10059197,-1.44746706,4.23169409,20.41357479,14.63744735
393.00000000,0.10059197,-1.44746706,4.23169409,20.41357479,14.63744735
395.00000000,0.10006503,-1.45074052,4.23049664,20.36003779,14.58700356
395.00000000,0.10006503,-1.45074052,4.23049664,20.36003779,14.58700356
397.00000000,0.09964880,-1.45318184,4.22864348,20.31764850,14.54618004
397.00000000,0.09964880,-1.45318184,4.22864348,20.31764850,14.54618004
397.00000000,0.09964880,-1.45318184,4.22864348,20.31764850,14.54618004
397.00000000,0.09964880,-1.45318184,4.22864348,20.31764850,14.54618004
401.00000000,0.09928956,-1.45819442,4.22550860,20.28099209,14.53932871
401.00000000,0.09928956,-1.45819442,4.22550860,20.28099209,14.53932871
403.00000000,0.09912417,-1.46313594,4.22307426,20.26409352,14.51714627
403.00000000,0.09912417,-1.46313594,4.22307426,20.26409352,14.51714627
406.00000000,0.09960871,-1.46691901,4.22240159,20.31356159,14.56355021
408.00000000,0.10081004,-1.46456491,4.22565126,20.43569018,14.63341269
408.00000000,0.10081004,-1.46456491,4.22565126,20.43569018,14.63341269
410.00000000,0.09830198,-1.47302869,4.21880714,20.17987859,14.51087394
410.00000000,0.09830198,-1.47302869,4.21880714,20.17987859,14.51087394
412.00000000,0.09785314,-1.47701934,4.21708697,20.13375601,14.49038909
412.00000000,0.09785314,-1.47701934,4.21708697,20.13375601,14.49038909
414.00000000,0.09777170,-1.48019607,4.21608110,20.12537556,14.48339632
414.00000000,0.09777170,-1.48019607,4.21608110,20.12537556,14.48339632
416.00000000,0.09758096,-1.48230971,4.21498149,20.10573517,14.46946504
416.00000000,0.09758096,-1.48230971,4.21498149,20.10573517,14.46946504
420.00000000,0.09246941,-1.49910697,4.20173368,19.57205663,14.15803860
420.00000000,0.09255412,-1.49970440,4.20113624,19.58101861,14.16673140
420.00000000,0.09255412,-1.49970440,4.20113624,19.58101861,14.16673140
422.00000000,0.09228064,-1.50189678,4.20025513,19.55206871,14.14786197
422.00000000,0.09228064,-1.50189678,4.20025513,19.55206871,14.14786197
424.00000000,0.09228601,-1.50068757,4.20146434,19.55263694,14.14538969
424.00000000,0.09148019,-1.50269118,4.19934649,19.46708581,14.11663835
426.00000000,0.09130560,-1.50249376,4.19889946,19.44850050,14.10759229
426.00000000,0.09130560,-1.50249376,4.19889946,19.44850050,14.10759229
426.00000000,0.09130560,-1.50249376,4.19889946,19.44850050,14.10759229
429.00000000,0.09144790,-1.49690473,4.20500901,19.46365007,14.12234765
429.00000000,0.09144790,-1.49690473,4.20500901,19.46365007,14.12234765
431.00000000,0.09141096,-1.49478410,4.20734588,19.45971807,14.10210791
431.00000000,0.09141096,-1.49478410,4.20734588,19.45971807,14.10210791
435.00000000,0.09078041,-1.49392042,4.20772627,19.39248525,14.05659269
435.00000000,0.09078041,-1.49392042,4.20772627,19.39248525,14.05659269
437.00000000,0.09085395,-1.49104844,4.20844974,19.40033897,14.06743405
437.00000000,0.09085395,-1.49104844,4.20844974,19.40033897,14.06743405
440.00000000,0.09110157,-1.49276337,4.20830956,19.42675888,14.09787395
440.00000000,0.09110157,-1.49276337,4.20830956,19.42675888,14.09787395
443.00000000,0.09115935,-1.49812179,4.20577628,19.43291827,14.11230312
443.00000000,0.09146314,-1.49627241,4.20762566,19.46527156,14.14481338
