# samples,smse,msll,nlpd,rmse,mae
154.00000000,0.12943888,-1.06658031,4.28321271,17.53455643,12.45730266
158.00000000,0.12748893,-1.07374152,4.27044029,17.40197916,12.30423643
158.00000000,0.12715584,-1.07487718,4.26930463,17.37923104,12.29664604
162.00000000,0.10900017,-1.11109642,4.22817125,16.09073912,11.28964951
162.00000000,0.10909880,-1.11048281,4.22878486,16.09801739,11.32948745
162.00000000,0.10909880,-1.11048281,4.22878486,16.09801739,11.32948745
162.00000000,0.10909880,-1.11048281,4.22878486,16.09801739,11.32948745
162.00000000,0.10909880,-1.11048281,4.22878486,16.09801739,11.32948745
165.00000000,0.10909880,-1.11048281,4.22878486,16.09801739,11.32948745
165.00000000,0.10670673,-1.12439600,4.21164204,15.92055875,11.18204442
165.00000000,0.10670673,-1.12439600,4.21164204,15.92055875,11.18204442
170.00000000,0.09320272,-1.17005268,4.16123879,14.87910102,10.20271434
170.00000000,0.09306697,-1.17185595,4.15943552,14.86826165,10.20482521
170.00000000,0.09306697,-1.17185595,4.15943552,14.86826165,10.20482521
174.00000000,0.09107051,-1.19880866,4.12945708,14.70792098,10.04208810
174.00000000,0.09124795,-1.19536592,4.13289982,14.72224200,10.06342642
174.00000000,0.09124795,-1.19536592,4.13289982,14.72224200,10.06342642
178.00000000,0.09061088,-1.21283334,4.11295021,14.67075870,9.89592495
178.00000000,0.09035565,-1.21732226,4.10846129,14.65008197,9.87331669
178.00000000,0.09035565,-1.21732226,4.10846129,14.65008197,9.87331669
178.00000000,0.09035565,-1.21732226,4.10846129,14.65008197,9.87331669
184.00000000,0.09570141,-1.22499501,4.09707907,15.07723048,10.28756135
184.00000000,0.09514727,-1.23645116,4.08562293,15.03351649,10.24558748
184.00000000,0.09503581,-1.23642612,4.08564796,15.02470815,10.24093023
184.00000000,0.09503581,-1.23642612,4.08564796,15.02470815,10.24093023
184.00000000,0.09503581,-1.23642612,4.08564796,15.02470815,10.24093023
189.00000000,0.07408902,-1.28474095,4.04022702,13.26598009,9.16686851
189.00000000,0.07417641,-1.28639686,4.03857111,13.27380112,9.16563233
193.00000000,0.07417641,-1.28639686,4.03857111,13.27380112,9.16563233
193.00000000,0.07108431,-1.30894256,4.02228479,12.99419172,8.90296604
193.00000000,0.07108431,-1.30894256,4.02228479,12.99419172,8.90296604
198.00000000,0.07091256,-1.33572989,3.99892544,12.97848412,8.86553684
198.00000000,0.07098236,-1.33995303,3.99470231,12.98487044,8.86599723
198.00000000,0.07098236,-1.33995303,3.99470231,12.98487044,8.86599723
202.00000000,0.07072604,-1.36979300,3.96621090,12.96140441,8.84505035
202.00000000,0.07080935,-1.36894856,3.96705534,12.96903625,8.85161387
205.00000000,0.07080935,-1.36894856,3.96705534,12.96903625,8.85161387
205.00000000,0.06950967,-1.38745554,3.94868975,12.84946439,8.71713226
205.00000000,0.06950967,-1.38745554,3.94868975,12.84946439,8.71713226
205.00000000,0.06950967,-1.38745554,3.94868975,12.84946439,8.71713226
209.00000000,0.06949743,-1.39770993,3.94124339,12.84833292,8.71786552
209.00000000,0.06947011,-1.40127507,3.93767826,12.84580708,8.71500661
212.00000000,0.06934827,-1.41052020,3.93191894,12.83453752,8.70738575
212.00000000,0.06942676,-1.41116720,3.93127195,12.84179845,8.71322175
212.00000000,0.06942676,-1.41116720,3.93127195,12.84179845,8.71322175
214.00000000,0.06905598,-1.41959887,3.92567717,12.80746085,8.65858032
214.00000000,0.06909867,-1.41973277,3.92554327,12.81141941,8.66327794
216.00000000,0.06902676,-1.42418639,3.92400497,12.80475111,8.65328313
216.00000000,0.06901694,-1.42604049,3.92215087,12.80384014,8.65266122
216.00000000,0.06901694,-1.42604049,3.92215087,12.80384014,8.65266122
216.00000000,0.06901694,-1.42604049,3.92215087,12.80384014,8.65266122
220.00000000,0.06901694,-1.42604049,3.92215087,12.80384014,8.65266122
220.00000000,0.06862732,-1.44150498,3.91388836,12.76764839,8.63184592
220.00000000,0.06864644,-1.44126232,3.91413102,12.76942712,8.63565110
223.00000000,0.06848892,-1.44879501,3.91156650,12.75476751,8.61090098
223.00000000,0.06851099,-1.45098181,3.90937970,12.75682241,8.61372989
223.00000000,0.06851099,-1.45098181,3.90937970,12.75682241,8.61372989
223.00000000,0.06851099,-1.45098181,3.90937970,12.75682241,8.61372989
225.00000000,0.06843283,-1.45767588,3.90641813,12.74954363,8.60795811
225.00000000,0.06853351,-1.45724684,3.90684717,12.75891923,8.61558661
225.00000000,0.06853351,-1.45724684,3.90684717,12.75891923,8.61558661
228.00000000,0.06858458,-1.46855263,3.90452153,12.76367189,8.61444337
228.00000000,0.06859427,-1.47021042,3.90286374,12.76457372,8.61772332
229.00000000,0.06859693,-1.47445269,3.90164547,12.76482092,8.61857685
229.00000000,0.06859693,-1.47445269,3.90164547,12.76482092,8.61857685
229.00000000,0.06859693,-1.47445269,3.90164547,12.76482092,8.61857685
229.00000000,0.06859693,-1.47445269,3.90164547,12.76482092,8.61857685
230.00000000,0.06863250,-1.47892909,3.90055167,12.76813029,8.61952609
230.00000000,0.06863250,-1.47892909,3.90055167,12.76813029,8.61952609
232.00000000,0.06865745,-1.48797250,3.89826598,12.77045071,8.62122654
232.00000000,0.06865745,-1.48797250,3.89826598,12.77045071,8.62122654
235.00000000,0.06849782,-1.50043192,3.89366481,12.75559701,8.61171724
235.00000000,0.06862551,-1.49981860,3.89427813,12.76748030,8.62177685
235.00000000,0.06862551,-1.49981860,3.89427813,12.76748030,8.62177685
236.00000000,0.06860164,-1.50312236,3.89273617,12.76525998,8.62149526
243.00000000,0.06860164,-1.50312236,3.89273617,12.76525998,8.62149526
243.00000000,0.06951542,-1.51609093,3.88364736,12.84999544,8.74485706
243.00000000,0.06950964,-1.52092339,3.87881490,12.84946115,8.74695690
247.00000000,0.06950964,-1.52092339,3.87881490,12.84946115,8.74695690
247.00000000,0.06843349,-1.54356523,3.85503960,12.74960576,8.60211758
247.00000000,0.06843349,-1.54356523,3.85503960,12.74960576,8.60211758
252.00000000,0.06838518,-1.56557882,3.83478978,12.74510463,8.54587104
252.00000000,0.06853862,-1.56683308,3.83353552,12.75939526,8.55474112
256.00000000,0.06862149,-1.58607305,3.81914144,12.76710613,8.53941384
256.00000000,0.06888035,-1.58425722,3.82095728,12.79116436,8.56125646
258.00000000,0.06913402,-1.59178816,3.81664226,12.81469564,8.56775775
260.00000000,0.06770667,-1.60546564,3.80713266,12.68171925,8.52941092
260.00000000,0.06770667,-1.60546564,3.80713266,12.68171925,8.52941092
262.00000000,0.06730989,-1.61594830,3.80222181,12.64450550,8.53389720
263.00000000,0.06731774,-1.61963223,3.80124369,12.64524299,8.54048559
263.00000000,0.06731774,-1.61963223,3.80124369,12.64524299,8.54048559
264.00000000,0.06732184,-1.62348792,3.80055326,12.64562811,8.54899216
264.00000000,0.06732184,-1.62348792,3.80055326,12.64562811,8.54899216
264.00000000,0.06732184,-1.62348792,3.80055326,12.64562811,8.54899216
265.00000000,0.06737298,-1.62691521,3.79985718,12.65042984,8.55280196
265.00000000,0.06737298,-1.62691521,3.79985718,12.65042984,8.55280196
265.00000000,0.06737298,-1.62691521,3.79985718,12.65042984,8.55280196
269.00000000,0.06755005,-1.63724163,3.80045048,12.66704245,8.56021388
269.00000000,0.06742436,-1.64314217,3.79454995,12.65525228,8.55378384
269.00000000,0.06742436,-1.64314217,3.79454995,12.65525228,8.55378384
274.00000000,0.06742436,-1.64314217,3.79454995,12.65525228,8.55378384
274.00000000,0.06742916,-1.65565002,3.78971224,12.65570271,8.55191145
275.00000000,0.06762509,-1.65898938,3.78773470,12.67407698,8.55855425
275.00000000,0.06756463,-1.65865631,3.78806776,12.66840983,8.56100821
275.00000000,0.06756463,-1.65865631,3.78806776,12.66840983,8.56100821
281.00000000,0.06979547,-1.64552340,3.80355107,12.87585377,8.57530571
281.00000000,0.07011508,-1.64466858,3.80440589,12.90530052,8.59527814
281.00000000,0.07020261,-1.64241357,3.80666090,12.91335334,8.60223248
284.00000000,0.06379206,-1.67208705,3.77957378,12.30965025,8.40196064
284.00000000,0.06379206,-1.67208705,3.77957378,12.30965025,8.40196064
284.00000000,0.06379206,-1.67208705,3.77957378,12.30965025,8.40196064
287.00000000,0.06379206,-1.67208705,3.77957378,12.30965025,8.40196064
287.00000000,0.06421725,-1.67655677,3.77805211,12.35060590,8.42558233
287.00000000,0.06421725,-1.67655677,3.77805211,12.35060590,8.42558233
290.00000000,0.06831607,-1.65557764,3.79392926,12.73866272,8.46453724
292.00000000,0.06831607,-1.65557764,3.79392926,12.73866272,8.46453724
292.00000000,0.06012207,-1.69908423,3.75136906,11.95031505,8.17422671
292.00000000,0.06012207,-1.69908423,3.75136906,11.95031505,8.17422671
292.00000000,0.06012207,-1.69908423,3.75136906,11.95031505,8.17422671
295.00000000,0.06012207,-1.69908423,3.75136906,11.95031505,8.17422671
295.00000000,0.06068975,-1.70253448,3.74965319,12.00660053,8.15656650
295.00000000,0.06068975,-1.70253448,3.74965319,12.00660053,8.15656650
297.00000000,0.06099969,-1.70376823,3.74899972,12.03722076,8.15791265
298.00000000,0.06101477,-1.70453984,3.74852177,12.03870834,8.16023917
298.00000000,0.06101477,-1.70453984,3.74852177,12.03870834,8.16023917
301.00000000,0.06115092,-1.70254532,3.75082445,12.05213212,8.18085581
301.00000000,0.06105726,-1.70352302,3.74984676,12.04289898,8.16779412
301.00000000,0.06105726,-1.70352302,3.74984676,12.04289898,8.16779412
303.00000000,0.06112230,-1.70282747,3.75070218,12.04931191,8.18293143
303.00000000,0.06105962,-1.70213254,3.75139711,12.04313188,8.17416848
305.00000000,0.06105962,-1.70213254,3.75139711,12.04313188,8.17416848
305.00000000,0.06115872,-1.70086632,3.75289557,12.05290103,8.18185195
307.00000000,0.06097627,-1.70254830,3.75169746,12.03490934,8.17079137
307.00000000,0.06097627,-1.70254830,3.75169746,12.03490934,8.17079137
307.00000000,0.06097627,-1.70254830,3.75169746,12.03490934,8.17079137
309.00000000,0.06162687,-1.70453487,3.75018223,12.09894339,8.19914306
309.00000000,0.06180398,-1.70131759,3.75339951,12.11631711,8.21264374
311.00000000,0.06059795,-1.71008763,3.74503902,11.99751692,8.13547198
311.00000000,0.06077931,-1.70748705,3.74763959,12.01545642,8.14642614
314.00000000,0.05963328,-1.71605853,3.74032643,11.90163878,8.06780092
314.00000000,0.05963328,-1.71605853,3.74032643,11.90163878,8.06780092
314.00000000,0.05963328,-1.71605853,3.74032643,11.90163878,8.06780092
314.00000000,0.05963328,-1.71605853,3.74032643,11.90163878,8.06780092
317.00000000,0.05541404,-1.73212279,3.72509908,11.47287627,7.83248436
317.00000000,0.05536230,-1.73247767,3.72474421,11.46751864,7.82909435
322.00000000,0.05360356,-1.73004015,3.72813567,11.28390009,7.70753208
322.00000000,0.05354484,-1.73093263,3.72724319,11.27771767,7.70074518
326.00000000,0.05367278,-1.71392864,3.74457121,11.29118309,7.69455290
326.00000000,0.05368293,-1.71496392,3.74353592,11.29225057,7.69057915
335.00000000,0.05550125,-1.69870517,3.75495814,11.48190045,7.71353774
335.00000000,0.05541234,-1.70558567,3.74807764,11.47269981,7.69445038
340.00000000,0.05854924,-1.70948389,3.73436106,11.79296574,7.64765012
340.00000000,0.05840539,-1.71655586,3.72728909,11.77846972,7.62751283
345.00000000,0.05776794,-1.75091904,3.68210668,11.71401661,7.36923898
345.00000000,0.05756605,-1.75284199,3.68018373,11.69352921,7.35561076
349.00000000,0.05706819,-1.77373493,3.65133563,11.64285443,7.28842939
349.00000000,0.05694600,-1.77617084,3.64889973,11.63038303,7.27781550
349.00000000,0.05694600,-1.77617084,3.64889973,11.63038303,7.27781550
352.00000000,0.05776638,-1.77295894,3.64661852,11.71385901,7.31607494
352.00000000,0.05776638,-1.77295894,3.64661852,11.71385901,7.31607494
358.00000000,0.05271862,-1.79648847,3.61509920,11.19036916,6.91311484
358.00000000,0.05255973,-1.79925189,3.61233578,11.17349299,6.90803288
358.00000000,0.05255973,-1.79925189,3.61233578,11.17349299,6.90803288
361.00000000,0.05472969,-1.78229471,3.62772885,11.40181220,7.11770270
361.00000000,0.05442946,-1.78615058,3.62387299,11.37049590,7.10276736
366.00000000,0.05384739,-1.79407363,3.61856132,11.30953444,7.03753208
366.00000000,0.05357877,-1.80292831,3.60970663,11.28128988,7.01981316
369.00000000,0.05331968,-1.80893758,3.60773927,11.25398050,6.97598340
369.00000000,0.05322589,-1.80980515,3.60687171,11.24407844,6.97176080
374.00000000,0.05308368,-1.82326245,3.60120439,11.22904727,6.94743361
374.00000000,0.05293675,-1.82510294,3.59936391,11.21349619,6.93839532
374.00000000,0.05293675,-1.82510294,3.59936391,11.21349619,6.93839532
379.00000000,0.05043200,-1.84074226,3.58519547,10.94499285,6.71793775
382.00000000,0.05045182,-1.84133791,3.58459982,10.94714427,6.71745661
382.00000000,0.04983870,-1.84608035,3.57828998,10.88042224,6.66559069
382.00000000,0.04983870,-1.84608035,3.57828998,10.88042224,6.66559069
394.00000000,0.04561251,-1.88015217,3.52609171,10.40888982,6.18918791
394.00000000,0.04570642,-1.88653851,3.51970537,10.41959875,6.18616400
396.00000000,0.04570642,-1.88653851,3.51970537,10.41959875,6.18616400
396.00000000,0.04586089,-1.88775400,3.51566658,10.43719167,6.21899891
400.00000000,0.04586089,-1.88775400,3.51566658,10.43719167,6.21899891
400.00000000,0.04578955,-1.87540985,3.52289310,10.42907046,6.19500971
404.00000000,0.04569835,-1.74858798,3.64682212,10.41867871,6.20991158
404.00000000,0.04582016,-1.74066687,3.65474323,10.43255494,6.21172138
408.00000000,0.03943286,-1.79414015,3.60060916,9.67813236,5.87604666
408.00000000,0.03929475,-1.79572185,3.59902745,9.66116914,5.86401383
408.00000000,0.03929475,-1.79572185,3.59902745,9.66116914,5.86401383
412.00000000,0.03873597,-1.80779944,3.58669146,9.59223047,5.80037933
412.00000000,0.03869533,-1.79899595,3.59549495,9.58719794,5.79932261
416.00000000,0.03869533,-1.79899595,3.59549495,9.58719794,5.79932261
416.00000000,0.03824947,-1.79164230,3.59961327,9.53180465,5.79029488
416.00000000,0.03824947,-1.79164230,3.59961327,9.53180465,5.79029488
423.00000000,0.03825636,-1.80551979,3.57792498,9.53266286,5.77979273
423.00000000,0.03835544,-1.79678321,3.58666156,9.54499919,5.78570834
426.00000000,0.03813955,-1.80263884,3.57773648,9.51809849,5.73309798
426.00000000,0.03817755,-1.80402469,3.57635063,9.52283840,5.73656514
426.00000000,0.03817755,-1.80402469,3.57635063,9.52283840,5.73656514
432.00000000,0.03548659,-1.81051142,3.56417373,9.18109665,5.49506448
432.00000000,0.03548062,-1.80816218,3.56652296,9.18032380,5.49494124
435.00000000,0.03453978,-1.77902809,3.59404350,9.05778825,5.45125676
435.00000000,0.03453978,-1.77902809,3.59404350,9.05778825,5.45125676
440.00000000,0.03453978,-1.77867889,3.59439270,9.05778825,5.45125676
440.00000000,0.03450666,-1.79361559,3.57523220,9.05344494,5.39350503
440.00000000,0.03450666,-1.79361559,3.57523220,9.05344494,5.39350503
440.00000000,0.03450666,-1.79361559,3.57523220,9.05344494,5.39350503
444.00000000,0.03418776,-1.79548147,3.57159720,9.01151368,5.35660695
444.00000000,0.03424196,-1.79400041,3.57307826,9.01865380,5.35628039
447.00000000,0.03450590,-1.78295688,3.58356313,9.05334480,5.37042011
447.00000000,0.03454371,-1.78235662,3.58416339,9.05830445,5.36975233
447.00000000,0.03454371,-1.78235662,3.58416339,9.05830445,5.36975233
451.00000000,0.03417255,-1.78552150,3.58180064,9.00950790,5.32545137
451.00000000,0.03417255,-1.78552150,3.58180064,9.00950790,5.32545137
455.00000000,0.03406251,-1.79435552,3.57521092,8.99499066,5.34204753
455.00000000,0.03406251,-1.79435552,3.57521092,8.99499066,5.34204753
457.00000000,0.03355216,-1.79931988,3.56913899,8.92735191,5.28697318
457.00000000,0.03355216,-1.79931988,3.56913899,8.92735191,5.28697318
457.00000000,0.03355216,-1.79931988,3.56913899,8.92735191,5.28697318
461.00000000,0.03335772,-1.79503833,3.57300015,8.90144696,5.27849113
461.00000000,0.03338924,-1.79387013,3.57416836,8.90565147,5.27724697
463.00000000,0.03338924,-1.79387013,3.57416836,8.90565147,5.27724697
463.00000000,0.03297331,-1.79758084,3.57027478,8.85000861,5.25334813
463.00000000,0.03297331,-1.79758084,3.57027478,8.85000861,5.25334813
465.00000000,0.03298986,-1.79833301,3.56824249,8.85222877,5.24919995
467.00000000,0.03298986,-1.79833301,3.56824249,8.85222877,5.24919995
467.00000000,0.03302605,-1.79980117,3.56551063,8.85708348,5.25038840
467.00000000,0.03302605,-1.79980117,3.56551063,8.85708348,5.25038840
471.00000000,0.03206859,-1.81474461,3.55027763,8.72775043,5.18547676
475.00000000,0.03211782,-1.83255391,3.53377461,8.73444718,5.18780164
475.00000000,0.03205007,-1.81148247,3.55484604,8.72523037,5.18641570
477.00000000,0.03204024,-1.80972718,3.55738969,8.72389235,5.18694678
477.00000000,0.03204024,-1.80972718,3.55738969,8.72389235,5.18694678
478.00000000,0.03204418,-1.80971109,3.55775757,8.72442865,5.18699217
478.00000000,0.03204418,-1.80971109,3.55775757,8.72442865,5.18699217
481.00000000,0.03209329,-1.81387252,3.55433478,8.73111062,5.18718234
481.00000000,0.03209329,-1.81387252,3.55433478,8.73111062,5.18718234
481.00000000,0.03209329,-1.81387252,3.55433478,8.73111062,5.18718234
483.00000000,0.03214200,-1.81786420,3.55082801,8.73773412,5.18811405
483.00000000,0.03214200,-1.81786420,3.55082801,8.73773412,5.18811405
485.00000000,0.03217634,-1.81993681,3.54917522,8.74240136,5.18879455
485.00000000,0.03217634,-1.81993681,3.54917522,8.74240136,5.18879455
486.00000000,0.03216593,-1.82062101,3.54876721,8.74098727,5.18395189
486.00000000,0.03216593,-1.82062101,3.54876721,8.74098727,5.18395189
489.00000000,0.03212395,-1.81881196,3.55146351,8.73528106,5.18484061
489.00000000,0.03215165,-1.81918096,3.55109451,8.73904598,5.18298965
491.00000000,0.03211811,-1.81911572,3.55168905,8.73448712,5.18395934
491.00000000,0.03212624,-1.81882465,3.55198012,8.73559289,5.18161947
493.00000000,0.03208039,-1.81977736,3.55145668,8.72935639,5.17552404
493.00000000,0.03208039,-1.81977736,3.55145668,8.72935639,5.17552404
495.00000000,0.03159268,-1.83267109,3.53869003,8.66274680,5.13537431
495.00000000,0.03156416,-1.83102782,3.54033330,8.65883576,5.13684052
498.00000000,0.03084135,-1.85976005,3.51210733,8.55911924,5.07457114
498.00000000,0.03084135,-1.85976005,3.51210733,8.55911924,5.07457114
502.00000000,0.03066917,-1.86742212,3.50495440,8.53519432,5.05518052
504.00000000,0.03052690,-1.86374595,3.50880410,8.51537422,5.04860565
504.00000000,0.03063815,-1.86467755,3.50787250,8.53087662,5.04728015
504.00000000,0.03063815,-1.86467755,3.50787250,8.53087662,5.04728015
507.00000000,0.03094115,-1.88928375,3.48349681,8.57295720,5.04489932
507.00000000,0.03083312,-1.86028758,3.51249297,8.55797808,5.03978246
507.00000000,0.03083312,-1.86028758,3.51249297,8.55797808,5.03978246
