# samples,smse,msll,nlpd,rmse,mae
24.00000000,0.92507054,-0.08945339,5.48460197,56.13571682,49.35803972
24.00000000,0.92296399,-0.09074612,5.48330924,56.07176472,49.28608517
24.00000000,0.92296399,-0.09074612,5.48330924,56.07176472,49.28608517
28.00000000,0.92383708,-0.09161621,5.48243915,56.09827944,49.31623443
28.00000000,0.92400100,-0.07728682,5.47645636,56.10325616,49.30350238
28.00000000,0.92400100,-0.07728682,5.47645636,56.10325616,49.30350238
28.00000000,0.92400100,-0.07728682,5.47645636,56.10325616,49.30350238
31.00000000,0.91872308,-0.09897304,5.46901692,55.94279492,49.16043124
31.00000000,0.91872308,-0.09897304,5.46901692,55.94279492,49.16043124
36.00000000,0.92942322,-0.07626629,5.46968642,56.26762792,49.44181783
36.00000000,0.92519383,-0.08326667,5.46268604,56.13945744,49.29652982
36.00000000,0.92519383,-0.08326667,5.46268604,56.13945744,49.29652982
41.00000000,0.87569598,-0.14963390,5.43195117,54.61708583,47.71504288
41.00000000,0.87186320,-0.15218942,5.42939566,54.49742974,47.57854233
41.00000000,0.87186320,-0.15218942,5.42939566,54.49742974,47.57854233
44.00000000,0.86426282,-0.19233277,5.41903199,54.25937178,47.27071117
44.00000000,0.86426282,-0.19233277,5.41903199,54.25937178,47.27071117
49.00000000,0.86426282,-0.19233277,5.41903199,54.25937178,47.27071117
49.00000000,0.88542980,-0.21462176,5.41789971,54.91979584,47.94602769
49.00000000,0.88542980,-0.21462176,5.41789971,54.91979584,47.94602769
49.00000000,0.88542980,-0.21462176,5.41789971,54.91979584,47.94602769
52.00000000,0.87983488,-0.23705161,5.40998825,54.74600519,47.76402068
52.00000000,0.87983488,-0.23705161,5.40998825,54.74600519,47.76402068
52.00000000,0.87983488,-0.23705161,5.40998825,54.74600519,47.76402068
56.00000000,0.88147380,-0.25837739,5.40513489,54.79697071,47.78198643
56.00000000,0.88147380,-0.25837739,5.40513489,54.79697071,47.78198643
56.00000000,0.88147380,-0.25837739,5.40513489,54.79697071,47.78198643
56.00000000,0.88147380,-0.25837739,5.40513489,54.79697071,47.78198643
56.00000000,0.88147380,-0.25837739,5.40513489,54.79697071,47.78198643
59.00000000,0.87912634,-0.26531466,5.40030492,54.72395713,47.70207541
59.00000000,0.87969900,-0.26488027,5.40073932,54.74177749,47.72112392
64.00000000,0.87969900,-0.26488027,5.40073932,54.74177749,47.72112392
64.00000000,0.87523339,-0.29632139,5.39269538,54.60265803,47.54492617
64.00000000,0.87523339,-0.29632139,5.39269538,54.60265803,47.54492617
64.00000000,0.87523339,-0.29632139,5.39269538,54.60265803,47.54492617
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
67.00000000,0.87464679,-0.30484608,5.38986650,54.58435728,47.56196818
