# samples,smse,msll,nlpd,rmse,mae
75.00000000,0.97268668,-2.23690360,5.39966068,48.20788219,30.20265349
75.00000000,0.97268668,-2.23690360,5.39966068,48.20788219,30.20265349
79.00000000,0.97280706,-2.38279109,5.41633490,48.21086531,30.20131582
79.00000000,0.97185389,-2.37905557,5.42007043,48.18724067,30.16422133
83.00000000,0.97174817,-2.05457327,5.42585543,48.18461961,30.15739344
83.00000000,0.97026639,-2.03893579,5.44149292,48.14786820,30.09389294
83.00000000,0.97026639,-2.03893579,5.44149292,48.14786820,30.09389294
83.00000000,0.97026639,-2.03893579,5.44149292,48.14786820,30.09389294
83.00000000,0.97026639,-2.03893579,5.44149292,48.14786820,30.09389294
86.00000000,0.97166005,-1.50100108,5.46371416,48.18243481,30.14995810
86.00000000,0.97101037,-1.50279025,5.46192499,48.16632393,30.12508142
86.00000000,0.97101037,-1.50279025,5.46192499,48.16632393,30.12508142
91.00000000,0.88200436,-0.30324584,5.37201421,45.90573403,28.75617665
91.00000000,0.87970389,-0.29917667,5.37608337,45.84582849,28.69080569
91.00000000,0.87970389,-0.29917667,5.37608337,45.84582849,28.69080569
91.00000000,0.87970389,-0.29917667,5.37608337,45.84582849,28.69080569
91.00000000,0.87970389,-0.29917667,5.37608337,45.84582849,28.69080569
96.00000000,0.87970389,-0.29917667,5.37608337,45.84582849,28.69080569
96.00000000,0.73119514,-0.17082068,5.19393533,41.79729882,26.08390110
96.00000000,0.73158419,-0.16989539,5.19486062,41.80841708,26.10441165
99.00000000,0.70516146,-0.17426350,5.15983357,41.04647368,25.55446130
99.00000000,0.70663155,-0.17096625,5.16313082,41.08923730,25.60978547
104.00000000,0.60889036,-0.27444783,5.03888063,38.14179419,23.64801648
104.00000000,0.60805291,-0.28218039,5.03114807,38.11555569,23.62124377
104.00000000,0.60805291,-0.28218039,5.03114807,38.11555569,23.62124377
104.00000000,0.60805291,-0.28218039,5.03114807,38.11555569,23.62124377
104.00000000,0.60805291,-0.28218039,5.03114807,38.11555569,23.62124377
109.00000000,0.58973223,-0.31929435,4.99060723,37.53695172,23.02384402
109.00000000,0.59051651,-0.32322237,4.98667921,37.56190353,23.05352333
114.00000000,0.58910130,-0.33013015,4.97977143,37.51686663,23.00370158
114.00000000,0.54870286,-0.38553348,4.92311423,36.20763697,22.17688302
114.00000000,0.54870286,-0.38553348,4.92311423,36.20763697,22.17688302
119.00000000,0.52260274,-0.42300870,4.88596007,35.33600194,21.74877171
119.00000000,0.52406525,-0.42244855,4.88652022,35.38541144,21.79597041
119.00000000,0.52406525,-0.42244855,4.88652022,35.38541144,21.79597041
119.00000000,0.52406525,-0.42244855,4.88652022,35.38541144,21.79597041
123.00000000,0.53761325,-0.42169742,4.88678102,35.83988042,21.98890160
123.00000000,0.53765660,-0.42147857,4.88699987,35.84132537,21.99150329
123.00000000,0.53765660,-0.42147857,4.88699987,35.84132537,21.99150329
127.00000000,0.52737616,-0.44577370,4.86265167,35.49701364,21.80900608
127.00000000,0.52885359,-0.44057163,4.86785373,35.54670063,21.85505337
127.00000000,0.52885359,-0.44057163,4.86785373,35.54670063,21.85505337
127.00000000,0.52885359,-0.44057163,4.86785373,35.54670063,21.85505337
133.00000000,0.47539014,-0.50967882,4.79878446,33.70207610,20.90115873
133.00000000,0.47571297,-0.51696138,4.79150189,33.71351744,20.89898714
133.00000000,0.47571297,-0.51696138,4.79150189,33.71351744,20.89898714
136.00000000,0.45345845,-0.54931272,4.75960389,32.91548957,20.46212155
136.00000000,0.45345845,-0.54931272,4.75960389,32.91548957,20.46212155
136.00000000,0.45345845,-0.54931272,4.75960389,32.91548957,20.46212155
141.00000000,0.38490610,-0.61762232,4.69273173,30.32556954,19.32059487
141.00000000,0.38852797,-0.61661157,4.69374249,30.46791334,19.37704783
144.00000000,0.38693123,-0.62227531,4.68807875,30.40524177,19.34098701
144.00000000,0.25356242,-0.77699257,4.53807206,24.61353640,16.88150354
144.00000000,0.25356242,-0.77699257,4.53807206,24.61353640,16.88150354
147.00000000,0.24244474,-0.80074033,4.51999430,24.06788614,16.57443909
147.00000000,0.24244474,-0.80074033,4.51999430,24.06788614,16.57443909
150.00000000,0.23933119,-0.81839946,4.50567689,23.91284341,16.48469059
150.00000000,0.24312387,-0.80705791,4.51701844,24.10157203,16.59045024
150.00000000,0.24312387,-0.80705791,4.51701844,24.10157203,16.59045024
152.00000000,0.24893705,-0.80175118,4.52298250,24.38800874,16.75852336
152.00000000,0.24893705,-0.80175118,4.52298250,24.38800874,16.75852336
152.00000000,0.24893705,-0.80175118,4.52298250,24.38800874,16.75852336
154.00000000,0.22651105,-0.83427583,4.49314227,23.26356496,16.14146526
154.00000000,0.22775193,-0.83215456,4.49526354,23.32719956,16.17975040
154.00000000,0.22775193,-0.83215456,4.49526354,23.32719956,16.17975040
154.00000000,0.22775193,-0.83215456,4.49526354,23.32719956,16.17975040
154.00000000,0.22775193,-0.83215456,4.49526354,23.32719956,16.17975040
158.00000000,0.20933621,-0.87181363,4.46312408,22.36421977,15.67622884
158.00000000,0.21086526,-0.86714719,4.46779051,22.44574843,15.72874535
158.00000000,0.21086526,-0.86714719,4.46779051,22.44574843,15.72874535
158.00000000,0.21086526,-0.86714719,4.46779051,22.44574843,15.72874535
158.00000000,0.21086526,-0.86714719,4.46779051,22.44574843,15.72874535
162.00000000,0.20709107,-0.88286912,4.45479643,22.24396746,15.60019159
162.00000000,0.20844880,-0.87812183,4.45954372,22.31676656,15.63593465
165.00000000,0.20750663,-0.88288573,4.45645950,22.26627427,15.60588524
165.00000000,0.20902340,-0.88021387,4.45913136,22.34750397,15.64377241
165.00000000,0.20902340,-0.88021387,4.45913136,22.34750397,15.64377241
167.00000000,0.20592794,-0.89303296,4.44695624,22.18141270,15.56521859
167.00000000,0.20826730,-0.88418271,4.45580649,22.30704831,15.62604162
167.00000000,0.20826730,-0.88418271,4.45580649,22.30704831,15.62604162
171.00000000,0.20620234,-0.89723767,4.44604331,22.19618616,15.57104198
171.00000000,0.20479155,-0.89893084,4.44435014,22.12012540,15.54152235
171.00000000,0.20479155,-0.89893084,4.44435014,22.12012540,15.54152235
174.00000000,0.20434627,-0.91862710,4.43351954,22.09606452,15.48779286
174.00000000,0.20473864,-0.91488431,4.43726232,22.11726794,15.50482968
174.00000000,0.20473864,-0.91488431,4.43726232,22.11726794,15.50482968
179.00000000,0.19019286,-0.94675039,4.41239225,21.31712722,15.16608040
179.00000000,0.19161981,-0.94379931,4.41534334,21.39694488,15.22739362
179.00000000,0.19161981,-0.94379931,4.41534334,21.39694488,15.22739362
181.00000000,0.18383606,-0.96922292,4.39847957,20.95785904,14.99971536
181.00000000,0.18514023,-0.96273166,4.40497083,21.03206776,15.05092524
181.00000000,0.18514023,-0.96273166,4.40497083,21.03206776,15.05092524
181.00000000,0.18514023,-0.96273166,4.40497083,21.03206776,15.05092524
183.00000000,0.18413527,-0.97228638,4.40173330,20.97490788,15.03262786
183.00000000,0.18413527,-0.97228638,4.40173330,20.97490788,15.03262786
183.00000000,0.18413527,-0.97228638,4.40173330,20.97490788,15.03262786
185.00000000,0.18381397,-0.97920496,4.39966604,20.95660018,15.03649557
185.00000000,0.18381397,-0.97920496,4.39966604,20.95660018,15.03649557
190.00000000,0.18381397,-0.97920496,4.39966604,20.95660018,15.03649557
190.00000000,0.17691727,-1.01179122,4.38879232,20.55969563,14.85287275
190.00000000,0.17738045,-1.01276601,4.38781753,20.58659154,14.87897813
190.00000000,0.17738045,-1.01276601,4.38781753,20.58659154,14.87897813
190.00000000,0.17738045,-1.01276601,4.38781753,20.58659154,14.87897813
192.00000000,0.17728438,-1.02234363,4.38536242,20.58101594,14.88687709
192.00000000,0.17728438,-1.02234363,4.38536242,20.58101594,14.88687709
195.00000000,0.17728438,-1.02234363,4.38536242,20.58101594,14.88687709
195.00000000,0.17756221,-1.02784107,4.38417457,20.59713624,14.90384240
195.00000000,0.17756221,-1.02784107,4.38417457,20.59713624,14.90384240
197.00000000,0.17756132,-1.03367554,4.38292801,20.59708434,14.90793494
197.00000000,0.17756132,-1.03367554,4.38292801,20.59708434,14.90793494
200.00000000,0.17671536,-1.04226012,4.37681560,20.54796012,14.90386722
200.00000000,0.17777846,-1.03780419,4.38127153,20.60967478,14.95197043
200.00000000,0.17777846,-1.03780419,4.38127153,20.60967478,14.95197043
200.00000000,0.17777846,-1.03780419,4.38127153,20.60967478,14.95197043
200.00000000,0.17777846,-1.03780419,4.38127153,20.60967478,14.95197043
200.00000000,0.17777846,-1.03780419,4.38127153,20.60967478,14.95197043
202.00000000,0.18544610,-1.02167305,4.39724594,21.04943396,15.37850242
202.00000000,0.18555071,-1.02144043,4.39747855,21.05536990,15.38350217
208.00000000,0.18038024,-1.04411705,4.38618433,20.75993796,15.21791256
208.00000000,0.18037865,-1.05286796,4.37743342,20.75984623,15.21856618
208.00000000,0.18124355,-1.04905299,4.38124839,20.80955781,15.24993554
208.00000000,0.18124355,-1.04905299,4.38124839,20.80955781,15.24993554
211.00000000,0.18118731,-1.05386550,4.37862857,20.80632883,15.24699799
211.00000000,0.18136472,-1.05322056,4.37927351,20.81651233,15.26029390
211.00000000,0.18136472,-1.05322056,4.37927351,20.81651233,15.26029390
211.00000000,0.18136472,-1.05322056,4.37927351,20.81651233,15.26029390
214.00000000,0.18153722,-1.06976616,4.37715137,20.82640953,15.26826419
214.00000000,0.18115246,-1.07176893,4.37514860,20.80432760,15.24555629
214.00000000,0.18115246,-1.07176893,4.37514860,20.80432760,15.24555629
216.00000000,0.18115246,-1.07176893,4.37514860,20.80432760,15.24555629
216.00000000,0.18154670,-1.07668088,4.37324984,20.82695349,15.24740464
216.00000000,0.18154670,-1.07668088,4.37324984,20.82695349,15.24740464
217.00000000,0.18310173,-1.07547606,4.37464073,20.91595966,15.26855470
217.00000000,0.18310173,-1.07547606,4.37464073,20.91595966,15.26855470
217.00000000,0.18310173,-1.07547606,4.37464073,20.91595966,15.26855470
219.00000000,0.17997589,-1.09077122,4.36692965,20.73665629,15.19991728
219.00000000,0.17831586,-1.09395149,4.36374938,20.64080130,15.11854894
221.00000000,0.17513856,-1.11039183,4.35678960,20.45608182,15.00429218
221.00000000,0.17434725,-1.11202293,4.35515849,20.40981768,14.95951792
223.00000000,0.17431233,-1.12043933,4.35422520,20.40777340,14.96252315
223.00000000,0.17401127,-1.12048925,4.35417529,20.39014230,14.95003771
225.00000000,0.17190986,-1.13242183,4.34626547,20.26664974,14.87966978
225.00000000,0.17299018,-1.12621639,4.35247091,20.33023029,14.92448168
227.00000000,0.17186819,-1.13141712,4.35067948,20.26419311,14.88894102
227.00000000,0.17243488,-1.13045915,4.35163746,20.29757399,14.91474220
229.00000000,0.17174065,-1.14095001,4.35011551,20.25667290,14.88880585
229.00000000,0.17196671,-1.14058645,4.35047907,20.27000069,14.89823288
230.00000000,0.17154497,-1.14961637,4.34530007,20.24512989,14.88204558
230.00000000,0.17197015,-1.14448012,4.35043632,20.27020338,14.90125648
232.00000000,0.17189561,-1.15587604,4.34594045,20.26580967,14.89196302
234.00000000,0.17243136,-1.15083209,4.35098441,20.29736665,14.91441338
234.00000000,0.17266133,-1.15620134,4.35082072,20.31089748,14.91983643
237.00000000,0.17266133,-1.15620134,4.35082072,20.31089748,14.91983643
237.00000000,0.17315981,-1.16130884,4.35045789,20.34019534,14.93289566
240.00000000,0.17262752,-1.17711101,4.34450008,20.30890857,14.90854841
240.00000000,0.17311220,-1.17240989,4.34920120,20.33739867,14.93208601
242.00000000,0.17288147,-1.18159171,4.34878106,20.32384140,14.93907587
244.00000000,0.17280442,-1.18958763,4.34801668,20.31931143,14.93872956
244.00000000,0.17280442,-1.18958763,4.34801668,20.31931143,14.93872956
247.00000000,0.17248483,-1.20159475,4.34199866,20.30051354,14.92078790
247.00000000,0.17290118,-1.19741645,4.34617695,20.32499975,14.94045543
250.00000000,0.17236150,-1.20202561,4.34335379,20.29325448,14.87595477
250.00000000,0.17264804,-1.20219668,4.34318272,20.31011560,14.89000480
252.00000000,0.17268354,-1.20692571,4.33774085,20.31220333,14.90053042
253.00000000,0.17304421,-1.20284393,4.34182263,20.33340479,14.91654159
253.00000000,0.17335785,-1.20280174,4.34104509,20.35182346,14.93834216
256.00000000,0.17193589,-1.20725302,4.33367678,20.26818384,14.81582139
256.00000000,0.17211395,-1.20669831,4.33423148,20.27867652,14.82684147
259.00000000,0.17235035,-1.20777556,4.33083550,20.29259817,14.84567244
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
259.00000000,0.17309600,-1.20390577,4.33470529,20.33644728,14.88177977
