# samples,smse,msll,nlpd,rmse,mae
22.00000000,0.96544606,-0.27775180,5.26860253,47.88796799,37.35961636
22.00000000,0.96291705,-0.27990196,5.26645237,47.82520512,37.27227975
22.00000000,0.96291705,-0.27990196,5.26645237,47.82520512,37.27227975
25.00000000,0.95984046,-0.34851650,5.26204700,47.74874154,37.12926917
25.00000000,0.95984046,-0.34851650,5.26204700,47.74874154,37.12926917
25.00000000,0.95984046,-0.34851650,5.26204700,47.74874154,37.12926917
30.00000000,0.94466623,-0.40623061,5.24992510,47.36980517,36.52443048
30.00000000,0.94502292,-0.40591816,5.25023755,47.37874716,36.54414754
30.00000000,0.94502292,-0.40591816,5.25023755,47.37874716,36.54414754
34.00000000,0.89717920,-0.23672683,5.22064172,46.16384780,35.21813676
34.00000000,0.89717920,-0.23672683,5.22064172,46.16384780,35.21813676
37.00000000,0.86697432,-0.12030456,5.19931922,45.38010744,34.36928985
37.00000000,0.86697432,-0.12030456,5.19931922,45.38010744,34.36928985
38.00000000,0.86324381,-0.11830496,5.19620539,45.28236901,34.24244220
38.00000000,0.86324381,-0.11830496,5.19620539,45.28236901,34.24244220
41.00000000,0.85000531,-0.14256746,5.18495389,44.93380767,33.77991857
41.00000000,0.85000531,-0.14256746,5.18495389,44.93380767,33.77991857
41.00000000,0.85000531,-0.14256746,5.18495389,44.93380767,33.77991857
41.00000000,0.85000531,-0.14256746,5.18495389,44.93380767,33.77991857
46.00000000,0.77592974,-0.24047563,5.13574277,42.93125664,32.16986177
46.00000000,0.77330487,-0.24378040,5.13243800,42.85857971,32.06626120
46.00000000,0.77330487,-0.24378040,5.13243800,42.85857971,32.06626120
50.00000000,0.77330487,-0.24378040,5.13243800,42.85857971,32.06626120
50.00000000,0.66895509,-0.34127242,5.06669308,39.86216499,30.18248700
50.00000000,0.66895509,-0.34127242,5.06669308,39.86216499,30.18248700
50.00000000,0.66895509,-0.34127242,5.06669308,39.86216499,30.18248700
54.00000000,0.66895509,-0.34127242,5.06669308,39.86216499,30.18248700
54.00000000,0.54576104,-0.46387870,4.98331983,36.00507053,27.48469778
54.00000000,0.54576104,-0.46387870,4.98331983,36.00507053,27.48469778
57.00000000,0.48035496,-0.53664225,4.93503176,33.77874734,25.56224365
57.00000000,0.48035496,-0.53664225,4.93503176,33.77874734,25.56224365
61.00000000,0.48035496,-0.53791858,4.93375543,33.77874734,25.56224365
61.00000000,0.44515152,-0.59296315,4.90257521,32.51743904,24.22643233
61.00000000,0.44515152,-0.59296315,4.90257521,32.51743904,24.22643233
61.00000000,0.44515152,-0.59296315,4.90257521,32.51743904,24.22643233
61.00000000,0.44515152,-0.59296315,4.90257521,32.51743904,24.22643233
64.00000000,0.42571698,-0.62063229,4.88089894,31.79969015,23.50829145
64.00000000,0.42571698,-0.62063229,4.88089894,31.79969015,23.50829145
64.00000000,0.42571698,-0.62063229,4.88089894,31.79969015,23.50829145
