# samples,smse,msll,nlpd,rmse,mae
34.00000000,0.49410605,-0.11898942,5.39173252,41.02626062,34.91450206
34.00000000,0.49410605,-0.11898942,5.39173252,41.02626062,34.91450206
40.00000000,0.50663989,-0.12200081,5.37795221,41.54335202,35.38442021
40.00000000,0.49935963,-0.13354418,5.36640884,41.24378958,35.06650455
44.00000000,0.49935963,-0.13354418,5.36640884,41.24378958,35.06650455
44.00000000,0.49258888,-0.14239258,5.34812860,40.96322588,34.82710977
44.00000000,0.49258888,-0.14239258,5.34812860,40.96322588,34.82710977
48.00000000,0.49278031,-0.14747784,5.34040785,40.97118470,34.83971241
48.00000000,0.49038304,-0.15628026,5.33160542,40.87140508,34.73882908
54.00000000,0.49038304,-0.15628026,5.33160542,40.87140508,34.73882908
54.00000000,0.48527172,-0.18753830,5.30363056,40.65784345,34.54556522
54.00000000,0.48527172,-0.18753830,5.30363056,40.65784345,34.54556522
54.00000000,0.48527172,-0.18753830,5.30363056,40.65784345,34.54556522
58.00000000,0.47497048,-0.21399533,5.28344327,40.22399070,34.13186996
58.00000000,0.47497048,-0.21399533,5.28344327,40.22399070,34.13186996
62.00000000,0.47565555,-0.23319138,5.27384895,40.25298849,34.15799169
62.00000000,0.47323189,-0.24097362,5.26606670,40.15030505,34.04954677
62.00000000,0.47323189,-0.24097362,5.26606670,40.15030505,34.04954677
65.00000000,0.47323189,-0.24097362,5.26606670,40.15030505,34.04954677
65.00000000,0.47245813,-0.26413903,5.25312870,40.11746745,33.91760594
65.00000000,0.47245813,-0.26413903,5.25312870,40.11746745,33.91760594
65.00000000,0.47245813,-0.26413903,5.25312870,40.11746745,33.91760594
65.00000000,0.47245813,-0.26413903,5.25312870,40.11746745,33.91760594
72.00000000,0.47426442,-0.30963593,5.23442517,40.19408238,33.92879022
72.00000000,0.47473527,-0.31646061,5.22760049,40.21403001,33.95111404
74.00000000,0.47466839,-0.32448357,5.22052845,40.21119709,33.95081375
79.00000000,0.47466839,-0.32448357,5.22052845,40.21119709,33.95081375
79.00000000,0.47218358,-0.35703047,5.20142962,40.10580947,33.84532519
79.00000000,0.47218358,-0.35703047,5.20142962,40.10580947,33.84532519
88.00000000,0.47901760,-0.39224526,5.18788249,40.39499707,34.02685593
88.00000000,0.47868624,-0.40699852,5.17312923,40.38102303,33.99377426
88.00000000,0.47868624,-0.40699852,5.17312923,40.38102303,33.99377426
93.00000000,0.47211426,-0.43938556,5.15738092,40.10286549,33.78674074
93.00000000,0.47181095,-0.44362539,5.15314109,40.08998148,33.75806996
97.00000000,0.45879592,-0.45395405,5.13844714,39.53316839,33.38907768
97.00000000,0.45845846,-0.45783968,5.13456152,39.51862665,33.36544822
97.00000000,0.45845846,-0.45783968,5.13456152,39.51862665,33.36544822
102.00000000,0.40059250,-0.47223443,5.08518751,36.94054108,30.88469930
102.00000000,0.40098884,-0.47182024,5.08560170,36.95881082,30.90532848
107.00000000,0.36872808,-0.47555495,5.05540107,35.44091711,29.42262966
107.00000000,0.36875139,-0.48187209,5.04908393,35.44203719,29.39595425
107.00000000,0.36875139,-0.48187209,5.04908393,35.44203719,29.39595425
113.00000000,0.32539152,-0.50761530,5.00076339,33.29315569,26.71008979
113.00000000,0.32525633,-0.50862352,4.99975516,33.28623888,26.67679401
113.00000000,0.32525633,-0.50862352,4.99975516,33.28623888,26.67679401
120.00000000,0.29890814,-0.53667571,4.95919345,31.90955265,24.76038032
120.00000000,0.29942471,-0.54243747,4.95343169,31.93711385,24.74083174
120.00000000,0.29942471,-0.54243747,4.95343169,31.93711385,24.74083174
124.00000000,0.28860465,-0.55495307,4.93635551,31.35476186,23.84861436
124.00000000,0.28932550,-0.56021979,4.93108879,31.39389519,23.84480444
124.00000000,0.28932550,-0.56021979,4.93108879,31.39389519,23.84480444
130.00000000,0.26552496,-0.58779712,4.89950240,30.07492269,22.23531513
130.00000000,0.26669985,-0.59497190,4.89232763,30.14138681,22.25521450
135.00000000,0.25267481,-0.62118487,4.86490613,29.33815660,21.05087358
135.00000000,0.25343866,-0.62319697,4.86289403,29.38246861,21.07592492
137.00000000,0.25293909,-0.62967471,4.85638301,29.35349527,20.91694634
137.00000000,0.25295674,-0.62960711,4.85645060,29.35451930,20.92079987
137.00000000,0.25295674,-0.62960711,4.85645060,29.35451930,20.92079987
139.00000000,0.25323013,-0.63484305,4.85143633,29.37037771,20.84524360
139.00000000,0.25323013,-0.63484305,4.85143633,29.37037771,20.84524360
141.00000000,0.25382766,-0.63955566,4.84715793,29.40500936,20.82709962
141.00000000,0.25382766,-0.63955566,4.84715793,29.40500936,20.82709962
141.00000000,0.25382766,-0.63955566,4.84715793,29.40500936,20.82709962
141.00000000,0.25382766,-0.63955566,4.84715793,29.40500936,20.82709962
143.00000000,0.25422581,-0.64447013,4.84281599,29.42806222,20.81853687
143.00000000,0.25458664,-0.64409852,4.84318761,29.44893899,20.83774298
143.00000000,0.25458664,-0.64409852,4.84318761,29.44893899,20.83774298
147.00000000,0.25528997,-0.65542832,4.83346350,29.48958948,20.79615576
147.00000000,0.25528997,-0.65542832,4.83346350,29.48958948,20.79615576
147.00000000,0.25528997,-0.65542832,4.83346350,29.48958948,20.79615576
148.00000000,0.25551987,-0.65805161,4.83136491,29.50286451,20.79291445
148.00000000,0.25551987,-0.65805161,4.83136491,29.50286451,20.79291445
148.00000000,0.25551987,-0.65805161,4.83136491,29.50286451,20.79291445
158.00000000,0.23790278,-0.69294748,4.79971791,28.46764895,20.12042075
158.00000000,0.23895606,-0.70295183,4.78971356,28.53059797,20.13829524
158.00000000,0.23891265,-0.70286556,4.78979982,28.52800606,20.13658789
158.00000000,0.23891265,-0.70286556,4.78979982,28.52800606,20.13658789
163.00000000,0.22272192,-0.73104205,4.76161149,27.54440079,19.46176717
163.00000000,0.22262732,-0.73280918,4.75984436,27.53855034,19.44826970
163.00000000,0.22262732,-0.73280918,4.75984436,27.53855034,19.44826970
168.00000000,0.22617207,-0.72906755,4.76186775,27.75692358,19.84900531
168.00000000,0.22569588,-0.73376546,4.75716983,27.72768824,19.81657770
168.00000000,0.22569588,-0.73376546,4.75716983,27.72768824,19.81657770
172.00000000,0.22173945,-0.73940862,4.74804869,27.48358147,19.53950208
172.00000000,0.22118166,-0.74154367,4.74591364,27.44899216,19.49686693
174.00000000,0.22118166,-0.74154367,4.74591364,27.44899216,19.49686693
174.00000000,0.21996240,-0.74478676,4.74194357,27.37323134,19.47810094
174.00000000,0.21996240,-0.74478676,4.74194357,27.37323134,19.47810094
174.00000000,0.21996240,-0.74478676,4.74194357,27.37323134,19.47810094
177.00000000,0.21959136,-0.74717615,4.73906235,27.35013489,19.47761414
177.00000000,0.21911938,-0.74893514,4.73730336,27.32072623,19.44795364
181.00000000,0.21795480,-0.75558923,4.73024335,27.24802737,19.45488309
181.00000000,0.21697193,-0.75688151,4.72895107,27.18652052,19.38681544
181.00000000,0.21697193,-0.75688151,4.72895107,27.18652052,19.38681544
183.00000000,0.21661647,-0.76074742,4.72504084,27.16424166,19.36585430
183.00000000,0.21599021,-0.76116963,4.72461864,27.12494611,19.33342935
186.00000000,0.21599021,-0.76116963,4.72461864,27.12494611,19.33342935
186.00000000,0.21459241,-0.76815171,4.71807419,27.03703258,19.25429173
186.00000000,0.21459241,-0.76815171,4.71807419,27.03703258,19.25429173
189.00000000,0.21459241,-0.76815171,4.71807419,27.03703258,19.25429173
189.00000000,0.21263226,-0.77634897,4.71052379,26.91326702,19.15653458
189.00000000,0.21263226,-0.77634897,4.71052379,26.91326702,19.15653458
194.00000000,0.21162223,-0.78245857,4.70708931,26.84927059,19.11152603
194.00000000,0.21107308,-0.79000374,4.69954413,26.81441172,19.04751210
196.00000000,0.21004753,-0.79111525,4.69843262,26.74919018,18.99609183
196.00000000,0.20964135,-0.79645543,4.69449183,26.72331448,18.96304124
196.00000000,0.20964135,-0.79645543,4.69449183,26.72331448,18.96304124
196.00000000,0.20964135,-0.79645543,4.69449183,26.72331448,18.96304124
196.00000000,0.20964135,-0.79645543,4.69449183,26.72331448,18.96304124
198.00000000,0.21030384,-0.80027437,4.69160375,26.76550547,18.99217258
198.00000000,0.20918885,-0.80154114,4.69033697,26.69445833,18.93601157
198.00000000,0.20918885,-0.80154114,4.69033697,26.69445833,18.93601157
198.00000000,0.20918885,-0.80154114,4.69033697,26.69445833,18.93601157
203.00000000,0.20988154,-0.80849708,4.68745654,26.73861867,18.94119975
203.00000000,0.20952200,-0.81336631,4.68258731,26.71570616,18.91156724
203.00000000,0.20952200,-0.81336631,4.68258731,26.71570616,18.91156724
206.00000000,0.20952200,-0.81336631,4.68258731,26.71570616,18.91156724
206.00000000,0.20668321,-0.82357198,4.67219177,26.53410509,18.85015389
206.00000000,0.20668321,-0.82357198,4.67219177,26.53410509,18.85015389
206.00000000,0.20668321,-0.82357198,4.67219177,26.53410509,18.85015389
206.00000000,0.20668321,-0.82357198,4.67219177,26.53410509,18.85015389
209.00000000,0.20994651,-0.82601902,4.67134642,26.74275674,18.95502498
209.00000000,0.20894379,-0.82692578,4.67043966,26.67881801,18.90223172
209.00000000,0.20894379,-0.82692578,4.67043966,26.67881801,18.90223172
209.00000000,0.20894379,-0.82692578,4.67043966,26.67881801,18.90223172
215.00000000,0.20953270,-0.83531370,4.66284779,26.71638884,18.92701870
215.00000000,0.20852060,-0.84184627,4.65631522,26.65178678,18.86786655
219.00000000,0.20854495,-0.84730260,4.65122014,26.65334268,18.85661570
219.00000000,0.20851442,-0.85130482,4.64721792,26.65139186,18.86011980
219.00000000,0.20851442,-0.85130482,4.64721792,26.65139186,18.86011980
222.00000000,0.20855121,-0.85859413,4.64213916,26.65374278,18.83869309
222.00000000,0.20854604,-0.86015755,4.64057573,26.65341246,18.84310848
225.00000000,0.20824413,-0.86683299,4.63347488,26.63411232,18.84357628
225.00000000,0.20824413,-0.86683299,4.63347488,26.63411232,18.84357628
227.00000000,0.20928909,-0.86693792,4.63249280,26.70085315,18.88844718
227.00000000,0.20840037,-0.86993681,4.62949391,26.64410239,18.84391256
227.00000000,0.20840037,-0.86993681,4.62949391,26.64410239,18.84391256
231.00000000,0.20896421,-0.87771105,4.62066253,26.68012109,18.84546536
231.00000000,0.20813795,-0.87840867,4.61996491,26.62732173,18.80763115
237.00000000,0.20665459,-0.88490468,4.61388664,26.53226785,18.79656801
237.00000000,0.20670004,-0.89310807,4.60568325,26.53518542,18.77662984
237.00000000,0.20670004,-0.89310807,4.60568325,26.53518542,18.77662984
240.00000000,0.20748194,-0.89628254,4.60165310,26.58532665,18.89483289
240.00000000,0.20748194,-0.89628254,4.60165310,26.58532665,18.89483289
240.00000000,0.20748194,-0.89628254,4.60165310,26.58532665,18.89483289
243.00000000,0.21640956,-0.88643634,4.61079094,27.15126497,19.20040326
243.00000000,0.21640956,-0.88643634,4.61079094,27.15126497,19.20040326
243.00000000,0.21640956,-0.88643634,4.61079094,27.15126497,19.20040326
243.00000000,0.21640956,-0.88643634,4.61079094,27.15126497,19.20040326
245.00000000,0.21562882,-0.89310691,4.60489776,27.10224380,19.16396372
245.00000000,0.21562882,-0.89310691,4.60489776,27.10224380,19.16396372
245.00000000,0.21562882,-0.89310691,4.60489776,27.10224380,19.16396372
248.00000000,0.21560255,-0.90174360,4.59891855,27.10059266,19.19377594
248.00000000,0.21570066,-0.90291718,4.59774498,27.10675813,19.17543176
248.00000000,0.21570066,-0.90291718,4.59774498,27.10675813,19.17543176
251.00000000,0.21692888,-0.90676868,4.59561626,27.18382273,19.23086369
251.00000000,0.21664793,-0.90993846,4.59244648,27.16621392,19.20454747
251.00000000,0.21664793,-0.90993846,4.59244648,27.16621392,19.20454747
251.00000000,0.21664793,-0.90993846,4.59244648,27.16621392,19.20454747
254.00000000,0.21504712,-0.91866471,4.58414057,27.06566280,19.13834851
254.00000000,0.21504712,-0.91866471,4.58414057,27.06566280,19.13834851
258.00000000,0.21287400,-0.92925673,4.57727896,26.92856152,18.98423816
258.00000000,0.21251616,-0.93397806,4.57255764,26.90591882,18.96915508
261.00000000,0.21251616,-0.93397806,4.57255764,26.90591882,18.96915508
261.00000000,0.21215906,-0.94341162,4.56590410,26.88330370,18.95612870
261.00000000,0.21215906,-0.94341162,4.56590410,26.88330370,18.95612870
261.00000000,0.21215906,-0.94341162,4.56590410,26.88330370,18.95612870
261.00000000,0.21215906,-0.94341162,4.56590410,26.88330370,18.95612870
264.00000000,0.21368410,-0.95076020,4.56154287,26.97975188,19.01748967
264.00000000,0.21339329,-0.95125084,4.56105222,26.96138692,19.00812333
264.00000000,0.21339329,-0.95125084,4.56105222,26.96138692,19.00812333
267.00000000,0.21045594,-0.96323679,4.55162756,26.77518278,18.88052004
267.00000000,0.21040070,-0.96388140,4.55098295,26.77166856,18.87686777
267.00000000,0.21040070,-0.96388140,4.55098295,26.77166856,18.87686777
272.00000000,0.20982332,-0.97483533,4.54622372,26.73490974,18.79811070
272.00000000,0.20952987,-0.97947615,4.54158290,26.71620817,18.78983001
272.00000000,0.20952987,-0.97947615,4.54158290,26.71620817,18.78983001
275.00000000,0.20949070,-0.98580404,4.53671240,26.71371095,18.78896979
275.00000000,0.20949070,-0.98580404,4.53671240,26.71371095,18.78896979
275.00000000,0.20949070,-0.98580404,4.53671240,26.71371095,18.78896979
279.00000000,0.20284246,-0.99831050,4.52894033,26.28641024,18.53137827
279.00000000,0.20237068,-1.00345460,4.52379623,26.25582364,18.51904584
282.00000000,0.20148930,-1.01119552,4.51859617,26.19858556,18.48870768
282.00000000,0.20133061,-1.01153449,4.51825720,26.18826656,18.48513030
284.00000000,0.19884068,-1.02172383,4.51158380,26.02582270,18.38841617
