# samples,smse,msll,nlpd,rmse,mae
19.00000000,0.89744995,-0.34121056,5.25208950,46.30593826,31.78678052
22.00000000,0.81413820,-0.11424525,5.19633249,44.10426981,29.99480883
22.00000000,0.81201199,-0.11583805,5.19473969,44.04664058,29.93448354
22.00000000,0.81201199,-0.11583805,5.19473969,44.04664058,29.93448354
22.00000000,0.81201199,-0.11583805,5.19473969,44.04664058,29.93448354
26.00000000,0.80995781,-0.13259089,5.19318418,43.99089207,29.90777442
29.00000000,0.80976562,-0.13281352,5.19296155,43.98567241,29.90179295
29.00000000,0.78405473,-0.17708589,5.17449122,43.28174459,29.37552235
31.00000000,0.77319985,-0.20636761,5.16679668,42.98109245,29.15277725
31.00000000,0.77284131,-0.20671200,5.16645229,42.97112584,29.14307343
31.00000000,0.77284131,-0.20671200,5.16645229,42.97112584,29.14307343
34.00000000,0.75146172,-0.26233815,5.15144936,42.37258884,28.75883361
34.00000000,0.75026214,-0.26356057,5.15022694,42.33875517,28.72302495
34.00000000,0.75026214,-0.26356057,5.15022694,42.33875517,28.72302495
38.00000000,0.75026214,-0.26356057,5.15022694,42.33875517,28.72302495
38.00000000,0.69877732,-0.38071936,5.10985770,40.86024534,27.69689404
38.00000000,0.69877732,-0.38071936,5.10985770,40.86024534,27.69689404
41.00000000,0.69431095,-0.42699557,5.10447511,40.72945274,27.55039286
41.00000000,0.69431095,-0.42699557,5.10447511,40.72945274,27.55039286
41.00000000,0.69431095,-0.42699557,5.10447511,40.72945274,27.55039286
47.00000000,0.68413420,-0.44429993,5.09089249,40.42985821,27.22096872
47.00000000,0.68532937,-0.44308098,5.09211144,40.46515803,27.25821660
47.00000000,0.68532937,-0.44308098,5.09211144,40.46515803,27.25821660
50.00000000,0.68195624,-0.43657755,5.08581979,40.36545225,27.15207100
55.00000000,0.68073643,-0.43825447,5.08414287,40.32933553,27.11379832
55.00000000,0.67918346,-0.41925064,5.07588731,40.28330728,27.05326705
55.00000000,0.67918346,-0.41925064,5.07588731,40.28330728,27.05326705
55.00000000,0.67918346,-0.41925064,5.07588731,40.28330728,27.05326705
59.00000000,0.67770489,-0.41015858,5.06707591,40.23943548,27.10707585
59.00000000,0.67770489,-0.41015858,5.06707591,40.23943548,27.10707585
59.00000000,0.67770489,-0.41015858,5.06707591,40.23943548,27.10707585
59.00000000,0.67770489,-0.41015858,5.06707591,40.23943548,27.10707585
59.00000000,0.67770489,-0.41015858,5.06707591,40.23943548,27.10707585
63.00000000,0.67003574,-0.39601105,5.05340893,40.01110580,26.71940928
63.00000000,0.67018288,-0.39649560,5.05292439,40.01549855,26.72011668
63.00000000,0.67018288,-0.39649560,5.05292439,40.01549855,26.72011668
63.00000000,0.67018288,-0.39649560,5.05292439,40.01549855,26.72011668
66.00000000,0.66810857,-0.38194680,5.04577362,39.95352384,26.63662343
66.00000000,0.66810857,-0.38194680,5.04577362,39.95352384,26.63662343
66.00000000,0.66810857,-0.38194680,5.04577362,39.95352384,26.63662343
73.00000000,0.64127876,-0.40237163,5.01708347,39.14308015,25.96727853
73.00000000,0.64223573,-0.40123843,5.01821667,39.17227547,25.99496686
73.00000000,0.64223573,-0.40123843,5.01821667,39.17227547,25.99496686
73.00000000,0.64223573,-0.40123843,5.01821667,39.17227547,25.99496686
77.00000000,0.48351466,-0.53515657,4.90531702,33.98884403,23.20709341
77.00000000,0.48237022,-0.53669873,4.90377485,33.94859569,23.18504272
77.00000000,0.48237022,-0.53669873,4.90377485,33.94859569,23.18504272
81.00000000,0.46270432,-0.59452212,4.88093317,33.24936429,22.67931934
81.00000000,0.46431717,-0.59223008,4.88322522,33.30726241,22.71708202
81.00000000,0.46431717,-0.59223008,4.88322522,33.30726241,22.71708202
81.00000000,0.46431717,-0.59223008,4.88322522,33.30726241,22.71708202
81.00000000,0.46431717,-0.59223008,4.88322522,33.30726241,22.71708202
84.00000000,0.46094787,-0.62015277,4.87755339,33.18619605,22.60846667
84.00000000,0.46094787,-0.62015277,4.87755339,33.18619605,22.60846667
84.00000000,0.46094787,-0.62015277,4.87755339,33.18619605,22.60846667
90.00000000,0.44359232,-0.65722753,4.86138370,32.55544048,22.22277577
90.00000000,0.44534115,-0.65485208,4.86375915,32.61955126,22.26247388
90.00000000,0.44534115,-0.65485208,4.86375915,32.61955126,22.26247388
94.00000000,0.45658633,-0.58996767,4.88701375,33.02881736,22.49245085
94.00000000,0.45880723,-0.58762846,4.88935297,33.10904817,22.53763026
94.00000000,0.45880723,-0.58762846,4.88935297,33.10904817,22.53763026
94.00000000,0.45880723,-0.58762846,4.88935297,33.10904817,22.53763026
94.00000000,0.45880723,-0.58762846,4.88935297,33.10904817,22.53763026
100.00000000,0.46030454,-0.58832886,4.88973022,33.16302955,22.54917544
100.00000000,0.46030454,-0.58832886,4.88973022,33.16302955,22.54917544
103.00000000,0.45659141,-0.59551086,4.88454858,33.02900094,22.44197019
103.00000000,0.45659141,-0.59551086,4.88454858,33.02900094,22.44197019
103.00000000,0.45659141,-0.59551086,4.88454858,33.02900094,22.44197019
106.00000000,0.45373874,-0.61247122,4.87980000,32.92566083,22.35793644
106.00000000,0.45509216,-0.61109997,4.88117125,32.97472976,22.38862068
106.00000000,0.45509216,-0.61109997,4.88117125,32.97472976,22.38862068
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
108.00000000,0.45502847,-0.61262559,4.88121761,32.97242230,22.37021243
109.00000000,0.45524267,-0.61282165,4.88169643,32.98018205,22.37184429
109.00000000,0.45524267,-0.61282165,4.88169643,32.98018205,22.37184429
110.00000000,0.45524267,-0.61282165,4.88169643,32.98018205,22.37184429
110.00000000,0.45514921,-0.61205566,4.88171211,32.97679660,22.35816116
110.00000000,0.45514921,-0.61205566,4.88171211,32.97679660,22.35816116
112.00000000,0.45546292,-0.60919353,4.88253193,32.98815921,22.34790743
112.00000000,0.45516304,-0.60957841,4.88214705,32.97729758,22.34101929
112.00000000,0.45516304,-0.60957841,4.88214705,32.97729758,22.34101929
113.00000000,0.45516304,-0.60957841,4.88214705,32.97729758,22.34101929
113.00000000,0.45519929,-0.60777035,4.88240458,32.97861065,22.33474099
113.00000000,0.45519929,-0.60777035,4.88240458,32.97861065,22.33474099
113.00000000,0.45519929,-0.60777035,4.88240458,32.97861065,22.33474099
123.00000000,0.46805450,-0.57128739,4.89025375,33.44104034,22.87496525
123.00000000,0.46911935,-0.56978714,4.89175400,33.47905900,22.88672827
127.00000000,0.46911935,-0.56978714,4.89175400,33.47905900,22.88672827
127.00000000,0.45335170,-0.56222293,4.87332647,32.91161491,22.16269423
127.00000000,0.45335170,-0.56222293,4.87332647,32.91161491,22.16269423
130.00000000,0.45510709,-0.55564227,4.87027255,32.97527064,22.21137956
130.00000000,0.45510709,-0.55564227,4.87027255,32.97527064,22.21137956
130.00000000,0.45510709,-0.55564227,4.87027255,32.97527064,22.21137956
130.00000000,0.45510709,-0.55564227,4.87027255,32.97527064,22.21137956
134.00000000,0.46163225,-0.55247848,4.86935088,33.21082311,22.48270528
134.00000000,0.46163225,-0.55247848,4.86935088,33.21082311,22.48270528
134.00000000,0.46163225,-0.55247848,4.86935088,33.21082311,22.48270528
138.00000000,0.46749421,-0.55170225,4.86720283,33.42101887,22.70287350
138.00000000,0.46679602,-0.55242202,4.86648306,33.39605288,22.68259566
138.00000000,0.46679602,-0.55242202,4.86648306,33.39605288,22.68259566
138.00000000,0.46679602,-0.55242202,4.86648306,33.39605288,22.68259566
142.00000000,0.44722635,-0.55874644,4.84493823,32.68852021,21.59112614
142.00000000,0.44745374,-0.55910634,4.84457834,32.69682919,21.58979115
142.00000000,0.44745374,-0.55910634,4.84457834,32.69682919,21.58979115
145.00000000,0.44321195,-0.55832278,4.83367016,32.54147993,21.24083542
145.00000000,0.44321195,-0.55832278,4.83367016,32.54147993,21.24083542
145.00000000,0.44321195,-0.55832278,4.83367016,32.54147993,21.24083542
149.00000000,0.45469897,-0.55079658,4.83269676,32.96048215,21.71159804
149.00000000,0.45469897,-0.55079658,4.83269676,32.96048215,21.71159804
149.00000000,0.45469897,-0.55079658,4.83269676,32.96048215,21.71159804
149.00000000,0.45469897,-0.55079658,4.83269676,32.96048215,21.71159804
149.00000000,0.45469897,-0.55079658,4.83269676,32.96048215,21.71159804
153.00000000,0.42509767,-0.57185593,4.80033330,31.86955004,20.05270497
153.00000000,0.42444102,-0.57301179,4.79917745,31.84492608,20.01238410
153.00000000,0.42444102,-0.57301179,4.79917745,31.84492608,20.01238410
157.00000000,0.41641644,-0.58407362,4.77821601,31.54245557,19.43134785
157.00000000,0.41599595,-0.58559804,4.77669159,31.52652603,19.40824174
157.00000000,0.41599595,-0.58559804,4.77669159,31.52652603,19.40824174
157.00000000,0.41599595,-0.58559804,4.77669159,31.52652603,19.40824174
161.00000000,0.41599595,-0.58559804,4.77669159,31.52652603,19.40824174
161.00000000,0.41045019,-0.59772813,4.75570511,31.31567670,18.93099994
161.00000000,0.41045019,-0.59772813,4.75570511,31.31567670,18.93099994
