# samples,smse,msll,nlpd,rmse,mae
18.00000000,0.83986766,-0.17854983,5.31574854,44.79576909,37.71802532
18.00000000,0.83850069,-0.17913804,5.31516033,44.75929947,37.67967725
18.00000000,0.83850069,-0.17913804,5.31516033,44.75929947,37.67967725
21.00000000,0.78101826,-0.34157038,5.29262581,43.19785315,36.55834751
21.00000000,0.78146656,-0.34139403,5.29280217,43.21024884,36.57166595
24.00000000,0.76648562,-0.43259322,5.28316657,42.79406811,36.12913410
24.00000000,0.76648562,-0.43259322,5.28316657,42.79406811,36.12913410
27.00000000,0.76326313,-0.47534802,5.27883926,42.70401519,36.00503690
27.00000000,0.76214128,-0.47688524,5.27730205,42.67262035,35.96932280
27.00000000,0.76214128,-0.47688524,5.27730205,42.67262035,35.96932280
32.00000000,0.75867958,-0.42100891,5.26983948,42.57559911,35.86059040
32.00000000,0.75763296,-0.42268475,5.26816364,42.54622174,35.82530762
32.00000000,0.75763296,-0.42268475,5.26816364,42.54622174,35.82530762
36.00000000,0.73407792,-0.33148334,5.25596071,41.87961189,35.01411255
36.00000000,0.73141454,-0.33539817,5.25204588,41.80356917,34.92413180
36.00000000,0.73141454,-0.33539817,5.25204588,41.80356917,34.92413180
40.00000000,0.73141454,-0.33539817,5.25204588,41.80356917,34.92413180
40.00000000,0.70147384,-0.27105445,5.23297204,40.93900730,33.79345655
40.00000000,0.70147384,-0.27105445,5.23297204,40.93900730,33.79345655
40.00000000,0.70147384,-0.27105445,5.23297204,40.93900730,33.79345655
43.00000000,0.67988062,-0.24664068,5.21779781,40.30397692,32.95614649
43.00000000,0.67988062,-0.24664068,5.21779781,40.30397692,32.95614649
47.00000000,0.66035790,-0.22737983,5.19974187,39.72109928,32.13334669
47.00000000,0.66035790,-0.22737983,5.19974187,39.72109928,32.13334669
47.00000000,0.66035790,-0.22737983,5.19974187,39.72109928,32.13334669
50.00000000,0.66101969,-0.22886190,5.19825979,39.74099775,32.16047651
50.00000000,0.65250446,-0.21796914,5.18832705,39.48419698,31.77888439
50.00000000,0.65250446,-0.21796914,5.18832705,39.48419698,31.77888439
53.00000000,0.65250446,-0.21796914,5.18832705,39.48419698,31.77888439
53.00000000,0.64240091,-0.21448106,5.17552024,39.17731260,31.40854787
53.00000000,0.64240091,-0.21448106,5.17552024,39.17731260,31.40854787
58.00000000,0.61438729,-0.22136149,5.14681404,38.31357535,30.30006357
58.00000000,0.61438729,-0.22136149,5.14681404,38.31357535,30.30006357
58.00000000,0.61438729,-0.22136149,5.14681404,38.31357535,30.30006357
61.00000000,0.59468145,-0.23090799,5.12672016,37.69413351,29.39673818
61.00000000,0.59468145,-0.23090799,5.12672016,37.69413351,29.39673818
61.00000000,0.59468145,-0.23090799,5.12672016,37.69413351,29.39673818
61.00000000,0.59468145,-0.23090799,5.12672016,37.69413351,29.39673818
65.00000000,0.58078813,-0.24228825,5.10386046,37.25121431,28.64639335
65.00000000,0.58078813,-0.24228825,5.10386046,37.25121431,28.64639335
65.00000000,0.58078813,-0.24228825,5.10386046,37.25121431,28.64639335
68.00000000,0.57474408,-0.25158431,5.08778616,37.05687769,28.19020133
68.00000000,0.57474408,-0.25158431,5.08778616,37.05687769,28.19020133
68.00000000,0.57474408,-0.25158431,5.08778616,37.05687769,28.19020133
71.00000000,0.57191061,-0.25968892,5.07424996,36.96542016,27.96922584
71.00000000,0.57191061,-0.25968892,5.07424996,36.96542016,27.96922584
74.00000000,0.56945865,-0.26799738,5.06137155,36.88609392,27.83570329
74.00000000,0.56945865,-0.26799738,5.06137155,36.88609392,27.83570329
74.00000000,0.56945865,-0.26799738,5.06137155,36.88609392,27.83570329
