# x, y, z
-6.094969459679783208e-01, 8.254655416772568310e-01, 3.804747632216462705e+01
-1.530078407841287680e+00, 1.269603104102323243e+00, 3.439968900978711019e+01
-2.210552295339947904e+00, 1.531738078823665417e+00, 9.200755454561368651e+01
-2.506875887266915903e+00, 1.638963251775940710e+00, 7.882185358803586439e+01
-3.011040440556735476e+00, 1.601200747167787597e+00, 6.401055802838678233e+01
-3.671462736582335129e+00, 7.491648279227265395e-01, 6.491611192608577596e+01
-4.087972188592138956e+00, -2.036595053448154446e-01, 8.587754236629227478e+01
-4.372212833977440205e+00, -9.313132346849920529e-01, 1.606702138343137776e+01
-4.499113590152010289e+00, -1.265429120073632729e+00, 1.984106805843318355e+01
-4.624599931924294083e+00, -1.736775396288460671e+00, 1.023058293849313714e+02
-4.560045835016372173e+00, -2.819153389116599406e+00, 1.254396592993948047e+02
-4.391232485631566540e+00, -3.805754220186740255e+00, 1.444190376313178774e+02
-4.265875452331105322e+00, -4.462396532368757995e+00, 1.493712024707046737e+02
-4.213406289787341663e+00, -4.729825357873231439e+00, 1.021503432636613837e+02
-3.973960947741149052e+00, -5.431843754128808044e+00, 5.376710744213598048e+01
-3.441026360269242357e+00, -6.393387530276164910e+00, 1.914911200283819426e+02
-2.875878875706227689e+00, -7.333581383377362428e+00, 1.270439710462121496e+02
-2.318644856779637387e+00, -8.251524735292873558e+00, 1.676601216111498331e+02
-1.839492054144412858e+00, -9.039720258627353289e+00, 1.180317396773405960e+02
-1.569927942513323682e+00, -9.483021859732472691e+00, 9.967095017225020115e+01
-1.471615141389107873e+00, -9.644684741147329987e+00, 7.731896142567484276e+01
-5.105244785302849309e-01, -1.008038879030260127e+01, 9.118686039581427849e+01
5.887281547315172947e-01, -1.010673424203265469e+01, 1.405799800055102082e+02
1.688589033669334549e+00, -1.008951149754481236e+01, 1.594015729949475997e+02
2.788377233043796366e+00, -1.006795100171841639e+01, 9.883004579593799122e+01
3.888153227366539788e+00, -1.004595016948926478e+01, 1.121578788297186264e+02
4.987896486039188559e+00, -1.002390407805609485e+01, 1.470173992314026066e+02
6.087352656587250443e+00, -1.000185878347440216e+01, 1.255333458602965635e+02
7.184231680852517066e+00, -9.979864600368674843e+00, 9.513647947351311984e+01
8.258846944912281884e+00, -9.958316773031739899e+00, 6.511815315386982661e+01
9.186317438134089741e+00, -9.939719435115337731e+00, 7.213204585220503873e+01
9.713086875020142230e+00, -9.929156824038448903e+00, 9.504323164191981732e+01
9.906159493119156778e+00, -9.925285393984085047e+00, 1.058933725124797860e+02
1.030386530631327702e+01, -9.234866288776194310e+00, 9.128086373688952904e+01
1.018024195289577882e+01, -8.215758829590143364e+00, 1.336938608530687702e+02
9.984408147701250513e+00, -7.488358494328930526e+00, 1.466635983007354582e+02
9.886372896381679709e+00, -7.168913118609699708e+00, 1.032909614078077993e+02
9.643103434891010295e+00, -6.650220505931935477e+00, 1.018392336228854589e+02
8.925160753072322706e+00, -5.818369721295383101e+00, 1.331308708046500158e+02
8.152821375531116743e+00, -5.035150104664707804e+00, 3.974081410247956114e+01
7.375049340433087686e+00, -4.257463864988238811e+00, 7.263307040576441409e+01
6.597376100981453106e+00, -3.481092170424284316e+00, 1.300929460220804970e+02
5.825903564108988242e+00, -2.711053903081664274e+00, 1.672324088351556384e+02
5.103633274200488401e+00, -1.990144280003027344e+00, 1.601653074899639648e+02
4.594366701380906193e+00, -1.481839215363400131e+00, 1.169158115600045136e+02
4.376511088109471537e+00, -1.264395147967416921e+00, 1.322479647219498986e+02
3.991757035096291872e+00, -7.344146043260172396e-01, 1.053592871867788148e+02
3.616404634373347804e+00, 2.859391256019294669e-01, 1.226175293700115247e+02
3.336510936113338488e+00, 1.255714312411046585e+00, 7.589416837156876738e+01
3.153466288772383663e+00, 1.920444666359963692e+00, 7.950298620538723071e+01
3.078293320183361992e+00, 2.196891743061073043e+00, 7.406931450585102539e+01
3.154427771660289981e+00, 2.824760148656981329e+00, 6.836446597675562487e+01
3.886445876485599804e+00, 3.640048495921077709e+00, 1.981859475156654682e+01
4.718314941927993722e+00, 4.359697251755406455e+00, 2.326865446712283969e+01
5.559415304402347324e+00, 5.068592616416370156e+00, 1.434719563816640608e+01
6.401429850062291038e+00, 5.776309199230986735e+00, 1.013150831705629074e+01
7.243134401726213589e+00, 6.483552262025774837e+00, 1.519847053961950678e+01
8.081141400085048332e+00, 7.187663829282019634e+00, 7.850063504840011142e+00
8.888244243730902383e+00, 7.865806018711996472e+00, 6.275013945924828640e+00
9.525710993502906732e+00, 8.401416568421657516e+00, 5.611580261041123840e+00
9.836954716183736736e+00, 8.662928867897685237e+00, 5.254342711637579377e+00
9.839744623199178974e+00, 8.705849474077753669e+00, 5.541433697746350084e+00
9.068545916589926037e+00, 9.390769914729157009e+00, 1.441077572415361807e+01
8.016024494135058021e+00, 9.635279320751633847e+00, 1.769541160953664871e+01
7.061347785347993344e+00, 9.787033619384670757e+00, 1.264813067918549017e+01
6.473181295351633224e+00, 9.872649818135505129e+00, 1.168614321571151038e+01
6.247290817288082998e+00, 9.904673987656803291e+00, 1.200591009538936405e+01
5.329731344326075870e+00, 9.965922529481472836e+00, 1.420782012048002052e+01
4.229752339800592509e+00, 9.968055683456761074e+00, 8.803391537553565627e+00
3.129774018440365957e+00, 9.961176759335081954e+00, 7.541129316683056416e+00
2.029801206795192048e+00, 9.953443058169446189e+00, 1.154437736614812060e+01
9.298289719896363215e-01, 9.945627585899805112e+00, 1.272200071317254988e+01
-1.701432029370733567e-01, 9.937804211045218494e+00, 3.157416009529402157e+00
-1.270115338833124774e+00, 9.929980063229734810e+00, 1.266190054917865027e+01
-2.370087171562879735e+00, 9.922155840756742506e+00, 1.330010737103516227e+01
-3.470056273102721356e+00, 9.914331629931858458e+00, 6.834960492511629404e+00
-4.570000727289473375e+00, 9.906507593618620433e+00, 7.351581836478821685e+00
-5.669722834818877288e+00, 9.898685138796889049e+00, 1.483378382038134724e+01
-6.767446038801473662e+00, 9.890876902405256743e+00, 8.312432934783615224e+00
-7.847734656010087129e+00, 9.883192680312614442e+00, 6.228371291086943762e-01
-8.805971904320170296e+00, 9.876376624199163956e+00, 4.547773530205632575e+00
-9.384443895638872490e+00, 9.872261883763165713e+00, 1.048224507005211414e+00
-9.603939107547637022e+00, 9.870700588078143767e+00, 6.615561838922252136e+00
-1.009957467034437428e+01, 9.308450472619989924e+00, 7.429716162553842373e+00
-1.013162256442391218e+01, 8.297529330224714172e+00, 1.272916465583369217e+01
-1.003724086270379701e+01, 7.589836149161947709e+00, 8.466326145996902142e+00
-9.984477273120493379e+00, 7.290360008289615834e+00, 4.923780219436541650e+00
-9.904532032568907240e+00, 6.658729118974347827e+00, 5.080254226664346007e+00
-9.900327687622871409e+00, 5.745499467709290542e+00, 8.144207604012137836e+00
-9.920407309786634542e+00, 5.239853388915340027e+00, 1.183706370766384097e+01
-9.930139337363574015e+00, 5.056970179789927577e+00, 1.325234072643453409e+01
-9.946422766467328813e+00, 3.957316925099969573e+00, 1.387794065689693035e+01
-9.931554814496641015e+00, 2.857419436274117430e+00, 1.187401148568477538e+01
-9.913731603032745809e+00, 1.757563858290294601e+00, 7.495292172431980759e+00
-9.895625646089191818e+00, 6.577128807068179928e-01, 1.756317931339641802e+01
-9.877492359022985724e+00, -4.421376429442337441e-01, 7.294279385262811388e+01
-9.859356397935389538e+00, -1.541988087771774651e+00, 7.982406298735635630e+01
-9.841220176247718499e+00, -2.641838214817080477e+00, 2.681256846386972015e+01
-9.823083974275544250e+00, -3.741685512996120178e+00, 5.790131664487700647e+01
-9.804948190411264974e+00, -4.841507285844452113e+00, 9.146894581537715396e+01
-9.786816203226333499e+00, -5.941098795604939475e+00, 6.700992421596035342e+01
-9.768718346260635954e+00, -7.038620519176292056e+00, 8.739427466182570470e+01
-9.750917823716886090e+00, -8.118110771266353609e+00, 6.372829790366039759e+01
-9.735183537556009625e+00, -9.072296722379231682e+00, 1.000771563189765061e+02
-9.725763648253305860e+00, -9.643554035340031305e+00, 7.512345716377274130e+01
-9.722207417664602502e+00, -9.859217156751148181e+00, 1.108864660140726102e+02
-9.236038686307372458e+00, -1.022429302131601503e+01, 1.119985091703929925e+02
-8.520821474392633377e+00, -1.016018650652040556e+01, 9.952753198444781901e+01
-8.218463740005764961e+00, -1.005077627949816765e+01, 1.080015512683218333e+02
-7.677545710362967846e+00, -9.872484833698166540e+00, 1.018027908577158342e+02
-6.588088111256808155e+00, -9.825622366333968571e+00, 7.770675962108973067e+01
-5.553915043581789668e+00, -9.864907135706692642e+00, 1.738947484209292043e+02
-4.791438764849540455e+00, -9.903918186443156912e+00, 1.363628650157593256e+02
-4.449723000585476207e+00, -9.922491548012056128e+00, 1.462352318162215568e+02
-4.358063718104328466e+00, -9.721166645873077883e+00, 1.679296272664155083e+02
-4.624205159982667901e+00, -8.690681860037182460e+00, 1.114733146144145906e+02
-5.224453715425555700e+00, -7.822401372184108581e+00, 1.107160348506065333e+02
-5.739618157479717375e+00, -7.157454806678894776e+00, 1.673435497612914560e+02
-5.998082966956601148e+00, -6.831990456426020764e+00, 1.020601978192167536e+02
-6.193501749126332889e+00, -6.576796927025875483e+00, 9.922174955667892959e+01
-6.555021879359054893e+00, -5.649408316755903492e+00, 7.451680928427335004e+01
-6.696946315574443531e+00, -4.993576127579372859e+00, 1.408869774458961786e+02
-6.743664919589585693e+00, -4.723097204391259574e+00, 1.281936233355292529e+02
-6.644015317246189767e+00, -3.998074499170114926e+00, 8.610767254505950064e+01
-6.107483582533624222e+00, -3.039145999112385699e+00, 6.438095491253436364e+01
-5.508758379503417402e+00, -2.116377008483627087e+00, 9.026623985801468564e+01
-4.904029164520573580e+00, -1.197518275054402004e+00, 2.991250855319122337e+01
-4.298694347870514854e+00, -2.790623865071791276e-01, 1.001606748348766871e+02
-3.693313399367880834e+00, 6.393257987408962340e-01, 5.888938094037927584e+01
-3.088080219315480601e+00, 1.557474950732059771e+00, 6.233930371639782209e+01
-2.484234704182785247e+00, 2.473517304233026071e+00, 3.093879438137438243e+01
-1.892394620450470244e+00, 3.371347040657893590e+00, 6.541663037481549736e+01
-1.380317804802413617e+00, 4.148174751336432209e+00, 2.269700516538709678e+01
-1.087959982745168031e+00, 4.591685664553399882e+00, 2.417404779559268491e+01
-9.805105414502718331e-01, 4.754687972500446058e+00, 2.207462537533097091e+01
-9.629054847232634828e-02, 5.146249994776263215e+00, 2.155929175281121601e+01
1.002782763389050480e+00, 5.123470685053424845e+00, 1.894888500269192022e+01
2.100010140400703218e+00, 5.045517326598454311e+00, 2.283314920567827144e+01
3.196837102405128750e+00, 4.962041679335151834e+00, 1.727055530651412596e+01
4.293612654514729066e+00, 4.878000906583817020e+00, 2.023545686714857794e+01
5.390308954484016368e+00, 4.793906158890087532e+00, 1.534276909672164635e+01
6.486331676275344016e+00, 4.709856461992996124e+00, 1.760280066624192941e+01
7.576350622080590291e+00, 4.626266403113031167e+00, 1.210573823381340475e+01
8.617250676465491921e+00, 4.546443019263175067e+00, 1.285805053084171590e+01
9.408971005026110390e+00, 4.485728441132876831e+00, 9.553492848665159798e+00
9.776787201486268231e+00, 4.457521755788781626e+00, 1.204422701332424595e+01
1.017220083596032509e+01, 4.280602386736847009e+00, 1.118373954178471230e+01
1.041250513585359805e+01, 3.226882022729480770e+00, -1.389695818623732704e+00
1.036204397006093281e+01, 2.128312396032717935e+00, 1.540277239170960577e+01
1.027928433810116182e+01, 1.031882877946003862e+00, 6.100499063488318718e+00
1.019309484528069909e+01, -6.069857665072650454e-02, 1.969440265007518787e-01
1.010884246131955955e+01, -1.122946291422429299e+00, 2.810243024758646957e+00
1.003907246603202097e+01, -2.001891143616818525e+00, 5.040802789954212670e+01
1.000245339097568475e+01, -2.463130839174794584e+00, 6.319497301154481761e+01
9.982272938874539037e+00, -2.717301286243549718e+00, 1.005752060453349657e+02
9.665304733525980296e+00, -3.767407842653436756e+00, 6.842543466080711312e+01
9.234924618359283244e+00, -4.779239549568556455e+00, 9.309856830923602899e+01
8.793210368975630686e+00, -5.782714310944524705e+00, 1.386197912111545634e+02
8.361011088719049411e+00, -6.760420555109424079e+00, 2.147212566563023017e+02
7.997819684098720572e+00, -7.581506660346416737e+00, 1.606184724440321077e+02
7.802132084401293355e+00, -8.023851247334111036e+00, 1.223792372955473411e+02
7.706493455427043671e+00, -8.240029685377967539e+00, 1.089578236668561004e+02
7.161323449694294574e+00, -8.644066538550212897e+00, 2.091907477251499188e+02
6.845638447363606716e+00, -8.708488150471531242e+00, 2.240750040655426858e+02
6.397696389102875969e+00, -8.758450152398815192e+00, 1.607787320462686864e+02
5.904913896076882551e+00, -8.915489549977561268e+00, 1.307932391528926530e+02
5.731694233436666508e+00, -8.993686580815426268e+00, 8.240266080002771787e+01
4.657133561293369084e+00, -9.130547447696327978e+00, 1.624818346016058968e+02
3.582198103608758455e+00, -9.000247704317143160e+00, 1.371067170340171799e+02
2.619033435954911226e+00, -8.849679057293574402e+00, 1.685099492827229710e+02
2.016460329478135804e+00, -8.751589303444719192e+00, 1.623431706388250007e+02
1.782389008550732790e+00, -8.713061842970923010e+00, 1.587511834850673154e+02
1.072203257489375616e+00, -8.524934546201739849e+00, 1.262798924898763318e+02
4.670305135940053809e-01, -8.272701645301374640e+00, 7.244568129503277021e+01
2.281624856174676585e-01, -8.158531441150204344e+00, 1.344307790209557822e+02
-2.659884259760180725e-01, -7.862665213214864224e+00, 1.052956858772967195e+02
-6.413894938612338947e-01, -7.557943882796250179e+00, 1.753755892119958162e+02
-7.369245640044079781e-01, -7.470165532841293476e+00, 1.739344214431132229e+02
-1.608076223969862051e+00, -7.879590839013568271e+00, 1.670614133198646698e+02
-2.139177052091182585e+00, -8.770067138578751198e+00, 1.956058475462969568e+02
-2.468072450617041724e+00, -9.475495343297911433e+00, 1.596303659370003913e+02
-2.610275758153057346e+00, -9.800790578458110858e+00, 1.259869233194146432e+02
-2.693073071507718019e+00, -9.851086325577350422e+00, 1.030052212676624919e+02
-3.189604898590004289e+00, -9.475911868781814462e+00, 1.235179451809960227e+02
-3.294390677297871939e+00, -9.158314383835829631e+00, 1.037958662432075130e+02
-3.372811929311388290e+00, -8.741008171806067040e+00, 2.024250811575023761e+02
-3.571591578018769031e+00, -8.327928302762575896e+00, 9.625991840289169943e+01
-3.710395481311190569e+00, -8.132830618835066971e+00, 8.458827037745513167e+01
-4.101932480086925459e+00, -7.552391430580896348e+00, 1.659638356240466521e+02
-4.254574871720269158e+00, -7.300728686513053844e+00, 1.447773891834916640e+02
-4.692077815365537141e+00, -7.123679230520958860e+00, 1.453600513925740927e+02
-5.593779205006427446e+00, -7.571366019895080512e+00, 1.363322894091140540e+02
-6.139449753377490104e+00, -8.076640322753299017e+00, 4.149439297867481002e+01
-6.363326647244033296e+00, -8.315431067883141125e+00, 4.861794821986717352e+01
-6.646877589368391348e+00, -8.427515386153865862e+00, 6.740014560114201458e+01
-7.184150260673495936e+00, -8.082232174022161431e+00, 3.068411992798786869e+01
-7.337363524305075657e+00, -7.828185024531183700e+00, 6.598000661481735563e+01
-7.484881809098221872e+00, -7.380460838033240378e+00, 7.706188575205702307e+01
-7.554254437271232803e+00, -6.965697207619093057e+00, 7.936137202437738836e+01
-7.515454059383161578e+00, -6.998048207298282364e+00, 8.033004204941219939e+01
-8.202647001165887630e+00, -7.437889636071789212e+00, 8.852977989793312474e+01
-8.519809552023447807e+00, -8.251941707579163676e+00, 8.153790552316509377e+01
-8.615438982688505831e+00, -8.704137705110483125e+00, 1.121025749794882103e+02
-8.625505559892349794e+00, -8.758798128880554756e+00, 1.094752192670204636e+02
-8.226137998081288316e+00, -8.142293568060992470e+00, 5.338448055655234015e+01
-8.081291709152951697e+00, -7.135958451472723674e+00, 1.252133584788045226e+02
-8.102035804285213416e+00, -6.405516102656483746e+00, 4.733888697878659002e+01
-8.124579846259299742e+00, -6.089732485516448079e+00, 5.290231696472103096e+01
-8.137114334519056413e+00, -5.663262390169829352e+00, 1.148731954710124796e+02
-8.070267926165557881e+00, -5.203885981359476887e+00, 1.043664196230322574e+02
-8.027752204430189664e+00, -5.036311995629584537e+00, 7.401104311191014062e+01
-7.073643140566834298e+00, -4.833540672136820149e+00, 1.223967946587209354e+02
-6.149428409493946646e+00, -5.186396016576166446e+00, 1.546969733541321830e+02
-5.571954683069851200e+00, -5.480138612241367113e+00, 1.590596476633625116e+02
-5.344044940236162944e+00, -5.604426204270414047e+00, 1.774917296540618281e+02
-4.562206740190223542e+00, -5.857575692942615042e+00, 1.480834101328611894e+02
-3.512012402168691594e+00, -5.940505495356782184e+00, 1.660715323835790684e+02
-2.679771853238916091e+00, -5.962060491074869795e+00, 1.350383546802452486e+02
-2.273342768789425428e+00, -5.967778116883839523e+00, 1.672589629541939757e+02
-1.914773778181685371e+00, -5.973517134515323512e+00, 1.542184682473953501e+02
-1.298940858758649064e+00, -6.008457045045261680e+00, 1.863615430933288337e+02
-1.058830304469386085e+00, -6.028947486445140669e+00, 1.258131760638769663e+02
-4.669919713308360865e-01, -6.209626848735526394e+00, 1.295302787893504899e+02
-8.959958344781125683e-02, -6.475464162892373032e+00, 1.464975032780254480e+02
8.402984430660406789e-02, -6.640148658985678409e+00, 1.410380342008812420e+02
6.246007229084177270e-01, -7.071549571780468391e+00, 9.862060747801146476e+01
8.683480436527861723e-01, -7.228591364864203506e+00, 6.069042970126840686e+01
1.441426219109469553e+00, -7.293670820339065664e+00, 1.221803486211170480e+02
2.244034422994023892e+00, -6.732974419055189230e+00, 1.678626704671698064e+02
2.676531021644623642e+00, -6.243987478269707125e+00, 1.602860355123956992e+02
2.837984378464470936e+00, -6.036081624156878433e+00, 1.657415830472064897e+02
3.182044644906911302e+00, -5.613193632622728302e+00, 1.535135617121665064e+02
3.481548971248751290e+00, -5.304587840451969072e+00, 1.722451266388308397e+02
3.681781751740504038e+00, -5.133527006740540521e+00, 2.060102801227030795e+02
4.350009027119516425e+00, -5.145596079483961915e+00, 1.990081184337649916e+02
4.636166656367793237e+00, -5.302150198974332262e+00, 1.899619918851141449e+02
4.837991805792187350e+00, -5.624091090037770968e+00, 1.998529455602604514e+02
4.676130876651142465e+00, -6.231467357350621405e+00, 1.667649653326012924e+02
4.506377048049376555e+00, -6.451074079930180893e+00, 1.883758798828725958e+02
3.876973191031405808e+00, -6.566665133967751089e+00, 1.810394371288415414e+02
2.999569158846486339e+00, -6.003278953318457845e+00, 1.719576218910793841e+02
2.406178068818569216e+00, -5.427015198386601291e+00, 1.190297987494953134e+02
2.131019688065230344e+00, -5.134636177733070461e+00, 2.013535988661356271e+02
1.982650970406637958e+00, -4.915297368401096989e+00, 1.765281445301943108e+02
2.173529380826014545e+00, -4.332393319578722313e+00, 1.664011165393984584e+02
2.391964107729238176e+00, -4.134984392559318600e+00, 1.596938643232169284e+02
2.833452811508409219e+00, -3.935266333846089370e+00, 1.237063869106539613e+02
3.291895902907198579e+00, -3.874740186121452545e+00, 1.582765437402743487e+02
3.538355729155207463e+00, -3.882794409088484500e+00, 1.638756149368739727e+02
4.333070186312052208e+00, -3.984456156298440188e+00, 1.798411971271689538e+02
4.703006152364455517e+00, -4.054208910950888090e+00, 1.854536228341450510e+02
5.089694616892812107e+00, -4.171633020454327934e+00, 1.726244779739918158e+02
5.556359961341980735e+00, -4.525297040811759430e+00, 1.776913674813629882e+02
5.706244931177450574e+00, -4.699945768851264027e+00, 1.719760714039810523e+02
5.947695210678453748e+00, -5.256822737673191526e+00, 1.310396313628426412e+02
5.973057873782777527e+00, -5.618097579456558854e+00, 8.528600797928685040e+01
5.998196211721117166e+00, -6.078606563117345374e+00, 1.912881802829048752e+02
6.450688014130705028e+00, -6.859945513611489964e+00, 2.236809301035557098e+02
6.796570353056856639e+00, -7.235288147434463468e+00, 1.881058617685978618e+02
6.931216204129075464e+00, -7.363188770481056800e+00, 2.043859399422564422e+02
7.765229177697044349e+00, -7.931937103925531751e+00, 1.054284688536321681e+02
8.391866821213874061e+00, -8.247694656573548500e+00, 1.246459193995701042e+02
8.659836459789808316e+00, -8.371502929620760369e+00, 1.366557237819051522e+02
8.931944233450394677e+00, -8.302325876127111925e+00, 1.199908647804528243e+02
9.133604376002532277e+00, -7.814353564349170611e+00, 1.635334504479514806e+02
9.119818615029828379e+00, -7.590477686576535987e+00, 1.764816541041186042e+02
9.261145834530093879e+00, -6.824576977475333983e+00, 1.763102531024484563e+02
9.658413198951338430e+00, -6.289334682499569951e+00, 1.432198347710308894e+02
9.853912742965071914e+00, -6.095278153063328652e+00, 1.211647877613787898e+02
1.001460500192205316e+01, -5.831862843897670956e+00, 1.444478587014683910e+02
9.999700568634843023e+00, -5.599924075634689302e+00, 1.026405031171935320e+02
9.926436251295443824e+00, -5.194017755580262019e+00, 3.537852459896891588e+01
9.960214152755524353e+00, -4.956118431899438015e+00, 1.104429196409073342e+02
9.545558271554732244e+00, -4.939412078613798940e+00, 8.746675311420409571e+01
8.687291759115444378e+00, -5.360458049926492663e+00, 1.351210583851007243e+02
8.233404297146599049e+00, -5.789688254719584037e+00, 1.936748997987980658e+02
8.068968442739940627e+00, -5.973438987423529412e+00, 2.115472169880537194e+02
7.514810547909477556e+00, -5.976224844476240250e+00, 1.748356515622289464e+02
6.928729596226444798e+00, -5.416793029625333489e+00, 7.809903158089024089e+01
6.721805452610656317e+00, -5.066635508648865915e+00, 1.346634324109671184e+02
6.577742070782919726e+00, -4.777016462495890181e+00, 1.719311296601581205e+02
6.289138763290358369e+00, -4.391058973375168151e+00, 1.459361838835962715e+02
6.166492777712040407e+00, -4.267456513007696906e+00, 1.690253127557305106e+02
5.615909609209141173e+00, -3.710613854441989101e+00, 7.851748074288647672e+01
