# x, y, z
-6.094969459679783208e-01, 8.254655416772568310e-01, 2.389848112305210392e+01
-1.530078407841287680e+00, 1.269603104102323243e+00, 2.562509488079265552e+01
-2.210552295339947904e+00, 1.531738078823665417e+00, 3.055328327535405464e+01
-2.506875887266915903e+00, 1.638963251775940710e+00, 3.623366733705554310e+01
-3.011040440556735476e+00, 1.601200747167787597e+00, 3.271381996788392854e+01
-3.671462736582335129e+00, 7.491648279227265395e-01, 2.947730703927510021e+01
-4.087972188592138956e+00, -2.036595053448154446e-01, 2.829833136235454205e+01
-4.372212833977440205e+00, -9.313132346849920529e-01, 4.568410234737358877e+01
-4.499113590152010289e+00, -1.265429120073632729e+00, 4.593226540914586309e+01
-4.624599931924294083e+00, -1.736775396288460671e+00, 4.106039864400188577e+01
-4.560045835016372173e+00, -2.819153389116599406e+00, 4.893845503802078412e+01
-4.391232485631566540e+00, -3.805754220186740255e+00, 3.266613720435080381e+01
-4.265875452331105322e+00, -4.462396532368757995e+00, 3.009884678431219029e+01
-4.213406289787341663e+00, -4.729825357873231439e+00, 2.845906096973140365e+01
-3.973960947741149052e+00, -5.431843754128808044e+00, 1.869909558564700802e+01
-3.441026360269242357e+00, -6.393387530276164910e+00, 2.881321408820057073e+01
-2.875878875706227689e+00, -7.333581383377362428e+00, 3.112275375944141942e+01
-2.318644856779637387e+00, -8.251524735292873558e+00, 5.712247943935936689e+01
-1.839492054144412858e+00, -9.039720258627353289e+00, 6.732022828579152929e+01
-1.569927942513323682e+00, -9.483021859732472691e+00, 6.298619888275468526e+01
-1.471615141389107873e+00, -9.644684741147329987e+00, 5.998967530058784803e+01
-5.105244785302849309e-01, -1.008038879030260127e+01, 2.577378038602347132e+01
5.887281547315172947e-01, -1.010673424203265469e+01, 3.669593301314002076e+01
1.688589033669334549e+00, -1.008951149754481236e+01, 5.871425688621582850e+01
2.788377233043796366e+00, -1.006795100171841639e+01, 1.633035710512328649e+02
3.888153227366539788e+00, -1.004595016948926478e+01, 2.050510536078565735e+02
4.987896486039188559e+00, -1.002390407805609485e+01, 1.423281025628076861e+02
6.087352656587250443e+00, -1.000185878347440216e+01, 1.351449660681300031e+02
7.184231680852517066e+00, -9.979864600368674843e+00, 1.411951190487633880e+02
8.258846944912281884e+00, -9.958316773031739899e+00, 1.315281353785162821e+02
