# samples,smse,msll,nlpd,rmse,mae
33.00000000,0.57002396,-0.10891820,5.38003117,44.06546971,35.98415383
37.00000000,0.56150573,-0.12590029,5.36459979,43.73498105,35.48353183
37.00000000,0.56169590,-0.12833397,5.36216611,43.74238649,35.49191613
37.00000000,0.56169590,-0.12833397,5.36216611,43.74238649,35.49191613
42.00000000,0.54640073,-0.15815246,5.34764681,43.14271585,34.33739133
42.00000000,0.54235953,-0.16913355,5.33666572,42.98287729,34.12087861
42.00000000,0.54235953,-0.16913355,5.33666572,42.98287729,34.12087861
46.00000000,0.53864983,-0.19426922,5.33102065,42.83562528,33.68187736
46.00000000,0.53463602,-0.20592880,5.31936107,42.67572963,33.45668491
46.00000000,0.53463602,-0.20592880,5.31936107,42.67572963,33.45668491
49.00000000,0.53273015,-0.23313850,5.30851966,42.59959660,33.32433029
49.00000000,0.53273015,-0.23313850,5.30851966,42.59959660,33.32433029
49.00000000,0.53273015,-0.23313850,5.30851966,42.59959660,33.32433029
56.00000000,0.52260920,-0.30329632,5.28303170,42.19299690,32.48429599
56.00000000,0.52228326,-0.31009041,5.27623761,42.17983710,32.48059845
56.00000000,0.52228326,-0.31009041,5.27623761,42.17983710,32.48059845
61.00000000,0.51470931,-0.35500837,5.26506520,41.87288241,31.90080289
61.00000000,0.51231056,-0.37064133,5.24943224,41.77519631,31.76272475
61.00000000,0.51000293,-0.37307797,5.24699560,41.68100514,31.61679391
65.00000000,0.50829123,-0.41085690,5.23970033,41.61100018,31.38333864
65.00000000,0.50669930,-0.42308970,5.22746754,41.54578773,31.29442251
65.00000000,0.50669930,-0.42308970,5.22746754,41.54578773,31.29442251
65.00000000,0.50669930,-0.42308970,5.22746754,41.54578773,31.29442251
69.00000000,0.50104817,-0.45570537,5.20763637,41.31346157,31.00915674
69.00000000,0.50104817,-0.45570537,5.20763637,41.31346157,31.00915674
69.00000000,0.50104817,-0.45570537,5.20763637,41.31346157,31.00915674
69.00000000,0.50104817,-0.45570537,5.20763637,41.31346157,31.00915674
74.00000000,0.48684418,-0.46743298,5.17821609,40.72366335,30.47523736
74.00000000,0.48684418,-0.46743298,5.17821609,40.72366335,30.47523736
74.00000000,0.48684418,-0.46743298,5.17821609,40.72366335,30.47523736
78.00000000,0.44272586,-0.44500938,5.15145294,38.83464076,29.26807625
78.00000000,0.44161179,-0.45640267,5.14005966,38.78574861,29.23437783
78.00000000,0.44161179,-0.45640267,5.14005966,38.78574861,29.23437783
82.00000000,0.39133269,-0.41116868,5.10499551,36.51109927,27.60118136
82.00000000,0.39054546,-0.42014345,5.09602074,36.47435684,27.57289815
82.00000000,0.39054546,-0.42014345,5.09602074,36.47435684,27.57289815
82.00000000,0.39054546,-0.42014345,5.09602074,36.47435684,27.57289815
87.00000000,0.39100548,-0.42372288,5.07607486,36.49583197,27.44430291
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
87.00000000,0.39146980,-0.42315150,5.07664624,36.51749489,27.48221424
