# samples,smse,msll,nlpd,rmse,mae
24.00000000,1.39900159,-1.55137124,6.22417545,69.03366814,48.57895955
24.00000000,1.39900159,-1.55137124,6.22417545,69.03366814,48.57895955
24.00000000,1.39900159,-1.55137124,6.22417545,69.03366814,48.57895955
28.00000000,1.39571308,-1.82495556,6.25233353,68.95248481,48.38761973
28.00000000,1.39583405,-1.82470702,6.25258207,68.95547273,48.39623371
30.00000000,1.39372576,-2.03025566,6.26687869,68.90337751,48.23515514
30.00000000,1.39372576,-2.03025566,6.26687869,68.90337751,48.23515514
30.00000000,1.39372576,-2.03025566,6.26687869,68.90337751,48.23515514
34.00000000,1.39132624,-2.39924320,6.29157186,68.84403794,47.97172584
34.00000000,1.38966321,-2.39160616,6.29920889,68.80288145,47.90235806
34.00000000,1.38966321,-2.39160616,6.29920889,68.80288145,47.90235806
34.00000000,1.38966321,-2.39160616,6.29920889,68.80288145,47.90235806
37.00000000,1.38710191,-2.66754101,6.32723384,68.73944667,47.73081436
37.00000000,1.38710191,-2.66754101,6.32723384,68.73944667,47.73081436
40.00000000,1.38558948,-2.99645892,6.36000576,68.70196119,47.67027318
40.00000000,1.38489408,-2.99783230,6.35863238,68.68471903,47.64289798
40.00000000,1.38489408,-2.99783230,6.35863238,68.68471903,47.64289798
40.00000000,1.38489408,-2.99783230,6.35863238,68.68471903,47.64289798
45.00000000,1.38986442,-3.37507449,6.43089575,68.80786229,47.72093918
45.00000000,1.38986442,-3.37507449,6.43089575,68.80786229,47.72093918
48.00000000,1.37577624,-3.45945721,6.45757274,68.45824305,47.38942850
48.00000000,1.37577624,-3.45945721,6.45757274,68.45824305,47.38942850
48.00000000,1.37577624,-3.45945721,6.45757274,68.45824305,47.38942850
52.00000000,1.34410156,-2.28259257,6.47972917,67.66559247,46.73041517
55.00000000,1.23284807,-0.50367326,6.34418188,64.80471823,44.90085246
55.00000000,1.22616713,-0.50216091,6.34569424,64.62888783,44.73788897
55.00000000,1.22616713,-0.50216091,6.34569424,64.62888783,44.73788897
60.00000000,1.13679379,0.30318261,6.22041045,62.22898142,42.85110732
60.00000000,1.12473797,0.29763993,6.21486777,61.89812961,42.56506833
60.00000000,1.12473797,0.29763993,6.21486777,61.89812961,42.56506833
60.00000000,1.12473797,0.29763993,6.21486777,61.89812961,42.56506833
64.00000000,1.09441083,0.30269305,6.18169202,61.05792467,41.93918169
64.00000000,1.09441083,0.30269305,6.18169202,61.05792467,41.93918169
67.00000000,1.05528782,0.30687315,6.13103335,59.95664313,41.14823674
67.00000000,1.05533549,0.31098764,6.13514783,59.95799733,41.16216565
70.00000000,0.88480790,0.17701579,5.84976760,54.90050542,37.78432685
70.00000000,0.88480790,0.17701579,5.84976760,54.90050542,37.78432685
70.00000000,0.88480790,0.17701579,5.84976760,54.90050542,37.78432685
74.00000000,0.69296731,-0.02811806,5.51625700,48.58567261,33.15658011
74.00000000,0.69296731,-0.02811806,5.51625700,48.58567261,33.15658011
77.00000000,0.60444761,-0.15836131,5.35368761,45.37651909,30.55698405
77.00000000,0.60778187,-0.15055773,5.36149119,45.50150037,30.66480173
77.00000000,0.60778187,-0.15055773,5.36149119,45.50150037,30.66480173
80.00000000,0.60778187,-0.15055773,5.36149119,45.50150037,30.66480173
80.00000000,0.59998659,-0.15434157,5.34976547,45.20876255,30.38490075
80.00000000,0.59998659,-0.15434157,5.34976547,45.20876255,30.38490075
80.00000000,0.59998659,-0.15434157,5.34976547,45.20876255,30.38490075
86.00000000,0.51256256,-0.27904934,5.21258315,41.78546964,28.10377976
86.00000000,0.51256256,-0.27904934,5.21258315,41.78546964,28.10377976
86.00000000,0.51256256,-0.27904934,5.21258315,41.78546964,28.10377976
90.00000000,0.40593144,-0.41859627,5.07185835,37.18589076,25.68041195
90.00000000,0.40593144,-0.41859627,5.07185835,37.18589076,25.68041195
93.00000000,0.40593144,-0.41859627,5.07185835,37.18589076,25.68041195
93.00000000,0.32255963,-0.55466363,4.93779388,33.14796359,23.62705233
93.00000000,0.32255963,-0.55466363,4.93779388,33.14796359,23.62705233
99.00000000,0.32255963,-0.55466363,4.93779388,33.14796359,23.62705233
99.00000000,0.27639244,-0.62212312,4.87534763,30.68420882,22.19158972
99.00000000,0.27639244,-0.62212312,4.87534763,30.68420882,22.19158972
103.00000000,0.26902359,-0.63238661,4.86280514,30.27241244,21.83653737
103.00000000,0.26902359,-0.63238661,4.86280514,30.27241244,21.83653737
103.00000000,0.26902359,-0.63238661,4.86280514,30.27241244,21.83653737
108.00000000,0.27012000,-0.63491887,4.85756045,30.33403758,21.76989270
108.00000000,0.27012000,-0.63491887,4.85756045,30.33403758,21.76989270
111.00000000,0.26603667,-0.64441827,4.84623970,30.10388869,21.47335820
111.00000000,0.26603667,-0.64441827,4.84623970,30.10388869,21.47335820
111.00000000,0.26603667,-0.64441827,4.84623970,30.10388869,21.47335820
111.00000000,0.26603667,-0.64441827,4.84623970,30.10388869,21.47335820
114.00000000,0.26520352,-0.64860453,4.84057011,30.05671347,21.37590331
114.00000000,0.26520352,-0.64860453,4.84057011,30.05671347,21.37590331
117.00000000,0.26465255,-0.65346023,4.83481161,30.02547515,21.34399102
117.00000000,0.26465255,-0.65346023,4.83481161,30.02547515,21.34399102
122.00000000,0.26367925,-0.66217833,4.82604316,29.97021266,21.19884732
122.00000000,0.26342854,-0.66377745,4.82444404,29.95596093,21.18625377
122.00000000,0.26342854,-0.66377745,4.82444404,29.95596093,21.18625377
122.00000000,0.26342854,-0.66377745,4.82444404,29.95596093,21.18625377
125.00000000,0.26342854,-0.66402674,4.82419474,29.95596093,21.18625377
125.00000000,0.26304605,-0.66993883,4.81908204,29.93420564,21.15643682
125.00000000,0.26304605,-0.66993883,4.81908204,29.93420564,21.15643682
128.00000000,0.26229856,-0.67126026,4.81776061,29.89164393,21.12088596
128.00000000,0.26264681,-0.67552896,4.81456580,29.91148067,21.13485382
128.00000000,0.26264681,-0.67552896,4.81456580,29.91148067,21.13485382
131.00000000,0.26171438,-0.68005918,4.81176314,29.85833878,21.09008781
131.00000000,0.26223517,-0.67929024,4.81253208,29.88803174,21.11474302
131.00000000,0.26223517,-0.67929024,4.81253208,29.88803174,21.11474302
131.00000000,0.26223517,-0.67929024,4.81253208,29.88803174,21.11474302
135.00000000,0.26134583,-0.68460936,4.81001595,29.83730785,21.08320986
135.00000000,0.26180027,-0.68397053,4.81065478,29.86323788,21.10470305
135.00000000,0.26180027,-0.68397053,4.81065478,29.86323788,21.10470305
139.00000000,0.26027922,-0.69230066,4.80546906,29.77635929,20.93022413
139.00000000,0.26079689,-0.69148364,4.80628608,29.80595547,20.95646369
139.00000000,0.26079689,-0.69148364,4.80628608,29.80595547,20.95646369
144.00000000,0.25944181,-0.70816873,4.79380529,29.72842031,20.74851525
144.00000000,0.25969051,-0.70765096,4.79432307,29.74266537,20.76293667
144.00000000,0.25969051,-0.70765096,4.79432307,29.74266537,20.76293667
149.00000000,0.25903132,-0.72495175,4.78153548,29.70489248,20.59242947
149.00000000,0.25917119,-0.72480338,4.78168385,29.71291123,20.59848247
149.00000000,0.25917119,-0.72480338,4.78168385,29.71291123,20.59848247
152.00000000,0.25917119,-0.72480338,4.78168385,29.71291123,20.59848247
152.00000000,0.25463909,-0.73787769,4.76830118,29.45197255,20.53026386
156.00000000,0.25463909,-0.73787769,4.76830118,29.45197255,20.53026386
156.00000000,0.25858149,-0.72931078,4.77669575,29.67908900,20.70326656
156.00000000,0.25858149,-0.72931078,4.77669575,29.67908900,20.70326656
156.00000000,0.25858149,-0.72931078,4.77669575,29.67908900,20.70326656
159.00000000,0.25322555,-0.73984525,4.76569001,29.37011233,20.51415233
159.00000000,0.25349908,-0.74164406,4.76389120,29.38597053,20.52665154
159.00000000,0.25349908,-0.74164406,4.76389120,29.38597053,20.52665154
164.00000000,0.24478544,-0.76486902,4.73689632,28.87650535,20.29485863
164.00000000,0.24478544,-0.76486902,4.73689632,28.87650535,20.29485863
164.00000000,0.24478544,-0.76486902,4.73689632,28.87650535,20.29485863
168.00000000,0.24528956,-0.77004309,4.72800565,28.90622516,20.28010229
168.00000000,0.24528956,-0.77004309,4.72800565,28.90622516,20.28010229
172.00000000,0.24811459,-0.77737434,4.71738025,29.07220689,20.39924529
172.00000000,0.24811459,-0.77737434,4.71738025,29.07220689,20.39924529
175.00000000,0.24930819,-0.79071543,4.70085643,29.14205154,20.43265185
175.00000000,0.24930819,-0.79071543,4.70085643,29.14205154,20.43265185
175.00000000,0.24930819,-0.79071543,4.70085643,29.14205154,20.43265185
180.00000000,0.25300211,-0.79253937,4.69715846,29.35715150,20.55717115
180.00000000,0.25644156,-0.80084545,4.68885238,29.55602653,20.63259051
184.00000000,0.25644156,-0.80084545,4.68885238,29.55602653,20.63259051
184.00000000,0.25222065,-0.81433018,4.67369104,29.31177838,20.49662056
184.00000000,0.25222065,-0.81433018,4.67369104,29.31177838,20.49662056
189.00000000,0.22697998,-0.85018288,4.63744963,27.80645515,19.63496158
189.00000000,0.22785870,-0.84896627,4.63866625,27.86022746,19.67672172
193.00000000,0.22785870,-0.84896627,4.63866625,27.86022746,19.67672172
193.00000000,0.22320243,-0.85952822,4.62969339,27.57409738,19.40091695
193.00000000,0.22320243,-0.85952822,4.62969339,27.57409738,19.40091695
195.00000000,0.22233845,-0.86280695,4.62735145,27.52067840,19.35890890
195.00000000,0.22233845,-0.86280695,4.62735145,27.52067840,19.35890890
195.00000000,0.22233845,-0.86280695,4.62735145,27.52067840,19.35890890
198.00000000,0.22233845,-0.86280695,4.62735145,27.52067840,19.35890890
198.00000000,0.21560283,-0.87901202,4.61052265,27.10061047,19.20409654
198.00000000,0.21560283,-0.87901202,4.61052265,27.10061047,19.20409654
198.00000000,0.21560283,-0.87901202,4.61052265,27.10061047,19.20409654
202.00000000,0.21692662,-0.87941244,4.60945892,27.18368132,19.23654306
202.00000000,0.21808797,-0.88847813,4.60039323,27.25635018,19.26443631
202.00000000,0.21808797,-0.88847813,4.60039323,27.25635018,19.26443631
202.00000000,0.21808797,-0.88847813,4.60039323,27.25635018,19.26443631
202.00000000,0.21808797,-0.88847813,4.60039323,27.25635018,19.26443631
204.00000000,0.21773144,-0.89514943,4.59380929,27.23406168,19.23922522
204.00000000,0.21773144,-0.89514943,4.59380929,27.23406168,19.23922522
206.00000000,0.21950886,-0.89916332,4.58989345,27.34499665,19.32115616
206.00000000,0.21844091,-0.89948573,4.58957104,27.27839654,19.26079748
209.00000000,0.20745574,-0.92294644,4.57004444,26.58364777,18.91015879
209.00000000,0.20748574,-0.92286003,4.57013085,26.58556977,18.91277632
211.00000000,0.20423493,-0.93034553,4.56264535,26.37648132,18.77599959
211.00000000,0.20410225,-0.93219242,4.56292264,26.36791205,18.77350709
211.00000000,0.20410225,-0.93219242,4.56292264,26.36791205,18.77350709
211.00000000,0.20410225,-0.93219242,4.56292264,26.36791205,18.77350709
214.00000000,0.19506862,-0.94998908,4.54760479,25.77778238,18.36874991
214.00000000,0.19506862,-0.94998908,4.54760479,25.77778238,18.36874991
216.00000000,0.19403563,-0.95647787,4.54271244,25.70943863,18.27999200
216.00000000,0.19403563,-0.95647787,4.54271244,25.70943863,18.27999200
218.00000000,0.19341241,-0.96255384,4.53837433,25.66811754,18.25321047
218.00000000,0.19341241,-0.96255384,4.53837433,25.66811754,18.25321047
220.00000000,0.19243465,-0.96859192,4.53136236,25.60315482,18.27657585
220.00000000,0.19243465,-0.96859192,4.53136236,25.60315482,18.27657585
223.00000000,0.19076459,-0.98080197,4.52040248,25.49181293,18.19476062
223.00000000,0.19076459,-0.98080197,4.52040248,25.49181293,18.19476062
225.00000000,0.19458681,-0.98175457,4.51841957,25.74592797,18.32759672
225.00000000,0.19458681,-0.98175457,4.51841957,25.74592797,18.32759672
225.00000000,0.19458681,-0.98175457,4.51841957,25.74592797,18.32759672
227.00000000,0.19029179,-0.99198451,4.50891301,25.46020368,18.15558226
227.00000000,0.19029179,-0.99198451,4.50891301,25.46020368,18.15558226
230.00000000,0.18955113,-0.99936636,4.50160809,25.41060691,18.11468118
230.00000000,0.18955113,-0.99936636,4.50160809,25.41060691,18.11468118
230.00000000,0.18955113,-0.99936636,4.50160809,25.41060691,18.11468118
232.00000000,0.18666888,-1.00681721,4.49446206,25.21667398,17.97297023
232.00000000,0.18666888,-1.00681721,4.49446206,25.21667398,17.97297023
232.00000000,0.18666888,-1.00681721,4.49446206,25.21667398,17.97297023
234.00000000,0.18622083,-1.01136890,4.49015464,25.18639293,17.93678360
234.00000000,0.18622083,-1.01136890,4.49015464,25.18639293,17.93678360
234.00000000,0.18622083,-1.01136890,4.49015464,25.18639293,17.93678360
235.00000000,0.18587074,-1.01404466,4.48774395,25.16270676,17.90954284
235.00000000,0.18587074,-1.01404466,4.48774395,25.16270676,17.90954284
235.00000000,0.18587074,-1.01404466,4.48774395,25.16270676,17.90954284
237.00000000,0.18626259,-1.01733414,4.48432240,25.18921677,17.94125517
237.00000000,0.18626259,-1.01733414,4.48432240,25.18921677,17.94125517
241.00000000,0.18626259,-1.01733414,4.48432240,25.18921677,17.94125517
241.00000000,0.18683178,-1.02440703,4.47548251,25.22767504,17.95961891
241.00000000,0.18683178,-1.02440703,4.47548251,25.22767504,17.95961891
243.00000000,0.18683178,-1.02440703,4.47548251,25.22767504,17.95961891
243.00000000,0.18605686,-1.03021609,4.46920077,25.17530185,17.91159287
243.00000000,0.18605686,-1.03021609,4.46920077,25.17530185,17.91159287
