# samples,smse,msll,nlpd,rmse,mae
40.00000000,0.66596789,-0.20734460,5.12438906,39.88946534,27.91764867
40.00000000,0.66596789,-0.20734460,5.12438906,39.88946534,27.91764867
43.00000000,0.66680661,-0.22341231,5.12048485,39.91457569,27.93703457
43.00000000,0.66381200,-0.22822871,5.11566845,39.82484715,27.80477216
43.00000000,0.66381200,-0.22822871,5.11566845,39.82484715,27.80477216
43.00000000,0.66381200,-0.22822871,5.11566845,39.82484715,27.80477216
48.00000000,0.59278814,-0.24123575,5.07570276,37.63408166,25.61139951
48.00000000,0.58672659,-0.25415434,5.06278417,37.44117373,25.27291106
51.00000000,0.58672659,-0.25415434,5.06278417,37.44117373,25.27291106
51.00000000,0.58740916,-0.27048408,5.05464293,37.46294593,25.27130138
51.00000000,0.58740916,-0.27048408,5.05464293,37.46294593,25.27130138
54.00000000,0.58422594,-0.29118577,5.04527829,37.36130067,25.10666919
54.00000000,0.58333682,-0.29235093,5.04411313,37.33286024,25.05670351
54.00000000,0.58333682,-0.29235093,5.04411313,37.33286024,25.05670351
54.00000000,0.58333682,-0.29235093,5.04411313,37.33286024,25.05670351
56.00000000,0.58227192,-0.30151775,5.03848052,37.29876854,24.98636891
56.00000000,0.58227192,-0.30151775,5.03848052,37.29876854,24.98636891
56.00000000,0.58227192,-0.30151775,5.03848052,37.29876854,24.98636891
64.00000000,0.57759786,-0.32142192,5.01404652,37.14876313,24.69982162
64.00000000,0.57580762,-0.32407058,5.01139786,37.09114778,24.60022152
68.00000000,0.57625962,-0.32669894,5.00377561,37.10570280,24.61422574
68.00000000,0.57304800,-0.33556397,4.99491058,37.00215938,24.43159181
68.00000000,0.57304800,-0.33556397,4.99491058,37.00215938,24.43159181
72.00000000,0.56860600,-0.34483325,4.97795228,36.85846870,23.95445735
72.00000000,0.56761841,-0.34672222,4.97606331,36.82644580,23.89898100
76.00000000,0.56505583,-0.35847109,4.95957313,36.74322296,23.53758574
76.00000000,0.56352568,-0.36165641,4.95638781,36.69343970,23.45973450
80.00000000,0.56352568,-0.36165641,4.95638781,36.69343970,23.45973450
80.00000000,0.56156558,-0.37803715,4.93839923,36.62956920,23.29413052
80.00000000,0.56156558,-0.37803715,4.93839923,36.62956920,23.29413052
80.00000000,0.56156558,-0.37803715,4.93839923,36.62956920,23.29413052
90.00000000,0.46769950,-0.45977225,4.86503780,33.42835634,21.78988330
90.00000000,0.46310717,-0.46651722,4.85829283,33.26383514,21.65179591
94.00000000,0.33991281,-0.54890596,4.76624537,28.49806238,19.69573014
94.00000000,0.33991058,-0.54861666,4.76653467,28.49796906,19.70210401
98.00000000,0.26658799,-0.63444823,4.70119777,25.23782132,17.97958666
98.00000000,0.26661507,-0.63408969,4.70155632,25.23910300,17.98312512
98.00000000,0.26661507,-0.63408969,4.70155632,25.23910300,17.98312512
98.00000000,0.26661507,-0.63408969,4.70155632,25.23910300,17.98312512
98.00000000,0.26661507,-0.63408969,4.70155632,25.23910300,17.98312512
98.00000000,0.26661507,-0.63408969,4.70155632,25.23910300,17.98312512
102.00000000,0.27380709,-0.65090235,4.69743435,25.57725381,18.08270417
102.00000000,0.27380709,-0.65090235,4.69743435,25.57725381,18.08270417
102.00000000,0.27380709,-0.65090235,4.69743435,25.57725381,18.08270417
102.00000000,0.27380709,-0.65090235,4.69743435,25.57725381,18.08270417
105.00000000,0.22537604,-0.71348707,4.65531367,23.20520674,17.06395220
105.00000000,0.22537604,-0.71348707,4.65531367,23.20520674,17.06395220
107.00000000,0.22568346,-0.72335713,4.65216476,23.22102744,17.04806773
107.00000000,0.22568346,-0.72335713,4.65216476,23.22102744,17.04806773
107.00000000,0.22568346,-0.72335713,4.65216476,23.22102744,17.04806773
109.00000000,0.22568346,-0.72537712,4.65014477,23.22102744,17.04806773
109.00000000,0.20957833,-0.76533748,4.63529355,22.37714919,16.77891945
109.00000000,0.20957833,-0.76533748,4.63529355,22.37714919,16.77891945
111.00000000,0.20901905,-0.78749543,4.63127687,22.34727167,16.77547632
111.00000000,0.20901905,-0.78749543,4.63127687,22.34727167,16.77547632
114.00000000,0.20901905,-0.78749543,4.63127687,22.34727167,16.77547632
114.00000000,0.20709559,-0.81293011,4.62454902,22.24421044,16.73249492
114.00000000,0.20709559,-0.81293011,4.62454902,22.24421044,16.73249492
117.00000000,0.20709559,-0.81293011,4.62454902,22.24421044,16.73249492
117.00000000,0.20480165,-0.82513450,4.61818985,22.12067086,16.63020218
117.00000000,0.20480165,-0.82513450,4.61818985,22.12067086,16.63020218
117.00000000,0.20480165,-0.82513450,4.61818985,22.12067086,16.63020218
117.00000000,0.20480165,-0.82513450,4.61818985,22.12067086,16.63020218
120.00000000,0.19911329,-0.84265887,4.60862992,21.81130686,16.40240533
120.00000000,0.20012227,-0.84167913,4.60960966,21.86650007,16.45191531
120.00000000,0.20012227,-0.84167913,4.60960966,21.86650007,16.45191531
120.00000000,0.20012227,-0.84167913,4.60960966,21.86650007,16.45191531
122.00000000,0.20072031,-0.84202879,4.60794493,21.89914866,16.45029642
122.00000000,0.20072031,-0.84202879,4.60794493,21.89914866,16.45029642
127.00000000,0.19010390,-0.86970391,4.59044461,21.31214123,16.16748356
127.00000000,0.18785601,-0.86992394,4.59022458,21.18576304,16.09731227
127.00000000,0.18785601,-0.86992394,4.59022458,21.18576304,16.09731227
127.00000000,0.18785601,-0.86992394,4.59022458,21.18576304,16.09731227
130.00000000,0.18912598,-0.88718405,4.58438825,21.25725398,16.12822467
130.00000000,0.18632340,-0.88664638,4.58492592,21.09916520,16.02951677
130.00000000,0.18632340,-0.88664638,4.58492592,21.09916520,16.02951677
130.00000000,0.18632340,-0.88664638,4.58492592,21.09916520,16.02951677
133.00000000,0.18632340,-0.88101720,4.59055510,21.09916520,16.02951677
133.00000000,0.18407575,-0.89935690,4.57809991,20.97151782,15.90667135
133.00000000,0.18407575,-0.89935690,4.57809991,20.97151782,15.90667135
135.00000000,0.18592225,-0.90910537,4.57109369,21.07643973,15.91973571
135.00000000,0.18541886,-0.90411298,4.57608608,21.04788814,15.91245210
