# samples,smse,msll,nlpd,rmse,mae
23.00000000,1.07709184,-0.45218436,5.36134098,50.58115838,38.59972776
26.00000000,1.06772605,-0.57678678,5.35611965,50.36076543,37.95533289
26.00000000,1.06700426,-0.57762521,5.35528122,50.34374034,37.91748892
26.00000000,1.06700426,-0.57762521,5.35528122,50.34374034,37.91748892
31.00000000,1.06158291,-0.79320699,5.35335385,50.21568156,37.38001234
31.00000000,1.05991911,-0.79224699,5.35431385,50.17631496,37.29461501
31.00000000,1.05991911,-0.79224699,5.35431385,50.17631496,37.29461501
34.00000000,1.05697693,-0.92933344,5.35625215,50.10662553,37.02625271
34.00000000,1.05697693,-0.92933344,5.35625215,50.10662553,37.02625271
34.00000000,1.05697693,-0.92933344,5.35625215,50.10662553,37.02625271
34.00000000,1.05697693,-0.92933344,5.35625215,50.10662553,37.02625271
40.00000000,1.03615575,-0.62271054,5.34738237,49.61065072,36.28829069
40.00000000,1.03569437,-0.62099336,5.34909954,49.59960403,36.26699564
40.00000000,1.03569437,-0.62099336,5.34909954,49.59960403,36.26699564
44.00000000,1.02996202,-0.40908570,5.35139362,49.46215208,36.07195106
44.00000000,1.02996202,-0.40908570,5.35139362,49.46215208,36.07195106
44.00000000,1.02996202,-0.40908570,5.35139362,49.46215208,36.07195106
44.00000000,1.02996202,-0.40908570,5.35139362,49.46215208,36.07195106
48.00000000,1.02767971,-0.29903500,5.35450924,49.40731957,35.95872916
48.00000000,1.02652629,-0.29821870,5.35532554,49.37958547,35.89247852
48.00000000,1.02652629,-0.29821870,5.35532554,49.37958547,35.89247852
52.00000000,1.02000986,-0.32156080,5.35758971,49.22260417,35.48825770
52.00000000,1.02000986,-0.32156080,5.35758971,49.22260417,35.48825770
52.00000000,1.02000986,-0.32156080,5.35758971,49.22260417,35.48825770
56.00000000,1.01766123,-0.38021258,5.35601589,49.16590281,35.22814449
56.00000000,1.01544596,-0.37543815,5.36079032,49.11236084,35.09849719
56.00000000,1.01544596,-0.37543815,5.36079032,49.11236084,35.09849719
56.00000000,1.01544596,-0.37543815,5.36079032,49.11236084,35.09849719
56.00000000,1.01544596,-0.37543815,5.36079032,49.11236084,35.09849719
60.00000000,1.01261712,-0.42806403,5.36616646,49.04390415,34.81863198
60.00000000,1.01261712,-0.42806403,5.36616646,49.04390415,34.81863198
60.00000000,1.01261712,-0.42806403,5.36616646,49.04390415,34.81863198
63.00000000,1.01086822,-0.46859275,5.37141450,49.00153381,34.65049127
63.00000000,1.01086822,-0.46859275,5.37141450,49.00153381,34.65049127
63.00000000,1.01086822,-0.46859275,5.37141450,49.00153381,34.65049127
63.00000000,1.01086822,-0.46859275,5.37141450,49.00153381,34.65049127
67.00000000,1.00870408,-0.52274181,5.38049786,48.94905260,34.49056895
67.00000000,1.00870408,-0.52274181,5.38049786,48.94905260,34.49056895
72.00000000,1.00909454,-0.58930388,5.39644993,48.95852554,34.34147602
72.00000000,1.00920281,-0.58906132,5.39669249,48.96115196,34.35237000
72.00000000,1.00920281,-0.58906132,5.39669249,48.96115196,34.35237000
76.00000000,0.98126064,-0.59301007,5.38235814,48.27859160,33.60673209
76.00000000,0.98126064,-0.59301007,5.38235814,48.27859160,33.60673209
76.00000000,0.98126064,-0.59301007,5.38235814,48.27859160,33.60673209
80.00000000,0.95820446,-0.42914698,5.36772623,47.70803144,32.80499569
80.00000000,0.95668058,-0.43215438,5.36471883,47.67008002,32.72330171
85.00000000,0.95466284,-0.35243996,5.36544532,47.61978285,32.60859872
85.00000000,0.95301268,-0.35064090,5.36724438,47.57860911,32.53009183
85.00000000,0.95301268,-0.35064090,5.36724438,47.57860911,32.53009183
89.00000000,0.93769949,-0.39062206,5.34963678,47.19480999,31.59539530
89.00000000,0.93769949,-0.39062206,5.34963678,47.19480999,31.59539530
89.00000000,0.93769949,-0.39062206,5.34963678,47.19480999,31.59539530
93.00000000,0.93769949,-0.38807054,5.35218830,47.19480999,31.59539530
93.00000000,0.92787809,-0.44427657,5.33375520,46.94700191,30.85516449
93.00000000,0.92787809,-0.44427657,5.33375520,46.94700191,30.85516449
97.00000000,0.92289892,-0.49394435,5.32144225,46.82086915,30.44312821
97.00000000,0.92109949,-0.49535416,5.32003244,46.77520229,30.38630705
97.00000000,0.92109949,-0.49535416,5.32003244,46.77520229,30.38630705
105.00000000,0.89757944,-0.59480225,5.29256638,46.17414365,29.85039277
105.00000000,0.89313375,-0.59929633,5.28807230,46.05965211,29.75154173
105.00000000,0.89313375,-0.59929633,5.28807230,46.05965211,29.75154173
108.00000000,0.82171114,-0.61858421,5.21038207,44.17962135,28.39857254
108.00000000,0.82171114,-0.61858421,5.21038207,44.17962135,28.39857254
108.00000000,0.82171114,-0.61858421,5.21038207,44.17962135,28.39857254
114.00000000,0.73962362,-0.55630040,5.10028143,41.91483761,26.54913943
114.00000000,0.73991877,-0.55377934,5.10280248,41.92320009,26.55499333
118.00000000,0.72472374,-0.51540160,5.07736235,41.49049780,25.87479999
118.00000000,0.72220922,-0.52662130,5.06614264,41.41845700,25.81154538
118.00000000,0.72220922,-0.52662130,5.06614264,41.41845700,25.81154538
121.00000000,0.71425508,-0.52242053,5.03524469,41.18974202,25.39695993
121.00000000,0.71545847,-0.51873660,5.03892863,41.22442600,25.43338076
121.00000000,0.71545847,-0.51873660,5.03892863,41.22442600,25.43338076
121.00000000,0.71545847,-0.51873660,5.03892863,41.22442600,25.43338076
124.00000000,0.70880568,-0.52707764,5.00631406,41.03231282,25.19140096
