# samples,smse,msll,nlpd,rmse,mae
115.00000000,0.24308614,-0.60154051,4.80911686,24.09970161,17.44758803
115.00000000,0.24396069,-0.60468686,4.80597050,24.14301441,17.48157222
115.00000000,0.24396069,-0.60468686,4.80597050,24.14301441,17.48157222
115.00000000,0.24396069,-0.60468686,4.80597050,24.14301441,17.48157222
119.00000000,0.24095330,-0.61204304,4.78922463,23.99374342,17.26883139
119.00000000,0.24158488,-0.61967897,4.78158869,24.02516835,17.27816926
119.00000000,0.24158488,-0.61967897,4.78158869,24.02516835,17.27816926
124.00000000,0.24104193,-0.62427507,4.76643135,23.99815558,17.23145269
124.00000000,0.24169919,-0.63535635,4.75535008,24.03085198,17.22947424
124.00000000,0.24169919,-0.63535635,4.75535008,24.03085198,17.22947424
127.00000000,0.24178776,-0.63867248,4.75203395,24.03525463,17.22795228
127.00000000,0.24300448,-0.64320789,4.74199048,24.09565335,17.26319686
127.00000000,0.24300448,-0.64320789,4.74199048,24.09565335,17.26319686
127.00000000,0.24300448,-0.64320789,4.74199048,24.09565335,17.26319686
138.00000000,0.20528312,-0.69398769,4.67302103,22.14665762,14.95794604
138.00000000,0.20563230,-0.71314187,4.65386685,22.16548469,14.94533614
138.00000000,0.20534784,-0.71315430,4.65385442,22.15014809,14.93940933
144.00000000,0.19946462,-0.73239568,4.62617872,21.83054117,14.65503181
144.00000000,0.19839906,-0.74775694,4.61081745,21.77215271,14.60275056
144.00000000,0.19839906,-0.74775694,4.61081745,21.77215271,14.60275056
144.00000000,0.19839906,-0.74775694,4.61081745,21.77215271,14.60275056
155.00000000,0.20013117,-0.75863636,4.58804149,21.86698667,14.62329382
155.00000000,0.19810927,-0.78194286,4.56473500,21.75624627,14.55585009
155.00000000,0.19739425,-0.78660084,4.56007702,21.71694919,14.52196198
160.00000000,0.19297530,-0.79802912,4.54408939,21.47249091,14.51826730
160.00000000,0.19153340,-0.81094339,4.53117512,21.39212003,14.45228924
160.00000000,0.19153340,-0.81094339,4.53117512,21.39212003,14.45228924
164.00000000,0.19375899,-0.82224408,4.51697510,21.51604755,14.60632764
164.00000000,0.19255485,-0.82386364,4.51535554,21.44908659,14.56736063
164.00000000,0.19255485,-0.82386364,4.51535554,21.44908659,14.56736063
164.00000000,0.19255485,-0.82386364,4.51535554,21.44908659,14.56736063
167.00000000,0.19022474,-0.83722877,4.49928600,21.31891368,14.27602500
167.00000000,0.18878280,-0.83925100,4.49726376,21.23795901,14.25266816
167.00000000,0.18878280,-0.83925100,4.49726376,21.23795901,14.25266816
167.00000000,0.18878280,-0.83925100,4.49726376,21.23795901,14.25266816
168.00000000,0.18841710,-0.84304801,4.49259222,21.21737838,14.20301347
168.00000000,0.18841710,-0.84304801,4.49259222,21.21737838,14.20301347
169.00000000,0.18822623,-0.84657543,4.48823332,21.20662888,14.17295931
169.00000000,0.18822623,-0.84657543,4.48823332,21.20662888,14.17295931
169.00000000,0.18822623,-0.84657543,4.48823332,21.20662888,14.17295931
176.00000000,0.18667076,-0.86062851,4.46923036,21.11882309,14.08843138
176.00000000,0.18624660,-0.87957602,4.45028286,21.09481640,14.06658422
176.00000000,0.18624660,-0.87957602,4.45028286,21.09481640,14.06658422
176.00000000,0.18624660,-0.87957602,4.45028286,21.09481640,14.06658422
188.00000000,0.18655693,-0.88877675,4.43404598,21.11238315,13.98274749
188.00000000,0.18618072,-0.90667402,4.41614871,21.09108521,13.97887088
188.00000000,0.18659445,-0.92699193,4.39583080,21.11450629,14.00038744
188.00000000,0.18654545,-0.92717874,4.39564398,21.11173348,13.99835472
192.00000000,0.18859543,-0.93580899,4.38509871,21.22741688,14.02794000
192.00000000,0.18821365,-0.93807742,4.38283028,21.20592070,14.01648428
195.00000000,0.17768128,-0.95860566,4.36298945,20.60404122,13.83293363
195.00000000,0.17700143,-0.96467857,4.35691655,20.56458536,13.80756630
195.00000000,0.17700143,-0.96467857,4.35691655,20.56458536,13.80756630
198.00000000,0.17530630,-0.99397552,4.33112507,20.46587582,13.75867496
198.00000000,0.17287998,-0.98814397,4.33695662,20.32375330,13.69913184
198.00000000,0.17287998,-0.98814397,4.33695662,20.32375330,13.69913184
201.00000000,0.17078151,-1.00618181,4.32075789,20.20002890,13.56023713
201.00000000,0.17078151,-1.00618181,4.32075789,20.20002890,13.56023713
201.00000000,0.17078151,-1.00618181,4.32075789,20.20002890,13.56023713
203.00000000,0.16924063,-1.01519677,4.31169059,20.10869467,13.46145384
203.00000000,0.16924063,-1.01519677,4.31169059,20.10869467,13.46145384
208.00000000,0.16924063,-1.01519677,4.31169059,20.10869467,13.46145384
208.00000000,0.16809758,-1.02858013,4.29762982,20.04067263,13.40677567
208.00000000,0.16783162,-1.03219349,4.29401646,20.02481251,13.39780657
208.00000000,0.16783162,-1.03219349,4.29401646,20.02481251,13.39780657
208.00000000,0.16783162,-1.03219349,4.29401646,20.02481251,13.39780657
210.00000000,0.16800762,-1.03936194,4.28785585,20.03530994,13.40502396
210.00000000,0.16800762,-1.03936194,4.28785585,20.03530994,13.40502396
210.00000000,0.16800762,-1.03936194,4.28785585,20.03530994,13.40502396
211.00000000,0.16780603,-1.04297439,4.28443647,20.02328573,13.40147541
211.00000000,0.16780603,-1.04297439,4.28443647,20.02328573,13.40147541
212.00000000,0.16780603,-1.04297439,4.28443647,20.02328573,13.40147541
212.00000000,0.16721316,-1.04690644,4.28042673,19.98788301,13.37602492
212.00000000,0.16721316,-1.04690644,4.28042673,19.98788301,13.37602492
212.00000000,0.16721316,-1.04690644,4.28042673,19.98788301,13.37602492
212.00000000,0.16721316,-1.04690644,4.28042673,19.98788301,13.37602492
213.00000000,0.16658396,-1.05060042,4.27626685,19.95024164,13.35414920
213.00000000,0.16658396,-1.05060042,4.27626685,19.95024164,13.35414920
213.00000000,0.16658396,-1.05060042,4.27626685,19.95024164,13.35414920
215.00000000,0.16678320,-1.05740870,4.26907619,19.96216869,13.37145106
215.00000000,0.16685227,-1.05553774,4.27094715,19.96630170,13.37407802
215.00000000,0.16685227,-1.05553774,4.27094715,19.96630170,13.37407802
217.00000000,0.16731030,-1.06017155,4.26651442,19.99368812,13.39384594
217.00000000,0.16731030,-1.06017155,4.26651442,19.99368812,13.39384594
217.00000000,0.16731030,-1.06017155,4.26651442,19.99368812,13.39384594
217.00000000,0.16731030,-1.06017155,4.26651442,19.99368812,13.39384594
217.00000000,0.16731030,-1.06017155,4.26651442,19.99368812,13.39384594
224.00000000,0.16592965,-1.07501572,4.25376987,19.91102253,13.37421895
224.00000000,0.16474517,-1.07760670,4.25117889,19.83982844,13.32909668
224.00000000,0.16474517,-1.07760670,4.25117889,19.83982844,13.32909668
224.00000000,0.16474517,-1.07760670,4.25117889,19.83982844,13.32909668
226.00000000,0.14617122,-1.10207373,4.22818895,18.68798600,12.87115869
226.00000000,0.14617122,-1.10207373,4.22818895,18.68798600,12.87115869
226.00000000,0.14617122,-1.10207373,4.22818895,18.68798600,12.87115869
226.00000000,0.14617122,-1.10207373,4.22818895,18.68798600,12.87115869
229.00000000,0.15122621,-1.10532779,4.22663724,19.00837979,12.98756872
229.00000000,0.15020790,-1.10673277,4.22523227,18.94427378,12.97256367
229.00000000,0.15020790,-1.10673277,4.22523227,18.94427378,12.97256367
232.00000000,0.14174099,-1.12466783,4.20950214,18.40260464,12.69347592
232.00000000,0.14174099,-1.12466783,4.20950214,18.40260464,12.69347592
232.00000000,0.14174099,-1.12466783,4.20950214,18.40260464,12.69347592
236.00000000,0.13745034,-1.14389534,4.19118902,18.12193155,12.55312491
236.00000000,0.13724090,-1.13769847,4.19738590,18.10811924,12.53647754
236.00000000,0.13724090,-1.13769847,4.19738590,18.10811924,12.53647754
239.00000000,0.13365533,-1.14665189,4.19027001,17.87000624,12.43195442
239.00000000,0.13374333,-1.14952837,4.18739353,17.87588853,12.44009943
239.00000000,0.13374333,-1.14952837,4.18739353,17.87588853,12.44009943
242.00000000,0.13305513,-1.16609757,4.17620214,17.82983747,12.42571593
242.00000000,0.13271416,-1.16102137,4.18127834,17.80697683,12.40349588
242.00000000,0.13271416,-1.16102137,4.18127834,17.80697683,12.40349588
244.00000000,0.13261771,-1.16722288,4.17938052,17.80050548,12.40725568
244.00000000,0.13271960,-1.16818868,4.17841473,17.80734174,12.41137770
244.00000000,0.13271960,-1.16818868,4.17841473,17.80734174,12.41137770
244.00000000,0.13271960,-1.16818868,4.17841473,17.80734174,12.41137770
248.00000000,0.12839936,-1.18155893,4.17149486,17.51511545,12.32248087
248.00000000,0.12855592,-1.18234763,4.17070616,17.52578998,12.32601824
248.00000000,0.12855592,-1.18234763,4.17070616,17.52578998,12.32601824
248.00000000,0.12855592,-1.18234763,4.17070616,17.52578998,12.32601824
255.00000000,0.12696436,-1.20056925,4.16490221,17.41696485,12.27212414
255.00000000,0.12698163,-1.20646930,4.15900216,17.41814975,12.28336700
255.00000000,0.12662847,-1.20374727,4.16172419,17.39391139,12.26097796
255.00000000,0.12662847,-1.20374727,4.16172419,17.39391139,12.26097796
259.00000000,0.12569960,-1.21004806,4.15371376,17.32999850,12.22395731
259.00000000,0.12568621,-1.20990954,4.15385228,17.32907536,12.22366521
261.00000000,0.12600479,-1.20907709,4.15322818,17.35102371,12.23293751
261.00000000,0.12600479,-1.20907709,4.15322818,17.35102371,12.23293751
261.00000000,0.12600479,-1.20907709,4.15322818,17.35102371,12.23293751
264.00000000,0.12573690,-1.21420854,4.14977229,17.33256926,12.21758431
264.00000000,0.12573690,-1.21420854,4.14977229,17.33256926,12.21758431
265.00000000,0.12556591,-1.21280342,4.15117742,17.32077988,12.20800998
265.00000000,0.12576691,-1.21492415,4.14893246,17.33463767,12.22186955
265.00000000,0.12576691,-1.21492415,4.14893246,17.33463767,12.22186955
268.00000000,0.12594882,-1.21645848,4.14851496,17.34716945,12.23174283
268.00000000,0.12595635,-1.21798078,4.14699267,17.34768806,12.22985654
270.00000000,0.12608286,-1.21931356,4.14665848,17.35639744,12.21225884
270.00000000,0.12614609,-1.22027080,4.14570125,17.36074947,12.21589205
270.00000000,0.12614609,-1.22027080,4.14570125,17.36074947,12.21589205
271.00000000,0.12597391,-1.22269356,4.14440628,17.34889693,12.20926785
271.00000000,0.12597391,-1.22269356,4.14440628,17.34889693,12.20926785
271.00000000,0.12597391,-1.22269356,4.14440628,17.34889693,12.20926785
272.00000000,0.12567493,-1.22598797,4.14270614,17.32829733,12.20044988
272.00000000,0.12567493,-1.22598797,4.14270614,17.32829733,12.20044988
274.00000000,0.12547898,-1.23266958,4.14056164,17.31478355,12.20572582
274.00000000,0.12547898,-1.23266958,4.14056164,17.31478355,12.20572582
274.00000000,0.12547898,-1.23266958,4.14056164,17.31478355,12.20572582
274.00000000,0.12547898,-1.23266958,4.14056164,17.31478355,12.20572582
278.00000000,0.12460612,-1.24002653,4.14012846,17.25445556,12.15852029
278.00000000,0.12460612,-1.24002653,4.14012846,17.25445556,12.15852029
278.00000000,0.12460612,-1.24002653,4.14012846,17.25445556,12.15852029
278.00000000,0.12460612,-1.24002653,4.14012846,17.25445556,12.15852029
282.00000000,0.12295001,-1.24551613,4.13658423,17.13940962,12.07808593
282.00000000,0.12260439,-1.24775703,4.13434333,17.11530240,12.05303852
286.00000000,0.12260439,-1.24775703,4.13434333,17.11530240,12.05303852
286.00000000,0.12236471,-1.25484791,4.13173085,17.09856475,12.02736090
288.00000000,0.12360708,-1.26013656,4.12916881,17.18514677,12.06095859
288.00000000,0.12333666,-1.25989459,4.12941079,17.16633819,12.04936356
290.00000000,0.11901828,-1.26982780,4.12421925,16.86313818,11.92750527
290.00000000,0.11901828,-1.26982780,4.12421925,16.86313818,11.92750527
293.00000000,0.11853112,-1.28114478,4.12236564,16.82859104,11.90182637
293.00000000,0.11865048,-1.28227198,4.12123844,16.83706237,11.90885801
295.00000000,0.11862078,-1.29010953,4.12010417,16.83495489,11.90697867
295.00000000,0.11862078,-1.29010953,4.12010417,16.83495489,11.90697867
295.00000000,0.11862078,-1.29010953,4.12010417,16.83495489,11.90697867
297.00000000,0.11884897,-1.29806245,4.11954222,16.85113972,11.89567153
297.00000000,0.11884897,-1.29806245,4.11954222,16.85113972,11.89567153
300.00000000,0.11884828,-1.30517160,4.11789327,16.85109094,11.89877498
300.00000000,0.11884828,-1.30517160,4.11789327,16.85109094,11.89877498
300.00000000,0.11884828,-1.30517160,4.11789327,16.85109094,11.89877498
303.00000000,0.11904050,-1.30918289,4.11919392,16.86471215,11.91312023
303.00000000,0.11910459,-1.31066805,4.11770875,16.86925165,11.91271052
303.00000000,0.11910459,-1.31066805,4.11770875,16.86925165,11.91271052
306.00000000,0.11878343,-1.31443617,4.11747492,16.84649308,11.90798565
306.00000000,0.11879628,-1.31606644,4.11584464,16.84740379,11.90122291
307.00000000,0.11854135,-1.31796815,4.11424023,16.82931750,11.90908293
307.00000000,0.11831950,-1.31826218,4.11394620,16.81356243,11.88445560
307.00000000,0.11831950,-1.31826218,4.11394620,16.81356243,11.88445560
311.00000000,0.11831950,-1.31826218,4.11394620,16.81356243,11.88445560
311.00000000,0.11835955,-1.32092969,4.11199813,16.81640771,11.88274770
314.00000000,0.11835955,-1.32092969,4.11199813,16.81640771,11.88274770
314.00000000,0.11651509,-1.32733164,4.10628835,16.68486349,11.78731527
314.00000000,0.11651509,-1.32733164,4.10628835,16.68486349,11.78731527
317.00000000,0.11651509,-1.32733164,4.10628835,16.68486349,11.78731527
317.00000000,0.11578377,-1.33515099,4.10257144,16.63241884,11.75403370
317.00000000,0.11578377,-1.33515099,4.10257144,16.63241884,11.75403370
319.00000000,0.11602385,-1.33539938,4.10232305,16.64965384,11.77268445
319.00000000,0.11589553,-1.33593113,4.10164314,16.64044389,11.75437767
319.00000000,0.11589553,-1.33593113,4.10164314,16.64044389,11.75437767
321.00000000,0.11589553,-1.33593113,4.10164314,16.64044389,11.75437767
321.00000000,0.11607578,-1.33575554,4.10097659,16.65337957,11.75858741
324.00000000,0.11591818,-1.33907495,4.09932676,16.64207015,11.74555061
326.00000000,0.11597881,-1.33874458,4.09890070,16.64642185,11.75425850
326.00000000,0.11601132,-1.33893436,4.09871092,16.64875471,11.75116186
326.00000000,0.11601132,-1.33893436,4.09871092,16.64875471,11.75116186
326.00000000,0.11601132,-1.33893436,4.09871092,16.64875471,11.75116186
330.00000000,0.11669830,-1.34052621,4.09763362,16.69797610,11.78626367
330.00000000,0.11669830,-1.34052621,4.09763362,16.69797610,11.78626367
330.00000000,0.11669830,-1.34052621,4.09763362,16.69797610,11.78626367
333.00000000,0.11621335,-1.34433535,4.09489221,16.66324527,11.74182693
333.00000000,0.11618582,-1.34509328,4.09413428,16.66127098,11.73600695
333.00000000,0.11618582,-1.34509328,4.09413428,16.66127098,11.73600695
336.00000000,0.11654292,-1.35260017,4.09366603,16.68685567,11.75763117
336.00000000,0.11639869,-1.35342197,4.09284424,16.67652711,11.74541748
338.00000000,0.11604914,-1.35961559,4.09159859,16.65146831,11.72463080
340.00000000,0.11565671,-1.36482297,4.09081717,16.62329045,11.71045064
340.00000000,0.11565671,-1.36482297,4.09081717,16.62329045,11.71045064
343.00000000,0.11552226,-1.37157320,4.09090545,16.61362529,11.70413705
343.00000000,0.11561388,-1.37083247,4.09164618,16.62021216,11.70408622
343.00000000,0.11561388,-1.37083247,4.09164618,16.62021216,11.70408622
345.00000000,0.11583796,-1.37192978,4.09375205,16.63631037,11.72810812
345.00000000,0.11548621,-1.37345288,4.09222895,16.61103259,11.70332506
345.00000000,0.11548621,-1.37345288,4.09222895,16.61103259,11.70332506
348.00000000,0.11595780,-1.37151318,4.09658999,16.64491388,11.73404091
348.00000000,0.11547433,-1.37583626,4.09226692,16.61017855,11.69262998
348.00000000,0.11547433,-1.37583626,4.09226692,16.61017855,11.69262998
350.00000000,0.11577582,-1.37675825,4.09555056,16.63184806,11.71832353
350.00000000,0.11553032,-1.38068730,4.09162151,16.61420445,11.69399746
350.00000000,0.11553032,-1.38068730,4.09162151,16.61420445,11.69399746
350.00000000,0.11553032,-1.38068730,4.09162151,16.61420445,11.69399746
352.00000000,0.11806850,-1.38136163,4.09836758,16.79571867,11.76849674
352.00000000,0.11763430,-1.38727073,4.09245848,16.76480657,11.73648586
353.00000000,0.11870691,-1.39103716,4.09264198,16.84106542,11.76508348
353.00000000,0.11870691,-1.39103716,4.09264198,16.84106542,11.76508348
353.00000000,0.11870691,-1.39103716,4.09264198,16.84106542,11.76508348
356.00000000,0.11984517,-1.40164607,4.09155854,16.92161604,11.80119210
357.00000000,0.11966232,-1.40348307,4.09138286,16.90870208,11.79525886
357.00000000,0.11966232,-1.40348307,4.09138286,16.90870208,11.79525886
358.00000000,0.11918813,-1.40585100,4.09027754,16.87516695,11.76832557
358.00000000,0.11943327,-1.40455774,4.09157080,16.89251152,11.78693082
360.00000000,0.11892192,-1.40324281,4.09304438,16.85631055,11.76214358
360.00000000,0.11892192,-1.40324281,4.09304438,16.85631055,11.76214358
360.00000000,0.11892192,-1.40324281,4.09304438,16.85631055,11.76214358
361.00000000,0.11885175,-1.40210073,4.09424985,16.85133653,11.75904877
361.00000000,0.11885175,-1.40210073,4.09424985,16.85133653,11.75904877
361.00000000,0.11885175,-1.40210073,4.09424985,16.85133653,11.75904877
363.00000000,0.11896245,-1.39851060,4.09809008,16.85918248,11.76252157
363.00000000,0.11872313,-1.40007082,4.09652986,16.84221613,11.75209332
367.00000000,0.11182247,-1.41801190,4.08295993,16.34542084,11.56959994
367.00000000,0.11182247,-1.41801190,4.08295993,16.34542084,11.56959994
367.00000000,0.11182247,-1.41801190,4.08295993,16.34542084,11.56959994
371.00000000,0.11165031,-1.42069856,4.08268776,16.33283372,11.56144045
371.00000000,0.11165031,-1.42069856,4.08268776,16.33283372,11.56144045
374.00000000,0.11118501,-1.42965171,4.08064256,16.29876491,11.52344798
374.00000000,0.11141252,-1.42448673,4.08580755,16.31543162,11.56577915
376.00000000,0.11019142,-1.42959633,4.08142200,16.22577531,11.52887664
376.00000000,0.11053074,-1.42310029,4.08791804,16.25073843,11.56292089
379.00000000,0.11053074,-1.42310029,4.08791804,16.25073843,11.56292089
379.00000000,0.10947322,-1.42766795,4.08673715,16.17281095,11.52180839
382.00000000,0.10947322,-1.42766795,4.08673715,16.17281095,11.52180839
382.00000000,0.10909702,-1.43396663,4.08263221,16.14499851,11.48838065
385.00000000,0.10909702,-1.43396663,4.08263221,16.14499851,11.48838065
385.00000000,0.10876421,-1.43672102,4.07931948,16.12035424,11.46451655
385.00000000,0.10876421,-1.43672102,4.07931948,16.12035424,11.46451655
389.00000000,0.10812700,-1.43735233,4.08000801,16.07306288,11.43012999
392.00000000,0.10812700,-1.43735233,4.08000801,16.07306288,11.43012999
392.00000000,0.10866005,-1.43919936,4.08347896,16.11263324,11.43075249
397.00000000,0.10864935,-1.45196240,4.07922042,16.11183951,11.40975809
397.00000000,0.10864935,-1.45196240,4.07922042,16.11183951,11.40975809
401.00000000,0.10864935,-1.45197379,4.07920903,16.11183951,11.40975809
401.00000000,0.10567305,-1.46154477,4.07197128,15.88962647,11.33718238
401.00000000,0.10567305,-1.46154477,4.07197128,15.88962647,11.33718238
404.00000000,0.10565408,-1.46159187,4.07438843,15.88820001,11.34345008
404.00000000,0.10547191,-1.46363729,4.07234301,15.87449699,11.33246213
404.00000000,0.10547191,-1.46363729,4.07234301,15.87449699,11.33246213
407.00000000,0.10517485,-1.47056004,4.06964549,15.85212649,11.31180362
407.00000000,0.10536491,-1.46485527,4.07535025,15.86644241,11.33328453
410.00000000,0.10536456,-1.46577709,4.07968813,15.86641634,11.33987169
410.00000000,0.10521189,-1.46824895,4.07721627,15.85491715,11.32992239
412.00000000,0.10450689,-1.47475917,4.07503807,15.80170819,11.30183402
412.00000000,0.10450689,-1.47475917,4.07503807,15.80170819,11.30183402
416.00000000,0.10458790,-1.47731053,4.07921266,15.80783153,11.31901591
416.00000000,0.10419005,-1.48292101,4.07360218,15.77773604,11.28782623
418.00000000,0.10409007,-1.48656170,4.07406678,15.77016449,11.28515667
418.00000000,0.10409007,-1.48656170,4.07406678,15.77016449,11.28515667
419.00000000,0.10400639,-1.48768667,4.07446657,15.76382408,11.28089467
419.00000000,0.10400639,-1.48768667,4.07446657,15.76382408,11.28089467
421.00000000,0.10396869,-1.48992113,4.07558701,15.76096707,11.28557243
421.00000000,0.10396869,-1.48992113,4.07558701,15.76096707,11.28557243
422.00000000,0.10393042,-1.49026343,4.07601608,15.75806612,11.28524972
422.00000000,0.10393042,-1.49026343,4.07601608,15.75806612,11.28524972
424.00000000,0.10389668,-1.49102246,4.07643543,15.75550776,11.28334419
424.00000000,0.10389668,-1.49102246,4.07643543,15.75550776,11.28334419
425.00000000,0.10389784,-1.49173707,4.07638164,15.75559567,11.28207002
427.00000000,0.10389784,-1.49173707,4.07638164,15.75559567,11.28207002
427.00000000,0.10392985,-1.49402818,4.07606730,15.75802261,11.28210805
427.00000000,0.10392985,-1.49402818,4.07606730,15.75802261,11.28210805
429.00000000,0.10397567,-1.49882050,4.07569541,15.76149552,11.28213711
432.00000000,0.10397567,-1.49882050,4.07569541,15.76149552,11.28213711
432.00000000,0.10403903,-1.50296292,4.07579245,15.76629724,11.28318095
432.00000000,0.10403903,-1.50296292,4.07579245,15.76629724,11.28318095
434.00000000,0.10403965,-1.50250378,4.07601600,15.76634435,11.28157469
436.00000000,0.10403361,-1.50222950,4.07612278,15.76588668,11.28109981
436.00000000,0.10403361,-1.50222950,4.07612278,15.76588668,11.28109981
437.00000000,0.10402676,-1.50249386,4.07602088,15.76536780,11.28082323
438.00000000,0.10402563,-1.50297646,4.07585741,15.76528229,11.28054232
438.00000000,0.10402563,-1.50297646,4.07585741,15.76528229,11.28054232
439.00000000,0.10402358,-1.50351689,4.07566203,15.76512701,11.28025627
441.00000000,0.10400881,-1.50433771,4.07529363,15.76400773,11.27996746
442.00000000,0.10400881,-1.50433771,4.07529363,15.76400773,11.27996746
444.00000000,0.10399675,-1.50439319,4.07517977,15.76309381,11.27951475
444.00000000,0.10398413,-1.50408335,4.07524851,15.76213703,11.27866428
445.00000000,0.10398413,-1.50408335,4.07524851,15.76213703,11.27866428
447.00000000,0.10397817,-1.50423024,4.07534573,15.76168511,11.27842727
447.00000000,0.10397995,-1.50451782,4.07565724,15.76182037,11.27759009
451.00000000,0.10398983,-1.50440949,4.07584876,15.76256945,11.27770531
452.00000000,0.10401201,-1.50420276,4.07595517,15.76424975,11.27845532
452.00000000,0.10402526,-1.50411583,4.07591851,15.76525375,11.27880098
453.00000000,0.10402526,-1.50411583,4.07591851,15.76525375,11.27880098
453.00000000,0.10403838,-1.50421219,4.07584475,15.76624850,11.27922273
455.00000000,0.10383199,-1.50797420,4.07207154,15.75060211,11.26239175
456.00000000,0.10406021,-1.50429206,4.07575368,15.76790258,11.28021437
459.00000000,0.10406819,-1.50427883,4.07578227,15.76850663,11.28075482
461.00000000,0.10408959,-1.50413233,4.07657382,15.77012792,11.28313206
461.00000000,0.10411470,-1.50371302,4.07725891,15.77203011,11.28525328
464.00000000,0.10386616,-1.50674681,4.07522775,15.75319318,11.26504175
465.00000000,0.10418929,-1.50389353,4.07808103,15.77767847,11.28895661
465.00000000,0.10422416,-1.50464662,4.07823988,15.78031846,11.29045463
468.00000000,0.10434076,-1.50561859,4.07874723,15.78914314,11.29535730
468.00000000,0.10434076,-1.50561859,4.07874723,15.78914314,11.29535730
475.00000000,0.10399110,-1.51956944,4.07653608,15.76266563,11.28275123
475.00000000,0.10428618,-1.51620276,4.07990276,15.78501329,11.30182001
478.00000000,0.10508733,-1.51953621,4.08198547,15.84552885,11.33521434
481.00000000,0.10412045,-1.52874368,4.07689715,15.77246579,11.29619246
484.00000000,0.10351954,-1.53253658,4.07796012,15.72688615,11.26333168
485.00000000,0.10306963,-1.53865053,4.07293152,15.69267280,11.23402095
485.00000000,0.10306963,-1.53865053,4.07293152,15.69267280,11.23402095
489.00000000,0.10313051,-1.54237009,4.07461950,15.69730673,11.24346408
492.00000000,0.10336932,-1.53512249,4.08195782,15.71547090,11.27053625
492.00000000,0.10316835,-1.54117209,4.07590822,15.70018680,11.25498746
